match_id,balls_per_over,teams,innings,player,bowler,overs,maidens,runs,wickets,extraballs,noballs,wides,hat_trick
20240509_02597_Dreux,6,1,1,3,"Roberts, C {b2003-10-22}",1,0,10,0,0,0,1,0
20240509_02597_Dreux,6,1,1,4,Dawood Ahmadzai {b1994-2-25},4,0,21,6,0,0,1,0
20240509_02597_Dreux,6,1,1,5,"Stanikzay, S {b2007-5-25}",3,1,11,1,0,0,1,0
20240509_02597_Dreux,6,1,1,6,Usman Khan {b1995-5-10},1,0,2,0,0,0,0,0
20240509_02597_Dreux,6,2,1,1,Washeem Abbas {b1990-4-1},4,0,45,1,0,0,2,0
20240509_02597_Dreux,6,2,1,2,"Mughal, FM {b1986-10-3}",3,0,22,1,0,0,1,0
20240509_02597_Dreux,6,2,1,3,"Shaju, J {b1989-3-11}",4,0,30,2,0,0,1,0
20240509_02597_Dreux,6,2,1,4,Jaspal Singh {b1986-10-17},3,0,25,0,0,0,1,0
20240509_02597_Dreux,6,2,1,5,"Thamotharam, VP {b1988-11-12}",4,0,23,0,0,0,1,0
20240509_02597_Dreux,6,2,1,6,"Arora, B {b1983-1-27}",2,0,23,1,0,0,0,0
20240510_02598_Mirpur,6,1,1,1,Taskin Ahmed {b1995-4-3},4,0,20,2,0,0,0,0
20240510_02598_Mirpur,6,1,1,2,Tanzim Hasan Sakib {b2002-10-20},4,0,42,0,0,0,3,0
20240510_02598_Mirpur,6,1,1,3,Shakib Al Hasan {b1987-3-24},3,0,35,4,4,0,1,0
20240510_02598_Mirpur,6,1,1,4,Mustafizur Rahman {b1995-9-6},4,0,19,3,0,0,0,0
20240510_02598_Mirpur,6,1,1,5,Tanvir Islam {b1996-10-25},2,0,14,0,0,0,0,0
20240510_02598_Mirpur,6,1,1,6,Rishad Hossain {b2002-7-15},2,0,6,1,0,0,0,0
20240510_02598_Mirpur,6,2,1,1,Sikandar Raza {b1986-4-24},4,0,24,1,0,0,0,0
20240510_02598_Mirpur,6,2,1,2,"Muzarabani, B {b1996-10-2}",3,0,30,1,5,0,2,0
20240510_02598_Mirpur,6,2,1,3,"Ngarava, R {b1997-12-28}",4,0,27,2,0,0,1,0
20240510_02598_Mirpur,6,2,1,4,"Bennett, BJ {b2003-2-19}",3,0,20,2,0,0,1,0
20240510_02598_Mirpur,6,2,1,5,"Jongwe, LM {b1995-2-6}",3,0,20,3,0,0,1,0
20240510_02598_Mirpur,6,2,1,6,Faraz Akram {b1993-10-3},1,0,9,0,0,0,0,0
20240510_02598_Mirpur,6,2,1,7,"Masakadza, WP {b1993-10-4}",1,0,7,0,0,0,0,0
20240510_02599_Dreux,6,1,1,1,Murid Ekrami {b2000-12-31},3,0,28,1,0,0,0,0
20240510_02599_Dreux,6,1,1,2,Sajad Ahmadzai {b2002-8-31},3,0,17,1,0,0,2,0
20240510_02599_Dreux,6,1,1,3,Khalid Ahmadi {b1995-1-1},4,0,20,1,0,0,0,0
20240510_02599_Dreux,6,1,1,4,Faisal Khaliq {b1994-7-30},3,0,26,1,0,0,0,0
20240510_02599_Dreux,6,1,1,5,"Dewald, D {b2001-1-18}",4,0,22,2,0,0,1,0
20240510_02599_Dreux,6,1,1,6,Waqas Ali {b1986-7-12},2,0,26,2,4,1,0,0
20240510_02599_Dreux,6,2,1,1,"Zahiri, Z {b2002-11-5}",4,0,26,3,0,0,3,0
20240510_02599_Dreux,6,2,1,2,"Ahmadzai, K {b1994-2-17}",4,0,47,1,0,0,1,0
20240510_02599_Dreux,6,2,1,3,Noman Amjad {b2004-6-30},3,0,14,0,0,0,1,0
20240510_02599_Dreux,6,2,1,4,"Stanikzay, S {b2007-5-25}",4,0,16,1,0,0,1,0
20240510_02599_Dreux,6,2,1,5,Dawood Ahmadzai {b1994-2-25},3,0,18,1,0,0,0,0
20240510_02599_Dreux,6,2,1,6,Usman Khan {b1995-5-10},2,0,17,0,0,0,1,0
20240510_02600_Dreux,6,1,1,1,Sajad Ahmadzai {b2002-8-31},4,0,34,1,0,0,1,0
20240510_02600_Dreux,6,1,1,2,Khalid Ahmadi {b1995-1-1},4,0,27,3,0,1,3,0
20240510_02600_Dreux,6,1,1,3,Faisal Khaliq {b1994-7-30},4,0,13,1,0,0,1,0
20240510_02600_Dreux,6,1,1,4,"Dewald, D {b2001-1-18}",4,1,27,1,0,0,1,0
20240510_02600_Dreux,6,1,1,5,Sheraz Sheikh {b1987-11-15},4,0,19,2,0,0,2,0
20240510_02600_Dreux,6,2,1,1,Washeem Abbas {b1990-4-1},3,0,22,2,0,0,0,0
20240510_02600_Dreux,6,2,1,2,"Mughal, FM {b1986-10-3}",3,0,21,1,0,1,0,0
20240510_02600_Dreux,6,2,1,3,"Shaju, J {b1989-3-11}",4,0,31,1,0,0,4,0
20240510_02600_Dreux,6,2,1,4,"Thamotharam, VP {b1988-11-12}",4,0,20,1,0,0,2,0
20240510_02600_Dreux,6,2,1,5,"Arora, B {b1983-1-27}",3,0,24,2,0,0,1,0
20240510_02600_Dreux,6,2,1,6,Jaswinder Singh {b1991-11-13},3,0,20,2,0,0,3,0
20240510_02601_Dublin,6,1,1,1,Shaheen Shah Afridi {b2000-4-6},4,0,26,1,0,0,3,0
20240510_02601_Dublin,6,1,1,2,Naseem Shah {b2003-2-15},4,0,37,1,0,0,2,0
20240510_02601_Dublin,6,1,1,3,Imad Wasim {b1988-12-18},4,0,28,1,0,0,0,0
20240510_02601_Dublin,6,1,1,4,Abbas Afridi {b2001-4-5},3,0,36,2,5,0,1,0
20240510_02601_Dublin,6,1,1,5,Shadab Khan {b1998-10-4},4,0,54,0,0,0,1,0
20240510_02601_Dublin,6,2,1,1,"Adair, MR {b1996-3-27}",4,0,40,1,0,0,1,0
20240510_02601_Dublin,6,2,1,2,"McCarthy, BJ {b1992-9-13}",4,0,39,0,0,0,2,0
20240510_02601_Dublin,6,2,1,3,"Young, CA {b1990-4-4}",4,0,27,2,0,0,0,0
20240510_02601_Dublin,6,2,1,4,"Campher, C {b1999-4-20}",3,0,30,0,0,0,2,0
20240510_02601_Dublin,6,2,1,5,"White, BC {b1998-8-29}",3,0,32,0,0,0,0,0
20240510_02601_Dublin,6,2,1,6,"Delany, GJ {b1997-4-28}",2,0,11,1,0,0,0,0
20240511_02602_Sano,6,1,1,1,"Kato-Stafford, K {b2007-2-26}",2,0,6,1,0,0,2,0
20240511_02602_Sano,6,1,1,2,"Sakurano-Thomas, R {b1999-6-21}",2,0,7,0,0,0,0,0
20240511_02602_Sano,6,1,1,3,"Kubota, K {b1998-8-17}",2,0,8,1,0,0,0,0
20240511_02602_Sano,6,1,1,4,"Suzuki-McComb, D {b2003-3-16}",2,1,2,0,0,0,1,0
20240511_02602_Sano,6,1,1,5,"Takahashi, I {b1998-11-28}",2,1,2,0,0,0,0,0
20240511_02602_Sano,6,1,1,6,"Hara-Hinze, C {b2008-9-30}",4,1,6,5,0,0,2,0
20240511_02602_Sano,6,1,1,7,"Ito-Davis, B {b1998-12-3}",2,0,9,1,0,0,0,0
20240511_02602_Sano,6,1,1,8,"Ravichandran, S {b1992-6-12}",2,1,1,1,0,0,1,0
20240511_02602_Sano,6,2,1,1,"Erdenebulgan, L {b2004-11-7}",4,0,32,3,0,0,3,0
20240511_02602_Sano,6,2,1,2,"Lutbayar, O {b2003-8-8}",4,0,53,1,0,1,1,0
20240511_02602_Sano,6,2,1,3,"Naranbaatar, N {b2004-6-13}",2,0,34,0,0,3,1,0
20240511_02602_Sano,6,2,1,4,"Vivekanandan, M {b1982-4-14}",4,0,31,1,0,0,1,0
20240511_02602_Sano,6,2,1,5,"Amarmend, T {b2007-1-10}",4,0,44,1,0,1,2,0
20240511_02602_Sano,6,2,1,6,"Shurentsetseg, Z {b2004-4-14}",1,0,13,0,0,0,3,0
20240511_02602_Sano,6,2,1,7,"Tumursukh, T {b2002-2-7}",1,0,14,1,0,0,0,0
20240511_02603_Sano,6,1,1,1,"Yamamoto-Lake, K {b2006-4-6}",3,0,7,0,0,0,3,0
20240511_02603_Sano,6,1,1,2,"Kato-Stafford, K {b2007-2-26}",3,0,11,2,0,0,1,0
20240511_02603_Sano,6,1,1,3,"Sakurano-Thomas, R {b1999-6-21}",3,0,11,1,0,0,2,0
20240511_02603_Sano,6,1,1,4,"Kubota, K {b1998-8-17}",3,0,10,1,0,0,1,0
20240511_02603_Sano,6,1,1,5,"Hara-Hinze, C {b2008-9-30}",3,1,7,2,0,0,2,0
20240511_02603_Sano,6,1,1,6,"Takahashi, I {b1998-11-28}",2,0,7,0,0,0,1,0
20240511_02603_Sano,6,1,1,7,"Taniyama, M {b1996-1-5}",3,0,5,2,0,0,0,0
20240511_02603_Sano,6,2,1,1,"Vivekanandan, M {b1982-4-14}",4,0,34,1,0,0,0,0
20240511_02603_Sano,6,2,1,2,"Erdenebulgan, L {b2004-11-7}",4,0,41,1,0,0,0,0
20240511_02603_Sano,6,2,1,3,"Amarmend, T {b2007-1-10}",4,0,38,0,0,0,3,0
20240511_02603_Sano,6,2,1,4,"Lutbayar, O {b2003-8-8}",3,0,29,0,0,0,2,0
20240511_02603_Sano,6,2,1,5,"Tumursukh, T {b2002-2-7}",1,0,17,0,0,0,4,0
20240511_02603_Sano,6,2,1,6,"Naranbaatar, N {b2004-6-13}",2,0,32,0,0,0,1,0
20240511_02603_Sano,6,2,1,7,"Shurentsetseg, Z {b2004-4-14}",2,0,15,0,0,0,0,0
20240511_02604_Dreux,6,1,1,1,Washeem Abbas {b1990-4-1},2,0,22,0,0,0,2,0
20240511_02604_Dreux,6,1,1,2,"Mughal, FM {b1986-10-3}",3,0,27,1,0,0,1,0
20240511_02604_Dreux,6,1,1,3,"Shaju, J {b1989-3-11}",3,0,36,0,0,0,3,0
20240511_02604_Dreux,6,1,1,4,"Thamotharam, VP {b1988-11-12}",4,0,30,0,0,0,1,0
20240511_02604_Dreux,6,1,1,5,"Arora, B {b1983-1-27}",3,0,33,1,0,0,1,0
20240511_02604_Dreux,6,1,1,6,Jaswinder Singh {b1991-11-13},2,0,19,1,1,0,1,0
20240511_02604_Dreux,6,2,1,1,Faisal Khaliq {b1994-7-30},4,0,25,1,0,0,0,0
20240511_02604_Dreux,6,2,1,2,Adnan Razzaq {b1986-9-7},2,0,15,0,0,0,2,0
20240511_02604_Dreux,6,2,1,3,Khalid Ahmadi {b1995-1-1},3,0,22,1,0,0,3,0
20240511_02604_Dreux,6,2,1,4,Zaki-ul-Hassan {b1988-6-15},3,0,38,1,0,0,0,0
20240511_02604_Dreux,6,2,1,5,"Dewald, D {b2001-1-18}",4,0,26,1,0,0,2,0
20240511_02604_Dreux,6,2,1,6,Sheraz Sheikh {b1987-11-15},4,0,30,1,0,0,0,0
20240511_02605_Dreux,6,1,1,1,Sajad Ahmadzai {b2002-8-31},2,0,34,0,0,0,1,0
20240511_02605_Dreux,6,1,1,2,Faisal Khaliq {b1994-7-30},2,0,16,1,0,0,3,0
20240511_02605_Dreux,6,1,1,3,Murid Ekrami {b2000-12-31},2,0,15,1,0,0,2,0
20240511_02605_Dreux,6,1,1,4,Zaki-ul-Hassan {b1988-6-15},3,0,18,0,0,0,0,0
20240511_02605_Dreux,6,1,1,5,Saber Zakhil {b1997-3-15},1,0,9,0,0,0,0,0
20240511_02605_Dreux,6,1,1,6,Syed Jamil {b1993-10-20},1,0,11,0,0,0,1,0
20240511_02605_Dreux,6,1,1,7,Burhan Niaz {b2004-2-27},1,0,9,1,2,0,0,0
20240511_02605_Dreux,6,2,1,1,"Hossain, I {b1990-7-16}",4,0,16,3,0,0,3,0
20240511_02605_Dreux,6,2,1,2,Noman Amjad {b2004-6-30},4,0,26,1,0,0,5,0
20240511_02605_Dreux,6,2,1,3,"Stanikzay, S {b2007-5-25}",4,0,37,1,0,0,0,0
20240511_02605_Dreux,6,2,1,4,Rohullah Mangal {b2004-4-30},4,0,19,1,0,0,1,0
20240511_02605_Dreux,6,2,1,5,Rahmatullah Mangal {b2003-4-1},3,0,14,4,3,0,0,0
20240512_02606_Sano,6,1,1,1,"Suzuki-McComb, D {b2003-3-16}",1,0,3,0,0,0,1,0
20240512_02606_Sano,6,1,1,2,"Sakurano-Thomas, R {b1999-6-21}",1,0,6,1,3,0,0,0
20240512_02606_Sano,6,1,1,3,"Hara-Hinze, C {b2008-9-30}",3,0,12,2,0,0,3,0
20240512_02606_Sano,6,1,1,4,"Kubota, K {b1998-8-17}",2,0,6,2,0,0,2,0
20240512_02606_Sano,6,1,1,5,"Takahashi, I {b1998-11-28}",2,0,14,0,0,0,2,0
20240512_02606_Sano,6,1,1,6,"Ito-Davis, B {b1998-12-3}",4,0,17,2,0,0,0,0
20240512_02606_Sano,6,1,1,7,"Taniyama, M {b1996-1-5}",3,0,13,3,0,0,0,0
20240512_02606_Sano,6,2,1,1,"Vivekanandan, M {b1982-4-14}",4,0,63,1,0,0,1,0
20240512_02606_Sano,6,2,1,2,"Erdenebulgan, L {b2004-11-7}",4,0,49,1,0,0,1,0
20240512_02606_Sano,6,2,1,3,"Shurentsetseg, Z {b2004-4-14}",3,0,24,0,0,1,1,0
20240512_02606_Sano,6,2,1,4,"Amarmend, T {b2007-1-10}",4,0,32,2,0,0,3,0
20240512_02606_Sano,6,2,1,5,"Lutbayar, O {b2003-8-8}",3,0,35,1,0,1,1,0
20240512_02606_Sano,6,2,1,6,"Naranbaatar, N {b2004-6-13}",1,0,16,0,0,1,0,0
20240512_02606_Sano,6,2,1,7,"Terbish, B {b2002-5-8}",1,0,8,0,0,0,0,0
20240512_02607_Mirpur,6,1,1,1,Sheikh Mahedi Hasan {b1994-12-12},2,0,31,0,3,0,0,0
20240512_02607_Mirpur,6,1,1,2,Shakib Al Hasan {b1987-3-24},4,0,9,1,0,0,0,0
20240512_02607_Mirpur,6,1,1,3,Mohammad Saifuddin {b1996-11-1},4,0,55,1,0,0,3,0
20240512_02607_Mirpur,6,1,1,4,Mustafizur Rahman {b1995-9-6},3,0,18,0,0,0,1,0
20240512_02607_Mirpur,6,1,1,5,Rishad Hossain {b2002-7-15},4,0,33,0,0,0,0,0
20240512_02607_Mirpur,6,1,1,6,Soumya Sarkar {b1993-2-25},1,0,10,0,0,0,1,0
20240512_02607_Mirpur,6,2,1,1,Sikandar Raza {b1986-4-24},4,0,26,0,0,0,0,0
20240512_02607_Mirpur,6,2,1,2,"Muzarabani, B {b1996-10-2}",4,1,22,2,0,0,1,0
20240512_02607_Mirpur,6,2,1,3,"Bennett, BJ {b2003-2-19}",3,1,20,2,0,0,0,0
20240512_02607_Mirpur,6,2,1,4,Faraz Akram {b1993-10-3},2,0,20,0,0,0,1,0
20240512_02607_Mirpur,6,2,1,5,"Masakadza, WP {b1993-10-4}",2,0,23,1,0,0,0,0
20240512_02607_Mirpur,6,2,1,6,"Jongwe, LM {b1995-2-6}",4,0,33,1,0,2,1,0
20240512_02607_Mirpur,6,2,1,7,"Williams, SC {b1986-9-26}",1,0,12,0,0,0,0,0
20240512_02608_Dreux,6,1,1,1,"Hossain, I {b1990-7-16}",2,0,16,0,0,0,1,0
20240512_02608_Dreux,6,1,1,2,"Zahiri, Z {b2002-11-5}",2,0,25,0,0,0,2,0
20240512_02608_Dreux,6,1,1,3,Noman Amjad {b2004-6-30},2,0,15,0,0,0,1,0
20240512_02608_Dreux,6,1,1,4,"McKeon, G {b2003-10-18}",2,0,14,1,0,0,2,0
20240512_02608_Dreux,6,1,1,5,Dawood Ahmadzai {b1994-2-25},4,0,20,2,0,0,0,0
20240512_02608_Dreux,6,1,1,6,Usman Khan {b1995-5-10},2,0,18,0,0,0,1,0
20240512_02608_Dreux,6,1,1,7,"Ahmadzai, K {b1994-2-17}",0,0,1,0,2,0,0,0
20240512_02608_Dreux,6,2,1,1,Faisal Khaliq {b1994-7-30},4,0,16,2,0,0,0,0
20240512_02608_Dreux,6,2,1,2,Adnan Razzaq {b1986-9-7},4,0,25,2,0,0,1,0
20240512_02608_Dreux,6,2,1,3,Khalid Ahmadi {b1995-1-1},4,0,26,3,0,0,2,0
20240512_02608_Dreux,6,2,1,4,Zaki-ul-Hassan {b1988-6-15},3,0,32,1,0,0,0,0
20240512_02608_Dreux,6,2,1,5,"Dewald, D {b2001-1-18}",4,0,26,0,0,0,0,0
20240512_02608_Dreux,6,2,1,6,Sheraz Sheikh {b1987-11-15},1,0,11,0,0,0,1,0
20240512_02609_Dublin,6,1,1,1,"Adair, MR {b1996-3-27}",3,0,43,1,5,1,1,0
20240512_02609_Dublin,6,1,1,2,"Hume, GI {b1990-11-23}",3,0,32,1,0,0,0,0
20240512_02609_Dublin,6,1,1,3,"Young, CA {b1990-4-4}",3,0,45,0,0,0,0,0
20240512_02609_Dublin,6,1,1,4,"Campher, C {b1999-4-20}",3,0,33,0,0,1,0,0
20240512_02609_Dublin,6,1,1,5,"White, BC {b1998-8-29}",4,0,39,1,0,0,0,0
20240512_02609_Dublin,6,2,1,1,Shaheen Shah Afridi {b2000-4-6},4,0,49,3,0,0,0,0
20240512_02609_Dublin,6,2,1,2,Mohammad Aamer {b1992-4-13},4,0,44,1,0,0,1,0
20240512_02609_Dublin,6,2,1,3,Naseem Shah {b2003-2-15},4,0,36,1,0,1,1,0
20240512_02609_Dublin,6,2,1,4,Abbas Afridi {b2001-4-5},4,0,33,2,0,0,1,0
20240512_02609_Dublin,6,2,1,5,Imad Wasim {b1988-12-18},3,0,21,0,0,0,0,0
20240512_02609_Dublin,6,2,1,6,Saim Ayub {b2002-5-24},1,0,7,0,0,0,0,0
20240514_02610_Dublin,6,1,1,1,"Adair, MR {b1996-3-27}",4,0,28,3,0,0,3,0
20240514_02610_Dublin,6,1,1,2,"Hume, GI {b1990-11-23}",2,0,26,0,0,0,0,0
20240514_02610_Dublin,6,1,1,3,"Young, CA {b1990-4-4}",4,0,49,1,0,0,2,0
20240514_02610_Dublin,6,1,1,4,"Campher, C {b1999-4-20}",3,0,31,0,0,0,2,0
20240514_02610_Dublin,6,1,1,5,"White, BC {b1998-8-29}",3,0,42,0,0,0,1,0
20240514_02610_Dublin,6,1,1,6,"Dockrell, GH {b1992-7-22}",1,0,5,0,0,0,0,0
20240514_02610_Dublin,6,2,1,1,Shaheen Shah Afridi {b2000-4-6},4,0,14,3,0,0,0,0
20240514_02610_Dublin,6,2,1,2,Mohammad Aamer {b1992-4-13},4,0,32,1,0,0,3,0
20240514_02610_Dublin,6,2,1,3,Hasan Ali {b1994-2-7},3,0,42,0,0,0,0,0
20240514_02610_Dublin,6,2,1,4,Abbas Afridi {b2001-4-5},4,0,43,2,0,0,0,0
20240514_02610_Dublin,6,2,1,5,Saim Ayub {b2002-5-24},2,0,17,0,0,0,0,0
20240514_02610_Dublin,6,2,1,6,Imad Wasim {b1988-12-18},3,0,23,1,0,0,1,0
20240518_02611_VbrgW,6,1,1,1,"Dutt, A {b2003-5-12}",4,0,20,0,0,0,0,0
20240518_02611_VbrgW,6,1,1,2,"Kingma, VJ {b1994-10-23}",3,0,21,4,1,0,2,0
20240518_02611_VbrgW,6,1,1,3,"van Beek, LV {b1990-9-7}",3,0,18,3,0,0,1,0
20240518_02611_VbrgW,6,1,1,4,"Doram, DT {b1997-10-13}",4,0,35,2,0,0,0,0
20240518_02611_VbrgW,6,1,1,5,"van Meekeren, PA {b1993-1-15}",3,0,23,1,0,0,0,0
20240518_02611_VbrgW,6,1,1,6,Vikramjit Singh {b2003-1-8},1,0,8,0,0,0,1,0
20240518_02611_VbrgW,6,2,1,1,"Currie, BJ {b1998-11-8}",4,0,27,1,0,0,0,0
20240518_02611_VbrgW,6,2,1,2,"Sole, CB {b1994-2-24}",4,0,44,2,0,0,0,0
20240518_02611_VbrgW,6,2,1,3,"Main, GT {b1995-2-28}",4,0,26,2,0,1,2,0
20240518_02611_VbrgW,6,2,1,4,"Watt, MRJ {b1996-7-29}",4,0,35,1,0,0,1,0
20240518_02611_VbrgW,6,2,1,5,"Greaves, CN {b1990-10-12}",1,0,12,0,0,0,0,0
20240518_02611_VbrgW,6,2,1,6,"Leask, MA {b1990-10-29}",3,0,21,1,0,0,0,0
20240519_02612_VbrgW,6,1,1,1,"Adair, MR {b1996-3-27}",4,0,34,2,0,0,1,0
20240519_02612_VbrgW,6,1,1,2,"McCarthy, BJ {b1992-9-13}",4,0,34,0,0,0,3,0
20240519_02612_VbrgW,6,1,1,3,"Hand, FP {b1998-7-1}",4,0,18,3,0,0,0,0
20240519_02612_VbrgW,6,1,1,4,"Campher, C {b1999-4-20}",4,0,33,2,0,0,2,0
20240519_02612_VbrgW,6,1,1,5,"White, BC {b1998-8-29}",2,0,18,0,0,0,2,0
20240519_02612_VbrgW,6,1,1,6,"Dockrell, GH {b1992-7-22}",2,0,10,0,0,0,0,0
20240519_02612_VbrgW,6,2,1,1,"Pringle, TJG {b2002-8-29}",4,0,32,3,0,0,0,0
20240519_02612_VbrgW,6,2,1,2,"Kingma, VJ {b1994-10-23}",4,0,40,1,0,0,1,0
20240519_02612_VbrgW,6,2,1,3,"van Beek, LV {b1990-9-7}",4,0,22,0,0,0,0,0
20240519_02612_VbrgW,6,2,1,4,"Doram, DT {b1997-10-13}",4,0,27,2,0,0,0,0
20240519_02612_VbrgW,6,2,1,5,"van Meekeren, PA {b1993-1-15}",4,0,27,2,0,0,0,0
20240521_02613_Hston,6,1,1,1,Mahmudullah {b1986-2-4},2,0,20,0,3,0,0,0
20240521_02613_Hston,6,1,1,2,Shoriful Islam {b2001-6-3},4,0,31,1,0,0,3,0
20240521_02613_Hston,6,1,1,3,Sheikh Mahedi Hasan {b1994-12-12},4,0,27,0,0,0,0,0
20240521_02613_Hston,6,1,1,4,Shakib Al Hasan {b1987-3-24},3,0,16,0,0,0,0,0
20240521_02613_Hston,6,1,1,5,Mustafizur Rahman {b1995-9-6},4,0,41,2,0,0,4,0
20240521_02613_Hston,6,1,1,6,Rishad Hossain {b2002-7-15},2,0,16,1,0,0,0,0
20240521_02613_Hston,6,2,1,1,"Netravalkar, SN {b1991-10-16}",4,0,27,1,0,0,0,0
20240521_02613_Hston,6,2,1,2,Ali Khan {b1989-8-1},4,0,49,1,0,1,2,0
20240521_02613_Hston,6,2,1,3,Jasdeep Singh {b1993-2-10},3,1,30,1,0,2,0,0
20240521_02613_Hston,6,2,1,4,"Taylor, SR {b1993-11-9}",3,0,9,2,0,0,0,0
20240521_02613_Hston,6,2,1,5,"Anderson, CJ {b1990-12-13}",2,0,10,0,0,0,0,0
20240521_02613_Hston,6,2,1,6,"Baddhan, HS {b1992-9-7}",4,0,27,0,0,2,2,0
20240522_02614_VbrgW,6,1,1,1,"Leask, MA {b1990-10-29}",1,0,7,1,0,0,2,0
20240522_02614_VbrgW,6,1,1,2,"Sole, CB {b1994-2-24}",2,0,19,1,0,0,0,0
20240522_02614_VbrgW,6,1,1,3,"Currie, BJ {b1998-11-8}",3,0,12,2,0,0,0,0
20240522_02614_VbrgW,6,1,1,4,"Main, GT {b1995-2-28}",2,0,22,0,0,2,0,0
20240522_02614_VbrgW,6,1,1,5,"Watt, MRJ {b1996-7-29}",3,0,12,4,5,0,0,0
20240522_02614_VbrgW,6,1,1,6,"Greaves, CN {b1990-10-12}",3,0,13,2,0,0,0,0
20240522_02614_VbrgW,6,2,1,1,"Dutt, A {b2003-5-12}",3,0,16,0,0,1,0,0
20240522_02614_VbrgW,6,2,1,2,"Kingma, VJ {b1994-10-23}",3,0,13,1,0,0,0,0
20240522_02614_VbrgW,6,2,1,3,"van Beek, LV {b1990-9-7}",4,0,13,3,0,0,2,0
20240522_02614_VbrgW,6,2,1,4,"Klein, K {b2001-7-3}",4,0,43,1,0,0,0,0
20240522_02614_VbrgW,6,2,1,5,"Pringle, TJG {b2002-8-29}",2,0,26,1,0,0,0,0
20240522_02614_VbrgW,6,2,1,6,"de Leede, BFW {b1999-11-15}",4,0,40,1,0,0,3,0
20240523_02615_VbrgW,6,1,1,1,"Watt, MRJ {b1996-7-29}",4,0,27,0,0,0,0,0
20240523_02615_VbrgW,6,1,1,2,"Sole, CB {b1994-2-24}",4,0,28,3,0,0,0,0
20240523_02615_VbrgW,6,1,1,3,"Currie, BJ {b1998-11-8}",4,0,29,0,0,0,0,0
20240523_02615_VbrgW,6,1,1,4,"Sharif, SM {b1991-5-24}",3,0,27,0,3,0,0,0
20240523_02615_VbrgW,6,1,1,5,"Greaves, CN {b1990-10-12}",3,0,28,1,0,0,0,0
20240523_02615_VbrgW,6,1,1,6,"Leask, MA {b1990-10-29}",1,0,12,0,0,0,0,0
20240523_02615_VbrgW,6,2,1,1,"Adair, MR {b1996-3-27}",4,0,36,3,0,1,3,0
20240523_02615_VbrgW,6,2,1,2,"McCarthy, BJ {b1992-9-13}",4,0,39,0,0,0,1,0
20240523_02615_VbrgW,6,2,1,3,"Young, CA {b1990-4-4}",4,0,31,3,0,0,1,0
20240523_02615_VbrgW,6,2,1,4,"White, BC {b1998-8-29}",3,0,22,1,0,0,0,0
20240523_02615_VbrgW,6,2,1,5,"Delany, GJ {b1997-4-28}",4,0,18,1,0,0,0,0
20240523_02615_VbrgW,6,2,1,6,"Dockrell, GH {b1992-7-22}",1,0,5,0,0,0,0,0
20240523_02616_Kingstn,6,1,1,1,"Forde, MW {b2002-4-29}",2,0,27,3,5,0,0,0
20240523_02616_Kingstn,6,1,1,2,"Chase, RL {b1992-3-22}",2,0,12,1,0,0,0,0
20240523_02616_Kingstn,6,1,1,3,"Joseph, S {b1999-8-31}",3,0,20,1,0,0,1,0
20240523_02616_Kingstn,6,1,1,4,"Hosein, AJ {b1993-4-24}",1,0,14,0,0,0,0,0
20240523_02616_Kingstn,6,1,1,5,"Allen, FA {b1995-5-7}",4,0,32,0,0,0,0,0
20240523_02616_Kingstn,6,1,1,6,"McCoy, OC {b1997-1-4}",3,0,15,2,0,0,1,0
20240523_02616_Kingstn,6,1,1,7,"Motie, G {b1995-3-29}",4,0,25,3,0,0,1,0
20240523_02616_Kingstn,6,2,1,1,"Fortuin, BC {b1994-10-21}",2,0,14,0,0,0,0,0
20240523_02616_Kingstn,6,2,1,2,"Ngidi, LT {b1996-3-29}",4,0,41,0,0,0,1,0
20240523_02616_Kingstn,6,2,1,3,"Coetzee, GW {b2000-10-2}",4,0,30,1,0,0,3,0
20240523_02616_Kingstn,6,2,1,4,"Baartman, OEG {b1993-3-18}",4,0,26,3,0,0,0,0
20240523_02616_Kingstn,6,2,1,5,"Phehlukwayo, AL {b1996-3-3}",4,0,28,3,0,0,1,0
20240523_02616_Kingstn,6,2,1,6,"Mulder, PWA {b1998-2-19}",1,0,16,0,0,0,1,0
20240523_02616_Kingstn,6,2,1,7,"Hendricks, RR {b1989-8-14}",1,0,8,0,0,0,0,0
20240523_02617_Hston,6,1,1,1,"Netravalkar, SN {b1991-10-16}",3,0,15,2,0,0,0,0
20240523_02617_Hston,6,1,1,2,Ali Khan {b1989-8-1},3,0,25,3,3,0,1,0
20240523_02617_Hston,6,1,1,3,"Taylor, SR {b1993-11-9}",3,0,21,0,0,0,0,0
20240523_02617_Hston,6,1,1,4,Jasdeep Singh {b1993-2-10},2,0,20,1,0,0,2,0
20240523_02617_Hston,6,1,1,5,"van Schalkwyk, SC {b1988-8-5}",4,0,21,2,0,0,0,0
20240523_02617_Hston,6,1,1,6,"Baddhan, HS {b1992-9-7}",2,0,22,0,0,0,0,0
20240523_02617_Hston,6,1,1,7,"Anderson, CJ {b1990-12-13}",2,0,11,1,0,0,0,0
20240523_02617_Hston,6,2,1,1,Shoriful Islam {b2001-6-3},4,0,29,2,0,0,1,0
20240523_02617_Hston,6,2,1,2,Tanzim Hasan Sakib {b2002-10-20},4,0,23,0,0,0,2,0
20240523_02617_Hston,6,2,1,3,Mustafizur Rahman {b1995-9-6},4,0,31,2,0,0,2,0
