match_id,team,teams,venue,venue_country,venue_location,competition,match_status,series_no,comp_match_no,captain,wicketkeeper,umpire1,umpire2,umpire3,umpire4,player1_of_match_team,player1_of_match,player2_of_match_team,player2_of_match,player3_of_match_team,player3_of_match,player4_of_match_team,player4_of_match,toss_winner,season_start_year,season_end_year,start_date,end_date,inns_per_side,overs_per_inns,days_for_match,winner,result_type,winning_margin,follow_on,reduced_balls,amended_target,amended_balls,innings,wickets,declared,runs,wides,noballs,byes,legbyes,penalties,time,team_batted,rest_days
20250518_03186_Graz,Austria,2,Graz,Austria,Austria,Other bilateral,ordinary,620,2,Aqib Iqbal {b1997-7-22},"Safi, M {b2001-1-1}",Ashtiaq Shah,"Khan, PZ",NA,NA,Slovenia,Izaz Ali {b1995-12-25},NA,NA,NA,NA,NA,NA,Slovenia,2025,2025,2025-05-18,2025-05-18,1,20,1,Austria,wickets,5,0,NA,NA,NA,1,5,0,93,8,0,0,0,0,0,1,0
20250518_03187_Graz,Austria,1,Graz,Austria,Austria,Other bilateral,ordinary,620,3,Aqib Iqbal {b1997-7-22},"Safi, M {b2001-1-1}",Ashtiaq Shah,"Khan, PZ",NA,NA,Austria,"Safi, H {b2001-1-1}",NA,NA,NA,NA,NA,NA,Austria,2025,2025,2025-05-18,2025-05-18,1,20,1,Austria,runs,168,0,NA,NA,NA,1,5,0,244,23,0,0,1,0,0,1,0
20250518_03187_Graz,Slovenia,2,Graz,Austria,Austria,Other bilateral,ordinary,620,3,Izaz Ali {b1995-12-25},"Ali Mamadkhel, R {b2004-2-16}",Ashtiaq Shah,"Khan, PZ",NA,NA,Austria,"Safi, H {b2001-1-1}",NA,NA,NA,NA,NA,NA,Austria,2025,2025,2025-05-18,2025-05-18,1,20,1,Austria,runs,168,0,NA,NA,NA,1,9,0,76,2,0,0,1,0,0,1,0
20250519_03188_Sharjah,Bangladesh,1,Sharjah,United Arab Emirates,United Arab Emirates,Other bilateral,ordinary,619,2,Liton Das {b1994-10-13},Jaker Ali {b1998-2-22},Asif Iqbal,Shiju Sam,NA,NA,United Arab Emirates,Waseem Muhammad {b1994-2-12},NA,NA,NA,NA,NA,NA,United Arab Emirates,2025,2025,2025-05-19,2025-05-19,1,20,1,United Arab Emirates,wickets,2,0,NA,NA,NA,1,5,0,205,6,1,0,1,0,108,1,0
20250519_03188_Sharjah,United Arab Emirates,2,Sharjah,United Arab Emirates,United Arab Emirates,Other bilateral,ordinary,619,2,Waseem Muhammad {b1994-2-12},"Sharma, Ar {b2004-12-3}",Asif Iqbal,Shiju Sam,NA,NA,United Arab Emirates,Waseem Muhammad {b1994-2-12},NA,NA,NA,NA,NA,NA,United Arab Emirates,2025,2025,2025-05-19,2025-05-19,1,20,1,United Arab Emirates,wickets,2,0,NA,NA,NA,1,8,0,206,5,3,0,2,0,115,1,0
20250521_03189_Sharjah,Bangladesh,1,Sharjah,United Arab Emirates,United Arab Emirates,Other bilateral,ordinary,619,3,Liton Das {b1994-10-13},Jaker Ali {b1998-2-22},Akbar Ali,Asif Iqbal,NA,NA,United Arab Emirates,"Sharafu, A {b2003-1-10}",NA,NA,NA,NA,NA,NA,United Arab Emirates,2025,2025,2025-05-21,2025-05-21,1,20,1,United Arab Emirates,wickets,7,0,NA,NA,NA,1,9,0,162,5,2,0,1,0,108,1,0
20250521_03189_Sharjah,United Arab Emirates,2,Sharjah,United Arab Emirates,United Arab Emirates,Other bilateral,ordinary,619,3,Waseem Muhammad {b1994-2-12},"Chopra, R {b1994-11-7}",Akbar Ali,Asif Iqbal,NA,NA,United Arab Emirates,"Sharafu, A {b2003-1-10}",NA,NA,NA,NA,NA,NA,United Arab Emirates,2025,2025,2025-05-21,2025-05-21,1,20,1,United Arab Emirates,wickets,7,0,NA,NA,NA,1,3,0,166,5,0,0,1,0,97,1,0
20250528_03190_LahoreG,Pakistan,1,Lahore (Gaddafi),Pakistan,Pakistan,Other bilateral,ordinary,621,1,Agha Salman {b1993-11-23},Mohammad Haris {b2001-3-30},Asif Yaqoob,Rashid Riaz,NA,NA,Pakistan,Shadab Khan {b1998-10-4},NA,NA,NA,NA,NA,NA,Pakistan,2025,2025,2025-05-28,2025-05-28,1,20,1,Pakistan,runs,37,0,NA,NA,NA,1,7,0,201,2,1,0,1,0,91,1,0
20250528_03190_LahoreG,Bangladesh,2,Lahore (Gaddafi),Pakistan,Pakistan,Other bilateral,ordinary,621,1,Liton Das {b1994-10-13},Liton Das {b1994-10-13},Asif Yaqoob,Rashid Riaz,NA,NA,Pakistan,Shadab Khan {b1998-10-4},NA,NA,NA,NA,NA,NA,Pakistan,2025,2025,2025-05-28,2025-05-28,1,20,1,Pakistan,runs,37,0,NA,NA,NA,1,10,0,164,2,0,0,1,0,84,1,0
20250530_03191_LahoreG,Pakistan,1,Lahore (Gaddafi),Pakistan,Pakistan,Other bilateral,ordinary,621,2,Agha Salman {b1993-11-23},Mohammad Haris {b2001-3-30},Faisal Afridi,Rashid Riaz,NA,NA,Pakistan,Sahibzada Farhan {b1996-3-6},NA,NA,NA,NA,NA,NA,Pakistan,2025,2025,2025-05-30,2025-05-30,1,20,1,Pakistan,runs,57,0,NA,NA,NA,1,6,0,201,4,0,0,0,0,90,1,0
20250530_03191_LahoreG,Bangladesh,2,Lahore (Gaddafi),Pakistan,Pakistan,Other bilateral,ordinary,621,2,Liton Das {b1994-10-13},Liton Das {b1994-10-13},Faisal Afridi,Rashid Riaz,NA,NA,Pakistan,Sahibzada Farhan {b1996-3-6},NA,NA,NA,NA,NA,NA,Pakistan,2025,2025,2025-05-30,2025-05-30,1,20,1,Pakistan,runs,57,0,NA,NA,NA,1,9,0,144,0,2,0,1,0,77,1,0
20250530_03192_Crthia,Austria,1,Carinthia,Austria,Austria,Other bilateral,ordinary,622,1,Aqib Iqbal {b1997-7-22},"Jha, KR {b1982-8-18}","Khan, PZ","Kohli, P",NA,NA,Austria,Bilal Zalmai {b1989-1-1},NA,NA,NA,NA,NA,NA,Austria,2025,2025,2025-05-30,2025-05-30,1,20,1,Austria,runs,29,0,NA,NA,NA,1,7,0,163,4,0,0,1,0,0,1,0
20250530_03192_Crthia,Switzerland,2,Carinthia,Austria,Austria,Other bilateral,ordinary,622,1,"Deshan, H {b1993-7-26}",Ahmed Hassan {b1995-6-18},"Khan, PZ","Kohli, P",NA,NA,Austria,Bilal Zalmai {b1989-1-1},NA,NA,NA,NA,NA,NA,Austria,2025,2025,2025-05-30,2025-05-30,1,20,1,Austria,runs,29,0,NA,NA,NA,1,10,0,134,18,2,0,5,0,0,1,0
20250530_03193_Zemst,Malta,1,Zemst,Belgium,Belgium,Mdina Cup,ordinary,623,1,"Pushparajan, P {b1991-4-19}","Sudarsanan, C {b1994-4-7}","Malhotra, V","Rahman, A",NA,NA,Belgium,"Kankhel, I {b2005-3-28}",NA,NA,NA,NA,NA,NA,Malta,2025,2025,2025-05-30,2025-05-30,1,20,1,Belgium,wickets,6,0,NA,NA,NA,1,10,0,107,2,0,0,3,0,0,1,0
20250530_03193_Zemst,Belgium,2,Zemst,Belgium,Belgium,Mdina Cup,ordinary,623,1,Sheraz Sheikh {b1987-11-15},Ali Raza {b1995-5-4},"Malhotra, V","Rahman, A",NA,NA,Belgium,"Kankhel, I {b2005-3-28}",NA,NA,NA,NA,NA,NA,Malta,2025,2025,2025-05-30,2025-05-30,1,20,1,Belgium,wickets,6,0,NA,NA,NA,1,4,0,111,7,2,0,1,0,0,1,0
20250530_03194_Zemst,Malta,1,Zemst,Belgium,Belgium,Mdina Cup,ordinary,623,2,"Pushparajan, P {b1991-4-19}","Sudarsanan, C {b1994-4-7}","Malhotra, V","Venkataramanan, R",NA,NA,Portugal,"Gomes, SP {b1988-8-6}",NA,NA,NA,NA,NA,NA,Portugal,2025,2025,2025-05-30,2025-05-30,1,20,1,Portugal,wickets,8,0,NA,NA,NA,1,10,0,120,6,1,0,3,0,0,1,0
20250530_03194_Zemst,Portugal,2,Zemst,Belgium,Belgium,Mdina Cup,ordinary,623,2,"Nunes, CM {b1984-2-14}","Nunes, CM {b1984-2-14}","Malhotra, V","Venkataramanan, R",NA,NA,Portugal,"Gomes, SP {b1988-8-6}",NA,NA,NA,NA,NA,NA,Portugal,2025,2025,2025-05-30,2025-05-30,1,20,1,Portugal,wickets,8,0,NA,NA,NA,1,2,0,121,4,0,1,0,0,0,1,0
20250530_03195_Zemst,Belgium,1,Zemst,Belgium,Belgium,Mdina Cup,ordinary,623,3,Sheraz Sheikh {b1987-11-15},Ali Raza {b1995-5-4},"Malhotra, V","Rahman, A",NA,NA,Portugal,"Potgieter, C {b1999-3-19}",NA,NA,NA,NA,NA,NA,Belgium,2025,2025,2025-05-30,2025-05-30,1,20,1,Portugal,wickets,5,0,NA,NA,NA,1,10,0,162,14,1,0,0,0,0,1,0
20250530_03195_Zemst,Portugal,2,Zemst,Belgium,Belgium,Mdina Cup,ordinary,623,3,"Nunes, CM {b1984-2-14}","Nunes, CM {b1984-2-14}","Malhotra, V","Rahman, A",NA,NA,Portugal,"Potgieter, C {b1999-3-19}",NA,NA,NA,NA,NA,NA,Belgium,2025,2025,2025-05-30,2025-05-30,1,20,1,Portugal,wickets,5,0,NA,NA,NA,1,5,0,164,7,0,0,1,0,0,1,0
20250531_03196_Crthia,Austria,1,Carinthia,Austria,Austria,Mdina Cup,ordinary,623,4,Aqib Iqbal {b1997-7-22},Amar Naeem {b1979-6-18},Ashtiaq Shah,"Kohli, P",NA,NA,Austria,Karanbir Singh {b1995-9-1},NA,NA,NA,NA,NA,NA,Switzerland,2025,2025,2025-05-31,2025-05-31,1,20,1,Austria,runs,17,0,NA,NA,NA,1,8,0,161,6,1,1,1,0,0,1,0
20250531_03196_Crthia,Switzerland,2,Carinthia,Austria,Austria,Mdina Cup,ordinary,623,4,"Deshan, H {b1993-7-26}",Ahmed Hassan {b1995-6-18},Ashtiaq Shah,"Kohli, P",NA,NA,Austria,Karanbir Singh {b1995-9-1},NA,NA,NA,NA,NA,NA,Switzerland,2025,2025,2025-05-31,2025-05-31,1,20,1,Austria,runs,17,0,NA,NA,NA,1,7,0,144,8,0,1,1,0,0,1,0
20250531_03197_Crthia,Austria,1,Carinthia,Austria,Austria,Other bilateral,ordinary,622,3,Aqib Iqbal {b1997-7-22},Amar Naeem {b1979-6-18},Ashtiaq Shah,"Kohli, P",NA,NA,Switzerland,"Deshan, H {b1993-7-26}",NA,NA,NA,NA,NA,NA,Austria,2025,2025,2025-05-31,2025-05-31,1,20,1,Switzerland,wickets,3,0,NA,NA,NA,1,8,0,148,4,1,5,0,0,0,1,0
20250531_03197_Crthia,Switzerland,2,Carinthia,Austria,Austria,Other bilateral,ordinary,622,3,"Deshan, H {b1993-7-26}",Idrees Ul Haque {b1987-2-9},Ashtiaq Shah,"Kohli, P",NA,NA,Switzerland,"Deshan, H {b1993-7-26}",NA,NA,NA,NA,NA,NA,Austria,2025,2025,2025-05-31,2025-05-31,1,20,1,Switzerland,wickets,3,0,NA,NA,NA,1,7,0,154,8,0,0,3,0,0,1,0
20250531_03198_Zemst,Malta,1,Zemst,Belgium,Belgium,Mdina Cup,ordinary,623,5,"Pushparajan, P {b1991-4-19}","Sudarsanan, C {b1994-4-7}","Ali Syed, M","Ramteke, V",NA,NA,Portugal,"Gomes, SP {b1988-8-6}",NA,NA,NA,NA,NA,NA,Malta,2025,2025,2025-05-31,2025-05-31,1,20,1,Portugal,wickets,8,0,NA,NA,NA,1,7,0,133,8,0,1,3,0,0,1,0
20250531_03198_Zemst,Portugal,2,Zemst,Belgium,Belgium,Mdina Cup,ordinary,623,5,"Nunes, CM {b1984-2-14}","Nunes, CM {b1984-2-14}","Ali Syed, M","Ramteke, V",NA,NA,Portugal,"Gomes, SP {b1988-8-6}",NA,NA,NA,NA,NA,NA,Malta,2025,2025,2025-05-31,2025-05-31,1,20,1,Portugal,wickets,8,0,NA,NA,NA,1,2,0,136,6,0,1,1,0,0,1,0
20250531_03199_Zemst,Belgium,1,Zemst,Belgium,Belgium,Mdina Cup,ordinary,623,6,Ali Raza {b1995-5-4},Ali Raza {b1995-5-4},"Ali Syed, M","Malhotra, V",NA,NA,Belgium,"Herrington, OJ {b2001-11-27}",NA,NA,NA,NA,NA,NA,Malta,2025,2025,2025-05-31,2025-05-31,1,20,1,Belgium,runs,103,0,NA,NA,NA,1,5,0,177,2,0,0,2,0,0,1,0
20250531_03199_Zemst,Malta,2,Zemst,Belgium,Belgium,Mdina Cup,ordinary,623,6,"Pushparajan, P {b1991-4-19}","Sudarsanan, C {b1994-4-7}","Ali Syed, M","Malhotra, V",NA,NA,Belgium,"Herrington, OJ {b2001-11-27}",NA,NA,NA,NA,NA,NA,Malta,2025,2025,2025-05-31,2025-05-31,1,20,1,Belgium,runs,103,0,NA,NA,NA,1,10,0,74,10,1,1,2,0,0,1,0
20250531_03200_Zemst,Belgium,1,Zemst,Belgium,Belgium,Mdina Cup,ordinary,623,7,Ali Raza {b1995-5-4},Ali Raza {b1995-5-4},"Malhotra, V","Rahman, A",NA,NA,Portugal,"Shantu, U {b1997-4-26}",NA,NA,NA,NA,NA,NA,Belgium,2025,2025,2025-05-31,2025-05-31,1,20,1,Portugal,wickets,5,0,NA,NA,NA,1,10,0,102,2,1,2,2,0,0,1,0
20250531_03200_Zemst,Portugal,2,Zemst,Belgium,Belgium,Mdina Cup,ordinary,623,7,"Nunes, CM {b1984-2-14}","Nunes, CM {b1984-2-14}","Malhotra, V","Rahman, A",NA,NA,Portugal,"Shantu, U {b1997-4-26}",NA,NA,NA,NA,NA,NA,Belgium,2025,2025,2025-05-31,2025-05-31,1,20,1,Portugal,wickets,5,0,NA,NA,NA,1,5,0,105,7,0,0,0,0,0,1,0
20250601_03201_LahoreG,Bangladesh,1,Lahore (Gaddafi),Pakistan,Pakistan,Other bilateral,ordinary,621,3,Liton Das {b1994-10-13},Liton Das {b1994-10-13},Ahsan Raza,Asif Yaqoob,NA,NA,Pakistan,Mohammad Haris {b2001-3-30},NA,NA,NA,NA,NA,NA,Pakistan,2025,2025,2025-06-01,2025-06-01,1,20,1,Pakistan,wickets,7,0,NA,NA,NA,1,6,0,196,5,1,1,2,0,0,1,0
20250601_03201_LahoreG,Pakistan,2,Lahore (Gaddafi),Pakistan,Pakistan,Other bilateral,ordinary,621,3,Agha Salman {b1993-11-23},Mohammad Haris {b2001-3-30},Ahsan Raza,Asif Yaqoob,NA,NA,Pakistan,Mohammad Haris {b2001-3-30},NA,NA,NA,NA,NA,NA,Pakistan,2025,2025,2025-06-01,2025-06-01,1,20,1,Pakistan,wickets,7,0,NA,NA,NA,1,3,0,197,2,0,0,1,0,0,1,0
20250601_03202_Crthia,Austria,1,Carinthia,Austria,Austria,Other bilateral,ordinary,622,4,Aqib Iqbal {b1997-7-22},"Safi, M {b2001-1-1}",Ashtiaq Shah,"Kohli, P",NA,NA,Austria,Karanbir Singh {b1995-9-1},NA,NA,NA,NA,NA,NA,Austria,2025,2025,2025-06-01,2025-06-01,1,20,1,Austria,runs,17,0,NA,NA,NA,1,3,0,190,8,1,0,1,0,0,1,0
20250601_03202_Crthia,Switzerland,2,Carinthia,Austria,Austria,Other bilateral,ordinary,622,4,"Deshan, H {b1993-7-26}",Faheem Nazir {b1983-7-19},Ashtiaq Shah,"Kohli, P",NA,NA,Austria,Karanbir Singh {b1995-9-1},NA,NA,NA,NA,NA,NA,Austria,2025,2025,2025-06-01,2025-06-01,1,20,1,Austria,runs,17,0,NA,NA,NA,1,10,0,173,5,0,0,5,0,0,1,0
20250601_03203_Zemst,Belgium,1,Zemst,Belgium,Belgium,Mdina Cup,grand-final,623,8,Ali Raza {b1995-5-4},Ali Raza {b1995-5-4},"Malhotra, V","Rahman, A",NA,NA,Belgium,Murid Ekrami {b2000-12-31},NA,NA,NA,NA,NA,NA,Portugal,2025,2025,2025-06-01,2025-06-01,1,20,1,Belgium,runs,44,0,NA,NA,NA,1,10,0,176,7,1,1,1,0,0,1,0
20250601_03203_Zemst,Portugal,2,Zemst,Belgium,Belgium,Mdina Cup,grand-final,623,8,"Nunes, CM {b1984-2-14}","Nunes, CM {b1984-2-14}","Malhotra, V","Rahman, A",NA,NA,Belgium,Murid Ekrami {b2000-12-31},NA,NA,NA,NA,NA,NA,Portugal,2025,2025,2025-06-01,2025-06-01,1,20,1,Belgium,runs,44,0,NA,NA,NA,1,10,0,132,6,1,0,6,0,0,1,0
20250606_03204_ChstrLS,England,1,Chester-le-Street,England,England,Other bilateral,ordinary,624,1,"Brook, HC {b1999-2-22}","Buttler, JC {b1990-9-8}","Burns, M","Lloyd, GD",NA,NA,England,"Dawson, LA {b1990-3-1}",NA,NA,NA,NA,NA,NA,England,2025,2025,2025-06-06,2025-06-06,1,20,1,England,runs,21,0,NA,NA,NA,1,6,0,188,10,1,0,1,0,97,1,0
20250606_03204_ChstrLS,West Indies,2,Chester-le-Street,England,England,Other bilateral,ordinary,624,1,"Hope, SD {b1993-11-10}","Hope, SD {b1993-11-10}","Burns, M","Lloyd, GD",NA,NA,England,"Dawson, LA {b1990-3-1}",NA,NA,NA,NA,NA,NA,England,2025,2025,2025-06-06,2025-06-06,1,20,1,England,runs,21,0,NA,NA,NA,1,9,0,167,15,1,1,1,0,94,1,0
20250606_03205_StSvr,Jersey,1,St Saviour,Jersey,Jersey,Other bilateral,ordinary,625,1,"Perchard, CW {b1992-7-18}","Sumerauer, JTS {b2001-2-12}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Guernsey,2025,2025,2025-06-06,2025-06-06,1,20,1,Guernsey,runs,13,0,NA,53,60,1,8,0,116,1,2,1,2,0,0,1,0
20250606_03205_StSvr,Guernsey,2,St Saviour,Jersey,Jersey,Other bilateral,ordinary,625,1,"Nightingale, OB {b1995-7-3}","Simmonds, C {b0-0-0}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Guernsey,2025,2025,2025-06-06,2025-06-06,1,20,1,Guernsey,runs,13,0,NA,53,60,1,2,0,65,1,0,0,4,0,0,1,0
20250607_03206_Blgde,Serbia,1,Belgrade,Serbia,Serbia,Other bilateral,ordinary,626,1,"Pavlovic, MV {b1984-1-19}","Pecic, BM {b2005-11-9}",NA,NA,NA,NA,Serbia,"Pavlovic, MV {b1984-1-19}",NA,NA,NA,NA,NA,NA,Slovenia,2025,2025,2025-06-07,2025-06-07,1,20,1,Serbia,runs,3,0,NA,NA,NA,1,6,0,214,18,1,5,2,0,0,1,0
20250607_03206_Blgde,Slovenia,2,Belgrade,Serbia,Serbia,Other bilateral,ordinary,626,1,Izaz Ali {b1995-12-25},"Pallekonda, DK {b1982-5-29}",NA,NA,NA,NA,Serbia,"Pavlovic, MV {b1984-1-19}",NA,NA,NA,NA,NA,NA,Slovenia,2025,2025,2025-06-07,2025-06-07,1,20,1,Serbia,runs,3,0,NA,NA,NA,1,9,0,211,11,2,3,5,0,0,1,0
20250607_03207_Blgde,Slovenia,1,Belgrade,Serbia,Serbia,Other bilateral,ordinary,626,2,Izaz Ali {b1995-12-25},Izaz Ali {b1995-12-25},NA,NA,NA,NA,Serbia,"Pecic, BM {b2005-11-9}",NA,NA,NA,NA,NA,NA,Slovenia,2025,2025,2025-06-07,2025-06-07,1,20,1,Serbia,wickets,9,0,NA,NA,NA,1,7,0,199,14,2,5,2,0,0,1,0
20250607_03207_Blgde,Serbia,2,Belgrade,Serbia,Serbia,Other bilateral,ordinary,626,2,"Pavlovic, MV {b1984-1-19}","Pecic, BM {b2005-11-9}",NA,NA,NA,NA,Serbia,"Pecic, BM {b2005-11-9}",NA,NA,NA,NA,NA,NA,Slovenia,2025,2025,2025-06-07,2025-06-07,1,20,1,Serbia,wickets,9,0,NA,NA,NA,1,1,0,200,12,0,5,0,0,0,1,0
20250607_03208_StSvr,Guernsey,1,St Saviour,Jersey,Jersey,Other bilateral,ordinary,625,3,"Nightingale, OB {b1995-7-3}","Damarell, IDA {b1994-2-21}",NA,NA,NA,NA,Jersey,"Greenwood, NA {b1999-10-21}",NA,NA,NA,NA,NA,NA,Jersey,2025,2025,2025-06-07,2025-06-07,1,20,1,Jersey,wickets,7,0,78,114,78,1,7,0,107,0,0,1,0,0,0,1,0
20250607_03208_StSvr,Jersey,2,St Saviour,Jersey,Jersey,Other bilateral,ordinary,625,3,"Perchard, CW {b1992-7-18}","Gouge, PB {b2003-2-3}",NA,NA,NA,NA,Jersey,"Greenwood, NA {b1999-10-21}",NA,NA,NA,NA,NA,NA,Jersey,2025,2025,2025-06-07,2025-06-07,1,20,1,Jersey,wickets,7,0,78,114,78,1,3,0,116,3,0,1,1,0,0,1,0
20250607_03209_StSvr,Jersey,1,St Saviour,Jersey,Jersey,Other bilateral,ordinary,625,4,"Perchard, CW {b1992-7-18}","Gouge, PB {b2003-2-3}",NA,NA,NA,NA,Jersey,"Perchard, W {b2005-1-1}",NA,NA,NA,NA,NA,NA,Jersey,2025,2025,2025-06-07,2025-06-07,1,20,1,Jersey,runs,3,0,NA,NA,NA,1,8,0,130,3,0,0,1,0,0,1,0
20250607_03209_StSvr,Guernsey,2,St Saviour,Jersey,Jersey,Other bilateral,ordinary,625,4,"Nightingale, OB {b1995-7-3}","Damarell, IDA {b1994-2-21}",NA,NA,NA,NA,Jersey,"Perchard, W {b2005-1-1}",NA,NA,NA,NA,NA,NA,Jersey,2025,2025,2025-06-07,2025-06-07,1,20,1,Jersey,runs,3,0,NA,NA,NA,1,8,0,127,8,1,3,2,0,0,1,0
20250608_03210_Blgde,Serbia,1,Belgrade,Serbia,Serbia,Other bilateral,ordinary,626,5,"Pavlovic, MV {b1984-1-19}","Pecic, BM {b2005-11-9}",NA,NA,NA,NA,Serbia,"Burton, WAE {b1991-10-15}",NA,NA,NA,NA,NA,NA,Slovenia,2025,2025,2025-06-08,2025-06-08,1,20,1,Serbia,runs,24,0,NA,NA,NA,1,3,0,226,21,0,2,2,0,0,1,0
20250608_03210_Blgde,Slovenia,2,Belgrade,Serbia,Serbia,Other bilateral,ordinary,626,5,Izaz Ali {b1995-12-25},"Ali Mamadkhel, R {b2004-2-16}",NA,NA,NA,NA,Serbia,"Burton, WAE {b1991-10-15}",NA,NA,NA,NA,NA,NA,Slovenia,2025,2025,2025-06-08,2025-06-08,1,20,1,Serbia,runs,24,0,NA,NA,NA,1,8,0,202,12,0,2,2,0,0,1,0
20250608_03211_Vinor,Czechia,1,Vinor,Czechia,Czechia,Central Europe Cup,ordinary,627,1,"Vandrasi, M {b1991-2-20}","Grover, S {b1988-11-22}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Austria,2025,2025,2025-06-08,2025-06-08,1,20,1,Austria,wickets,10,0,NA,NA,NA,1,10,0,113,9,1,2,2,0,0,1,0
20250608_03211_Vinor,Austria,2,Vinor,Czechia,Czechia,Central Europe Cup,ordinary,627,1,Aqib Iqbal {b1997-7-22},Amar Naeem {b1979-6-18},NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Austria,2025,2025,2025-06-08,2025-06-08,1,20,1,Austria,wickets,10,0,NA,NA,NA,1,0,0,117,6,0,1,0,0,0,1,0
20250608_03212_Vinor,Norway,1,Vinor,Czechia,Czechia,Central Europe Cup,ordinary,627,2,Khizer Ahmed {b1991-11-18},Khizer Ahmed {b1991-11-18},NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Norway,2025,2025,2025-06-08,2025-06-08,1,20,1,Norway,runs,37,0,78,NA,NA,1,4,0,139,6,1,1,1,0,0,1,0
20250608_03212_Vinor,Czechia,2,Vinor,Czechia,Czechia,Central Europe Cup,ordinary,627,2,"Vandrasi, M {b1991-2-20}","Grover, S {b1988-11-22}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Norway,2025,2025,2025-06-08,2025-06-08,1,20,1,Norway,runs,37,0,78,NA,NA,1,9,0,102,13,0,4,0,0,0,1,0
20250608_03213_Bristol,West Indies,1,Bristol,England,England,Other bilateral,ordinary,624,2,"Hope, SD {b1993-11-10}","Hope, SD {b1993-11-10}","Saggers, MJ","Warren, RJ",NA,NA,England,"Wood, L {b1995-8-2}",NA,NA,NA,NA,NA,NA,England,2025,2025,2025-06-08,2025-06-08,1,20,1,England,wickets,4,0,NA,NA,NA,1,6,0,196,3,2,1,0,0,95,1,0
20250608_03213_Bristol,England,2,Bristol,England,England,Other bilateral,ordinary,624,2,"Brook, HC {b1999-2-22}","Buttler, JC {b1990-9-8}","Saggers, MJ","Warren, RJ",NA,NA,England,"Wood, L {b1995-8-2}",NA,NA,NA,NA,NA,NA,England,2025,2025,2025-06-08,2025-06-08,1,20,1,England,wickets,4,0,NA,NA,NA,1,6,0,199,8,1,4,2,0,93,1,0
20250609_03214_Vinor,Norway,1,Vinor,Czechia,Czechia,Central Europe Cup,ordinary,627,3,Khizer Ahmed {b1991-11-18},Khizer Ahmed {b1991-11-18},NA,NA,NA,NA,Norway,Walid Ghauri {b1993-5-12},NA,NA,NA,NA,NA,NA,Norway,2025,2025,2025-06-09,2025-06-09,1,20,1,Norway,runs,22,0,NA,NA,NA,1,6,0,159,9,1,1,4,0,0,1,0
20250609_03214_Vinor,Austria,2,Vinor,Czechia,Czechia,Central Europe Cup,ordinary,627,3,Aqib Iqbal {b1997-7-22},Amar Naeem {b1979-6-18},NA,NA,NA,NA,Norway,Walid Ghauri {b1993-5-12},NA,NA,NA,NA,NA,NA,Norway,2025,2025,2025-06-09,2025-06-09,1,20,1,Norway,runs,22,0,NA,NA,NA,1,10,0,137,7,0,3,2,0,0,1,0
20250609_03215_Vinor,Austria,1,Vinor,Czechia,Czechia,Central Europe Cup,ordinary,627,4,Aqib Iqbal {b1997-7-22},"Cheema, MP {b1994-1-29}",NA,NA,NA,NA,Austria,Bilal Zalmai {b1989-1-1},NA,NA,NA,NA,NA,NA,Austria,2025,2025,2025-06-09,2025-06-09,1,20,1,Austria,runs,161,0,NA,NA,NA,1,5,0,224,9,0,0,3,0,0,1,0
20250609_03215_Vinor,Czechia,2,Vinor,Czechia,Czechia,Central Europe Cup,ordinary,627,4,"Vandrasi, M {b1991-2-20}",Divyendra Singh {b1986-4-7},NA,NA,NA,NA,Austria,Bilal Zalmai {b1989-1-1},NA,NA,NA,NA,NA,NA,Austria,2025,2025,2025-06-09,2025-06-09,1,20,1,Austria,runs,161,0,NA,NA,NA,1,10,0,63,1,0,5,1,0,0,1,0
20250610_03216_Vinor,Norway,1,Vinor,Czechia,Czechia,Central Europe Cup,ordinary,627,5,Khizer Ahmed {b1991-11-18},Khizer Ahmed {b1991-11-18},NA,NA,NA,NA,Norway,"Akram, C {b2004-9-19}",NA,NA,NA,NA,NA,NA,Czechia,2025,2025,2025-06-10,2025-06-10,1,20,1,Norway,runs,41,0,NA,NA,NA,1,6,0,174,16,0,1,1,0,0,1,0
20250610_03216_Vinor,Czechia,2,Vinor,Czechia,Czechia,Central Europe Cup,ordinary,627,5,"Vandrasi, M {b1991-2-20}",Divyendra Singh {b1986-4-7},NA,NA,NA,NA,Norway,"Akram, C {b2004-9-19}",NA,NA,NA,NA,NA,NA,Czechia,2025,2025,2025-06-10,2025-06-10,1,20,1,Norway,runs,41,0,NA,NA,NA,1,5,0,133,3,1,4,3,0,0,1,0
20250610_03217_Vinor,Norway,1,Vinor,Czechia,Czechia,Central Europe Cup,ordinary,627,6,Khizer Ahmed {b1991-11-18},Khizer Ahmed {b1991-11-18},NA,NA,NA,NA,Austria,Karanbir Singh {b1995-9-1},NA,NA,NA,NA,NA,NA,Norway,2025,2025,2025-06-10,2025-06-10,1,20,1,Austria,wickets,9,0,NA,NA,NA,1,8,0,149,5,0,6,3,0,0,1,0
