Count;Season;gameId;Result;X;Y
7717;nhl11.json;1198;draw;106.0;99.0
7720;nhl11.json;1201;draw;78.0;81.0
7726;nhl11.json;1207;draw;79.0;98.0
7727;nhl11.json;1208;draw;93.0;92.0
7728;nhl11.json;1209;draw;73.0;78.0
7731;nhl11.json;1212;draw;80.0;75.0
7736;nhl11.json;1217;draw;101.0;99.0
7738;nhl11.json;1219;draw;100.0;88.0
7739;nhl11.json;1220;draw;83.0;82.0
7741;nhl11.json;1222;draw;94.0;94.0
7753;nhl13.json;127;draw;12.0;15.0
7754;nhl13.json;128;draw;8.0;6.0
7756;nhl13.json;130;draw;8.0;11.0
7759;nhl13.json;133;draw;6.0;12.0
7764;nhl13.json;138;draw;10.0;14.0
7766;nhl13.json;140;draw;5.0;13.0
7767;nhl13.json;141;draw;11.0;9.0
7774;nhl13.json;148;draw;11.0;15.0
7787;nhl13.json;161;draw;7.0;14.0
7788;nhl13.json;162;draw;13.0;4.0
7789;nhl13.json;163;draw;8.0;10.0
7794;nhl13.json;168;draw;14.0;7.0
7811;nhl13.json;185;draw;16.0;21.0
7814;nhl13.json;188;draw;14.0;20.0
7815;nhl13.json;189;draw;18.0;13.0
7819;nhl13.json;193;draw;10.0;11.0
7822;nhl13.json;196;draw;11.0;20.0
7825;nhl13.json;199;draw;12.0;8.0
7828;nhl13.json;202;draw;22.0;20.0
7829;nhl13.json;203;draw;11.0;12.0
7839;nhl13.json;213;draw;21.0;12.0
7843;nhl13.json;217;draw;23.0;5.0
7844;nhl13.json;218;draw;16.0;18.0
7846;nhl13.json;220;draw;9.0;8.0
7848;nhl13.json;222;draw;11.0;8.0
7849;nhl13.json;223;draw;16.0;14.0
7850;nhl13.json;224;draw;22.0;21.0
7855;nhl13.json;229;draw;16.0;21.0
7862;nhl13.json;236;draw;20.0;16.0
7867;nhl13.json;241;draw;20.0;12.0
7874;nhl13.json;248;draw;21.0;22.0
7877;nhl13.json;251;draw;15.0;22.0
7879;nhl13.json;253;draw;24.0;18.0
7880;nhl13.json;254;draw;16.0;24.0
7888;nhl13.json;262;draw;19.0;12.0
7889;nhl13.json;263;draw;24.0;26.0
7893;nhl13.json;267;draw;19.0;24.0
7895;nhl13.json;269;draw;22.0;18.0
7897;nhl13.json;271;draw;14.0;25.0
7898;nhl13.json;272;draw;7.0;22.0
7900;nhl13.json;274;draw;24.0;22.0
7902;nhl13.json;276;draw;24.0;27.0
7906;nhl13.json;280;draw;28.0;28.0
7908;nhl13.json;282;draw;23.0;13.0
7909;nhl13.json;283;draw;20.0;15.0
7915;nhl13.json;289;draw;23.0;21.0
7916;nhl13.json;290;draw;14.0;20.0
7917;nhl13.json;291;draw;18.0;31.0
7922;nhl13.json;296;draw;17.0;24.0
7934;nhl13.json;308;draw;22.0;15.0
7937;nhl13.json;311;draw;25.0;14.0
7949;nhl13.json;323;draw;17.0;17.0
7950;nhl13.json;324;draw;32.0;19.0
7955;nhl13.json;329;draw;31.0;21.0
7959;nhl13.json;333;draw;29.0;31.0
7960;nhl13.json;334;draw;31.0;30.0
7961;nhl13.json;335;draw;23.0;32.0
7965;nhl13.json;339;draw;18.0;16.0
7966;nhl13.json;340;draw;30.0;20.0
7967;nhl13.json;341;draw;33.0;28.0
7969;nhl13.json;343;draw;27.0;25.0
7975;nhl13.json;349;draw;32.0;32.0
7980;nhl13.json;354;draw;28.0;33.0
7988;nhl13.json;362;draw;32.0;30.0
7992;nhl13.json;366;draw;35.0;35.0
7993;nhl13.json;367;draw;31.0;29.0
8003;nhl13.json;377;draw;26.0;28.0
8014;nhl13.json;388;draw;26.0;40.0
8017;nhl13.json;391;draw;11.0;30.0
8018;nhl13.json;392;draw;39.0;39.0
8020;nhl13.json;394;draw;19.0;28.0
8021;nhl13.json;395;draw;25.0;13.0
8022;nhl13.json;396;draw;28.0;24.0
8026;nhl13.json;400;draw;36.0;34.0
8030;nhl13.json;404;draw;27.0;18.0
8037;nhl13.json;411;draw;20.0;37.0
8043;nhl13.json;417;draw;40.0;38.0
8044;nhl13.json;418;draw;27.0;35.0
8047;nhl13.json;421;draw;31.0;30.0
8057;nhl13.json;431;draw;35.0;36.0
8061;nhl13.json;435;draw;44.0;41.0
8065;nhl13.json;439;draw;35.0;30.0
8067;nhl13.json;441;draw;26.0;33.0
8068;nhl13.json;442;draw;30.0;28.0
8071;nhl13.json;445;draw;22.0;24.0
8081;nhl13.json;455;draw;27.0;28.0
8084;nhl13.json;458;draw;34.0;36.0
8085;nhl13.json;459;draw;43.0;21.0
8088;nhl13.json;462;draw;23.0;37.0
8089;nhl13.json;463;draw;23.0;31.0
8094;nhl13.json;468;draw;14.0;29.0
8098;nhl13.json;472;draw;32.0;40.0
8099;nhl13.json;473;draw;37.0;38.0
8107;nhl13.json;481;draw;26.0;32.0
8113;nhl13.json;487;draw;25.0;36.0
8114;nhl13.json;488;draw;16.0;28.0
8115;nhl13.json;489;draw;37.0;31.0
8118;nhl13.json;492;draw;23.0;41.0
8123;nhl13.json;497;draw;31.0;45.0
8124;nhl13.json;498;draw;42.0;41.0
8126;nhl13.json;500;draw;31.0;30.0
8131;nhl13.json;505;draw;32.0;47.0
8137;nhl13.json;511;draw;24.0;41.0
8140;nhl13.json;514;draw;43.0;45.0
8146;nhl13.json;520;draw;33.0;49.0
8148;nhl13.json;522;draw;37.0;41.0
8155;nhl13.json;529;draw;39.0;31.0
8161;nhl13.json;535;draw;34.0;42.0
8163;nhl13.json;537;draw;34.0;53.0
8164;nhl13.json;538;draw;52.0;47.0
8165;nhl13.json;539;draw;55.0;46.0
8167;nhl13.json;541;draw;39.0;35.0
8168;nhl13.json;542;draw;39.0;41.0
8169;nhl13.json;543;draw;45.0;35.0
8170;nhl13.json;544;draw;48.0;39.0
8172;nhl13.json;546;draw;35.0;45.0
8179;nhl13.json;553;draw;50.0;48.0
8182;nhl13.json;556;draw;36.0;40.0
8190;nhl13.json;564;draw;32.0;52.0
8191;nhl13.json;565;draw;21.0;44.0
8194;nhl13.json;568;draw;41.0;23.0
8195;nhl13.json;569;draw;37.0;36.0
8198;nhl13.json;572;draw;36.0;55.0
8201;nhl13.json;575;draw;45.0;52.0
8202;nhl13.json;576;draw;49.0;47.0
8203;nhl13.json;577;draw;53.0;60.0
8209;nhl13.json;583;draw;29.0;38.0
8210;nhl13.json;584;draw;24.0;44.0
8211;nhl13.json;585;draw;59.0;46.0
8216;nhl13.json;590;draw;44.0;55.0
8218;nhl13.json;592;draw;49.0;39.0
8220;nhl13.json;594;draw;50.0;40.0
8224;nhl13.json;598;draw;35.0;40.0
8228;nhl13.json;602;draw;45.0;45.0
8231;nhl13.json;605;draw;37.0;49.0
8234;nhl13.json;608;draw;47.0;30.0
8237;nhl13.json;611;draw;45.0;39.0
8241;nhl13.json;615;draw;33.0;63.0
8245;nhl13.json;619;draw;54.0;40.0
8257;nhl13.json;631;draw;52.0;43.0
8260;nhl13.json;634;draw;36.0;41.0
8265;nhl13.json;639;draw;66.0;58.0
8267;nhl13.json;641;draw;65.0;53.0
8268;nhl13.json;642;draw;44.0;40.0
8273;nhl13.json;647;draw;54.0;63.0
8275;nhl13.json;649;draw;42.0;46.0
8277;nhl13.json;651;draw;56.0;49.0
8282;nhl13.json;656;draw;56.0;45.0
8291;nhl13.json;665;draw;28.0;38.0
8297;nhl13.json;671;draw;33.0;65.0
8299;nhl13.json;673;draw;58.0;39.0
8301;nhl13.json;675;draw;50.0;29.0
8303;nhl13.json;677;draw;45.0;40.0
8304;nhl13.json;678;draw;44.0;46.0
8305;nhl13.json;679;draw;55.0;67.0
8310;nhl13.json;684;draw;47.0;47.0
8320;nhl13.json;694;draw;51.0;62.0
8328;nhl13.json;702;draw;70.0;61.0
8331;nhl13.json;705;draw;49.0;31.0
8334;nhl13.json;708;draw;60.0;43.0
8336;nhl13.json;710;draw;52.0;47.0
8337;nhl13.json;711;draw;50.0;57.0
8342;nhl13.json;716;draw;63.0;50.0
8345;nhl13.json;719;draw;47.0;35.0
8350;nhl13.json;724;draw;57.0;38.0
8355;nhl13.json;729;draw;57.0;49.0
8356;nhl13.json;730;draw;50.0;63.0
8357;nhl13.json;731;draw;73.0;62.0
8360;nhl13.json;734;draw;32.0;50.0
8363;nhl13.json;737;draw;45.0;55.0
8381;nhl13.json;755;draw;52.0;75.0
8384;nhl13.json;758;draw;63.0;53.0
8394;nhl13.json;768;draw;49.0;73.0
8400;nhl13.json;774;draw;41.0;53.0
8401;nhl13.json;775;draw;51.0;59.0
8403;nhl13.json;777;draw;72.0;61.0
8407;nhl13.json;781;draw;56.0;47.0
8410;nhl13.json;784;draw;61.0;57.0
8425;nhl13.json;799;draw;43.0;76.0
8426;nhl13.json;800;draw;35.0;54.0
8436;nhl13.json;810;draw;56.0;55.0
8445;nhl13.json;819;draw;56.0;57.0
8446;nhl13.json;820;draw;63.0;67.0
8448;nhl13.json;822;draw;57.0;56.0
8452;nhl13.json;826;draw;57.0;59.0
8454;nhl13.json;828;draw;77.0;58.0
8455;nhl13.json;829;draw;74.0;79.0
8458;nhl13.json;832;draw;47.0;64.0
8462;nhl13.json;836;draw;78.0;58.0
8463;nhl13.json;837;draw;58.0;75.0
8469;nhl13.json;843;draw;79.0;59.0
8477;nhl13.json;851;draw;76.0;59.0
8482;nhl13.json;856;draw;80.0;75.0
8488;nhl13.json;862;draw;67.0;59.0
8489;nhl13.json;863;draw;66.0;62.0
8491;nhl13.json;865;draw;82.0;61.0
8493;nhl13.json;867;draw;82.0;65.0
8495;nhl13.json;869;draw;59.0;46.0
8508;nhl13.json;882;draw;70.0;64.0
8510;nhl13.json;884;draw;40.0;78.0
8511;nhl13.json;885;draw;62.0;64.0
8512;nhl13.json;886;draw;83.0;71.0
8516;nhl13.json;890;draw;52.0;70.0
8523;nhl13.json;897;draw;65.0;71.0
8534;nhl13.json;908;draw;67.0;68.0
8538;nhl13.json;912;draw;73.0;71.0
8539;nhl13.json;913;draw;47.0;51.0
8549;nhl13.json;923;draw;66.0;54.0
8551;nhl13.json;925;draw;84.0;61.0
8560;nhl13.json;934;draw;69.0;72.0
8562;nhl13.json;936;draw;91.0;75.0
8567;nhl13.json;941;draw;50.0;56.0
8568;nhl13.json;942;draw;68.0;85.0
8579;nhl13.json;953;draw;92.0;86.0
8582;nhl13.json;956;draw;74.0;72.0
8583;nhl13.json;957;draw;73.0;85.0
8590;nhl13.json;964;draw;75.0;92.0
8595;nhl13.json;969;draw;74.0;69.0
8596;nhl13.json;970;draw;67.0;62.0
8597;nhl13.json;971;draw;87.0;67.0
8600;nhl13.json;974;draw;94.0;72.0
8604;nhl13.json;978;draw;76.0;52.0
8609;nhl13.json;983;draw;68.0;68.0
8617;nhl13.json;991;draw;73.0;91.0
8625;nhl13.json;999;draw;71.0;54.0
8626;nhl13.json;1000;draw;74.0;59.0
8637;nhl13.json;1011;draw;77.0;68.0
8638;nhl13.json;1012;draw;79.0;74.0
8640;nhl13.json;1014;draw;57.0;70.0
8652;nhl13.json;1026;draw;77.0;92.0
8662;nhl13.json;1036;draw;71.0;93.0
8669;nhl13.json;1043;draw;71.0;82.0
8671;nhl13.json;1045;draw;82.0;76.0
8673;nhl13.json;1047;draw;75.0;94.0
8675;nhl13.json;1049;draw;95.0;85.0
8686;nhl13.json;1060;draw;99.0;77.0
8694;nhl13.json;1068;draw;79.0;83.0
8697;nhl13.json;1071;draw;86.0;69.0
8699;nhl13.json;1073;draw;82.0;79.0
8701;nhl13.json;1075;draw;65.0;100.0
8702;nhl13.json;1076;draw;103.0;85.0
8703;nhl13.json;1077;draw;79.0;88.0
8706;nhl13.json;1080;draw;72.0;94.0
8708;nhl13.json;1082;draw;60.0;71.0
8716;nhl13.json;1090;draw;87.0;65.0
8720;nhl13.json;1094;draw;75.0;82.0
8724;nhl13.json;1098;draw;96.0;78.0
8729;nhl13.json;1103;draw;59.0;101.0
8737;nhl13.json;1111;draw;85.0;108.0
8739;nhl13.json;1113;draw;66.0;76.0
8743;nhl13.json;1117;draw;73.0;80.0
8744;nhl13.json;1118;draw;48.0;89.0
8747;nhl13.json;1121;draw;75.0;80.0
8749;nhl13.json;1123;draw;76.0;74.0
8752;nhl13.json;1126;draw;104.0;75.0
8757;nhl13.json;1131;draw;107.0;86.0
8761;nhl13.json;1135;draw;82.0;100.0
8762;nhl13.json;1136;draw;49.0;79.0
8763;nhl13.json;1137;draw;84.0;76.0
8769;nhl13.json;1143;draw;82.0;110.0
8774;nhl13.json;1148;draw;102.0;90.0
8775;nhl13.json;1149;draw;99.0;89.0
8779;nhl13.json;1153;draw;72.0;81.0
8785;nhl13.json;1159;draw;85.0;61.0
8800;nhl13.json;1174;draw;106.0;103.0
8808;nhl13.json;1182;draw;94.0;113.0
8811;nhl13.json;1185;draw;87.0;81.0
8812;nhl13.json;1186;draw;87.0;86.0
8814;nhl13.json;1188;draw;105.0;88.0
8816;nhl13.json;1190;draw;105.0;97.0
8817;nhl13.json;1191;draw;75.0;96.0
8819;nhl13.json;1193;draw;80.0;114.0
8822;nhl13.json;1196;draw;82.0;84.0
8833;nhl13.json;1207;draw;107.0;91.0
8834;nhl13.json;1208;draw;85.0;75.0
8839;nhl13.json;1213;draw;89.0;99.0
8841;nhl13.json;1215;draw;93.0;81.0
8845;nhl13.json;1219;draw;98.0;95.0
8846;nhl13.json;1220;draw;99.0;112.0
8849;nhl13.json;1223;draw;51.0;77.0
8852;nhl13.json;1226;draw;108.0;86.0
8855;nhl13.json;1229;draw;114.0;111.0
8860;nhl14.json;127;draw;8.0;13.0
8862;nhl14.json;129;draw;10.0;7.0
8864;nhl14.json;131;draw;7.0;11.0
8866;nhl14.json;133;draw;11.0;14.0
8870;nhl14.json;137;draw;12.0;16.0
8874;nhl14.json;141;draw;11.0;11.0
8875;nhl14.json;142;draw;10.0;8.0
8876;nhl14.json;143;draw;10.0;13.0
8879;nhl14.json;146;draw;4.0;10.0
8881;nhl14.json;148;draw;11.0;16.0
8886;nhl14.json;153;draw;11.0;10.0
8889;nhl14.json;156;draw;10.0;9.0
8896;nhl14.json;163;draw;5.0;14.0
8903;nhl14.json;170;draw;11.0;13.0
8905;nhl14.json;172;draw;10.0;16.0
8914;nhl14.json;181;draw;14.0;11.0
8916;nhl14.json;183;draw;12.0;15.0
8917;nhl14.json;184;draw;7.0;17.0
8918;nhl14.json;185;draw;20.0;12.0
8919;nhl14.json;186;draw;15.0;17.0
8925;nhl14.json;192;draw;16.0;14.0
8927;nhl14.json;194;draw;11.0;13.0
8932;nhl14.json;199;draw;8.0;8.0
8934;nhl14.json;201;draw;21.0;11.0
8935;nhl14.json;202;draw;13.0;10.0
8939;nhl14.json;206;draw;16.0;16.0
8948;nhl14.json;215;draw;18.0;21.0
8950;nhl14.json;217;draw;22.0;20.0
8954;nhl14.json;221;draw;22.0;17.0
8962;nhl14.json;229;draw;17.0;23.0
8965;nhl14.json;232;draw;23.0;19.0
8968;nhl14.json;235;draw;16.0;13.0
8972;nhl14.json;239;draw;13.0;18.0
8979;nhl14.json;246;draw;20.0;25.0
8980;nhl14.json;247;draw;14.0;20.0
8986;nhl14.json;253;draw;23.0;17.0
8990;nhl14.json;257;draw;18.0;20.0
9007;nhl14.json;274;draw;24.0;26.0
9010;nhl14.json;277;draw;17.0;17.0
9014;nhl14.json;281;draw;26.0;27.0
9016;nhl14.json;283;draw;22.0;17.0
9024;nhl14.json;291;draw;27.0;24.0
9027;nhl14.json;294;draw;13.0;24.0
9032;nhl14.json;299;draw;23.0;18.0
9035;nhl14.json;302;draw;26.0;19.0
9039;nhl14.json;306;draw;26.0;20.0
9044;nhl14.json;311;draw;28.0;18.0
9047;nhl14.json;314;draw;26.0;28.0
9049;nhl14.json;316;draw;29.0;22.0
9050;nhl14.json;317;draw;28.0;26.0
9053;nhl14.json;320;draw;20.0;19.0
9057;nhl14.json;324;draw;30.0;24.0
9058;nhl14.json;325;draw;30.0;21.0
9066;nhl14.json;333;draw;30.0;14.0
9068;nhl14.json;335;draw;30.0;15.0
9071;nhl14.json;338;draw;21.0;29.0
9073;nhl14.json;340;draw;22.0;24.0
9076;nhl14.json;343;draw;27.0;27.0
9082;nhl14.json;349;draw;33.0;16.0
9083;nhl14.json;350;draw;26.0;32.0
9098;nhl14.json;365;draw;34.0;24.0
9103;nhl14.json;370;draw;18.0;36.0
9104;nhl14.json;371;draw;28.0;16.0
9107;nhl14.json;374;draw;35.0;19.0
9114;nhl14.json;381;draw;26.0;16.0
9117;nhl14.json;384;draw;34.0;23.0
9125;nhl14.json;392;draw;32.0;39.0
9136;nhl14.json;403;draw;25.0;37.0
9139;nhl14.json;406;draw;26.0;38.0
9144;nhl14.json;411;draw;26.0;37.0
9148;nhl14.json;415;draw;20.0;22.0
9151;nhl14.json;418;draw;39.0;33.0
9153;nhl14.json;420;draw;30.0;22.0
9159;nhl14.json;426;draw;24.0;35.0
9167;nhl14.json;434;draw;40.0;29.0
9168;nhl14.json;435;draw;31.0;27.0
9172;nhl14.json;439;draw;35.0;35.0
9177;nhl14.json;444;draw;24.0;41.0
9178;nhl14.json;445;draw;26.0;40.0
9179;nhl14.json;446;draw;24.0;31.0
9180;nhl14.json;447;draw;23.0;31.0
9184;nhl14.json;451;draw;40.0;27.0
9185;nhl14.json;452;draw;26.0;29.0
9190;nhl14.json;457;draw;40.0;32.0
9192;nhl14.json;459;draw;32.0;33.0
9193;nhl14.json;460;draw;41.0;26.0
9196;nhl14.json;463;draw;24.0;19.0
9199;nhl14.json;466;draw;33.0;33.0
9201;nhl14.json;468;draw;44.0;27.0
9202;nhl14.json;469;draw;27.0;34.0
9205;nhl14.json;472;draw;28.0;34.0
9209;nhl14.json;476;draw;28.0;43.0
9213;nhl14.json;480;draw;38.0;36.0
9215;nhl14.json;482;draw;40.0;44.0
9220;nhl14.json;487;draw;34.0;42.0
9221;nhl14.json;488;draw;29.0;45.0
9222;nhl14.json;489;draw;21.0;34.0
9224;nhl14.json;491;draw;40.0;30.0
9226;nhl14.json;493;draw;20.0;31.0
9227;nhl14.json;494;draw;42.0;30.0
9229;nhl14.json;496;draw;35.0;28.0
9232;nhl14.json;499;draw;40.0;37.0
9233;nhl14.json;500;draw;36.0;48.0
9235;nhl14.json;502;draw;49.0;42.0
9239;nhl14.json;506;draw;30.0;22.0
9250;nhl14.json;517;draw;34.0;45.0
9253;nhl14.json;520;draw;35.0;43.0
9259;nhl14.json;526;draw;29.0;46.0
9260;nhl14.json;527;draw;28.0;51.0
9261;nhl14.json;528;draw;51.0;42.0
9266;nhl14.json;533;draw;47.0;42.0
9269;nhl14.json;536;draw;50.0;48.0
9277;nhl14.json;544;draw;40.0;48.0
9278;nhl14.json;545;draw;21.0;43.0
9285;nhl14.json;552;draw;34.0;34.0
9286;nhl14.json;553;draw;43.0;23.0
9288;nhl14.json;555;draw;41.0;43.0
9294;nhl14.json;561;draw;46.0;51.0
9295;nhl14.json;562;draw;36.0;24.0
9299;nhl14.json;566;draw;42.0;37.0
9309;nhl14.json;576;draw;26.0;43.0
9314;nhl14.json;581;draw;52.0;41.0
9315;nhl14.json;582;draw;56.0;53.0
9318;nhl14.json;585;draw;35.0;39.0
9322;nhl14.json;589;draw;40.0;47.0
9328;nhl14.json;595;draw;53.0;44.0
9333;nhl14.json;600;draw;37.0;49.0
9334;nhl14.json;601;draw;56.0;42.0
9344;nhl14.json;611;draw;37.0;53.0
9351;nhl14.json;618;draw;53.0;30.0
9353;nhl14.json;620;draw;54.0;54.0
9354;nhl14.json;621;draw;47.0;47.0
9359;nhl14.json;626;draw;58.0;49.0
9369;nhl14.json;636;draw;31.0;44.0
9378;nhl14.json;645;draw;57.0;55.0
9393;nhl14.json;660;draw;60.0;47.0
9395;nhl14.json;662;draw;53.0;49.0
9400;nhl14.json;667;draw;50.0;64.0
9401;nhl14.json;668;draw;49.0;29.0
9406;nhl14.json;673;draw;56.0;36.0
9414;nhl14.json;681;draw;51.0;51.0
9416;nhl14.json;683;draw;56.0;31.0
9418;nhl14.json;685;draw;43.0;58.0
9419;nhl14.json;686;draw;56.0;44.0
9420;nhl14.json;687;draw;59.0;64.0
9421;nhl14.json;688;draw;61.0;45.0
9426;nhl14.json;693;draw;59.0;60.0
9428;nhl14.json;695;draw;48.0;56.0
9432;nhl14.json;699;draw;45.0;37.0
9434;nhl14.json;701;draw;65.0;50.0
9442;nhl14.json;709;draw;42.0;47.0
9446;nhl14.json;713;draw;62.0;67.0
9457;nhl14.json;724;draw;44.0;62.0
9458;nhl14.json;725;draw;65.0;59.0
9461;nhl14.json;728;draw;39.0;64.0
9475;nhl14.json;742;draw;60.0;35.0
9479;nhl14.json;746;draw;57.0;60.0
9480;nhl14.json;747;draw;68.0;68.0
9486;nhl14.json;753;draw;53.0;53.0
9488;nhl14.json;755;draw;70.0;40.0
9493;nhl14.json;760;draw;51.0;65.0
9500;nhl14.json;767;draw;44.0;41.0
9501;nhl14.json;768;draw;61.0;64.0
9502;nhl14.json;769;draw;64.0;74.0
9515;nhl14.json;782;draw;64.0;54.0
9518;nhl14.json;785;draw;56.0;74.0
9529;nhl14.json;796;draw;68.0;45.0
9530;nhl14.json;797;draw;64.0;58.0
9534;nhl14.json;801;draw;76.0;73.0
9535;nhl14.json;802;draw;71.0;54.0
9539;nhl14.json;806;draw;63.0;66.0
9541;nhl14.json;808;draw;69.0;61.0
9543;nhl14.json;810;draw;51.0;70.0
9546;nhl14.json;813;draw;73.0;39.0
9554;nhl14.json;821;draw;49.0;55.0
9559;nhl14.json;826;draw;74.0;50.0
9562;nhl14.json;829;draw;59.0;76.0
9563;nhl14.json;830;draw;71.0;66.0
9565;nhl14.json;832;draw;72.0;72.0
9571;nhl14.json;838;draw;68.0;41.0
9578;nhl14.json;845;draw;65.0;63.0
9583;nhl14.json;850;draw;51.0;35.0
9587;nhl14.json;854;draw;42.0;64.0
9589;nhl14.json;856;draw;74.0;72.0
9590;nhl14.json;857;draw;67.0;63.0
9594;nhl14.json;861;draw;58.0;36.0
9595;nhl14.json;862;draw;73.0;67.0
9597;nhl14.json;864;draw;78.0;62.0
9599;nhl14.json;866;draw;74.0;79.0
9601;nhl14.json;868;draw;59.0;84.0
9608;nhl14.json;875;draw;51.0;70.0
9616;nhl14.json;883;draw;62.0;74.0
9620;nhl14.json;887;draw;76.0;55.0
9624;nhl14.json;891;draw;38.0;85.0
9626;nhl14.json;893;draw;81.0;76.0
9635;nhl14.json;902;draw;75.0;64.0
9641;nhl14.json;908;draw;73.0;80.0
9653;nhl14.json;920;draw;59.0;67.0
9656;nhl14.json;923;draw;63.0;63.0
9670;nhl14.json;937;draw;73.0;84.0
9677;nhl14.json;944;draw;65.0;70.0
9679;nhl14.json;946;draw;73.0;64.0
9682;nhl14.json;949;draw;64.0;84.0
9686;nhl14.json;953;draw;81.0;84.0
9693;nhl14.json;960;draw;72.0;87.0
9694;nhl14.json;961;draw;69.0;66.0
9695;nhl14.json;962;draw;71.0;72.0
9696;nhl14.json;963;draw;47.0;75.0
9700;nhl14.json;967;draw;81.0;46.0
9702;nhl14.json;969;draw;72.0;68.0
9711;nhl14.json;978;draw;74.0;83.0
9712;nhl14.json;979;draw;70.0;87.0
9717;nhl14.json;984;draw;69.0;76.0
9718;nhl14.json;985;draw;83.0;85.0
9720;nhl14.json;987;draw;57.0;88.0
9721;nhl14.json;988;draw;72.0;85.0
9723;nhl14.json;990;draw;49.0;89.0
9728;nhl14.json;995;draw;90.0;88.0
9731;nhl14.json;998;draw;57.0;58.0
9733;nhl14.json;1000;draw;58.0;43.0
9736;nhl14.json;1003;draw;89.0;69.0
9742;nhl14.json;1009;draw;71.0;66.0
9744;nhl14.json;1011;draw;78.0;90.0
9752;nhl14.json;1019;draw;62.0;47.0
9768;nhl14.json;1035;draw;75.0;72.0
9773;nhl14.json;1040;draw;44.0;84.0
9777;nhl14.json;1044;draw;93.0;83.0
9780;nhl14.json;1047;draw;60.0;77.0
9782;nhl14.json;1049;draw;82.0;45.0
9784;nhl14.json;1051;draw;50.0;64.0
9785;nhl14.json;1052;draw;95.0;81.0
9786;nhl14.json;1053;draw;82.0;95.0
9799;nhl14.json;1066;draw;83.0;68.0
9801;nhl14.json;1068;draw;97.0;77.0
9808;nhl14.json;1075;draw;78.0;83.0
9809;nhl14.json;1076;draw;51.0;73.0
9810;nhl14.json;1077;draw;87.0;96.0
9812;nhl14.json;1079;draw;61.0;95.0
9825;nhl14.json;1092;draw;90.0;97.0
9827;nhl14.json;1094;draw;92.0;89.0
9828;nhl14.json;1095;draw;96.0;99.0
9829;nhl14.json;1096;draw;89.0;50.0
9833;nhl14.json;1100;draw;86.0;80.0
9835;nhl14.json;1102;draw;88.0;73.0
9843;nhl14.json;1110;draw;47.0;52.0
9844;nhl14.json;1111;draw;84.0;99.0
9847;nhl14.json;1114;draw;76.0;80.0
9854;nhl14.json;1121;draw;90.0;82.0
9855;nhl14.json;1122;draw;60.0;85.0
9861;nhl14.json;1128;draw;100.0;84.0
9865;nhl14.json;1132;draw;64.0;87.0
9867;nhl14.json;1134;draw;93.0;82.0
9878;nhl14.json;1145;draw;102.0;93.0
9879;nhl14.json;1146;draw;92.0;86.0
9880;nhl14.json;1147;draw;76.0;74.0
9887;nhl14.json;1154;draw;88.0;101.0
9888;nhl14.json;1155;draw;102.0;94.0
9893;nhl14.json;1160;draw;78.0;95.0
9897;nhl14.json;1164;draw;75.0;103.0
9900;nhl14.json;1167;draw;67.0;79.0
9904;nhl14.json;1171;draw;90.0;96.0
9907;nhl14.json;1174;draw;103.0;84.0
9908;nhl14.json;1175;draw;95.0;93.0
9914;nhl14.json;1181;draw;93.0;64.0
9916;nhl14.json;1183;draw;65.0;92.0
9918;nhl14.json;1185;draw;95.0;92.0
9920;nhl14.json;1187;draw;107.0;82.0
9925;nhl14.json;1192;draw;93.0;95.0
9936;nhl14.json;1203;draw;104.0;77.0
9941;nhl14.json;1208;draw;106.0;97.0
9944;nhl14.json;1211;draw;86.0;96.0
9953;nhl14.json;1220;draw;99.0;61.0
9954;nhl14.json;1221;draw;67.0;108.0
9955;nhl14.json;1222;draw;106.0;95.0
9956;nhl14.json;1223;draw;100.0;87.0
9966;nhl15.json;126;draw;9.0;4.0
9975;nhl15.json;135;draw;8.0;4.0
9981;nhl15.json;141;draw;13.0;6.0
9983;nhl15.json;143;draw;14.0;11.0
9986;nhl15.json;146;draw;11.0;14.0
9988;nhl15.json;148;draw;12.0;15.0
9998;nhl15.json;158;draw;15.0;15.0
10000;nhl15.json;160;draw;11.0;14.0
10015;nhl15.json;175;draw;22.0;12.0
10022;nhl15.json;182;draw;14.0;17.0
10023;nhl15.json;183;draw;6.0;12.0
10026;nhl15.json;186;draw;14.0;17.0
10030;nhl15.json;190;draw;7.0;10.0
10033;nhl15.json;193;draw;6.0;13.0
10042;nhl15.json;202;draw;18.0;7.0
10045;nhl15.json;205;draw;15.0;16.0
10050;nhl15.json;210;draw;10.0;16.0
10054;nhl15.json;214;draw;12.0;13.0
10067;nhl15.json;227;draw;18.0;27.0
10068;nhl15.json;228;draw;13.0;10.0
10073;nhl15.json;233;draw;20.0;10.0
10078;nhl15.json;238;draw;12.0;20.0
10081;nhl15.json;241;draw;22.0;11.0
10083;nhl15.json;243;draw;19.0;26.0
10087;nhl15.json;247;draw;18.0;15.0
10093;nhl15.json;253;draw;26.0;22.0
10095;nhl15.json;255;draw;13.0;13.0
10096;nhl15.json;256;draw;16.0;16.0
10101;nhl15.json;261;draw;20.0;17.0
10103;nhl15.json;263;draw;28.0;19.0
10108;nhl15.json;268;draw;15.0;22.0
10115;nhl15.json;275;draw;12.0;21.0
10116;nhl15.json;276;draw;19.0;23.0
10119;nhl15.json;279;draw;25.0;17.0
10121;nhl15.json;281;draw;16.0;20.0
