Count;Season;gameId;Result;X;Y
7281;nhl11.json;762;lose;66.0;59.0
7283;nhl11.json;764;lose;47.0;56.0
7287;nhl11.json;768;lose;66.0;62.0
7289;nhl11.json;770;lose;58.0;66.0
7291;nhl11.json;772;lose;61.0;58.0
7306;nhl11.json;787;lose;51.0;60.0
7308;nhl11.json;789;lose;61.0;67.0
7309;nhl11.json;790;lose;71.0;63.0
7312;nhl11.json;793;lose;56.0;56.0
7315;nhl11.json;796;lose;64.0;55.0
7323;nhl11.json;804;lose;52.0;51.0
7325;nhl11.json;806;lose;58.0;71.0
7327;nhl11.json;808;lose;36.0;56.0
7331;nhl11.json;812;lose;69.0;73.0
7334;nhl11.json;815;lose;66.0;61.0
7339;nhl11.json;820;lose;62.0;53.0
7342;nhl11.json;823;lose;54.0;63.0
7343;nhl11.json;824;lose;58.0;36.0
7345;nhl11.json;826;lose;54.0;52.0
7350;nhl11.json;831;lose;59.0;63.0
7351;nhl11.json;832;lose;38.0;51.0
7352;nhl11.json;833;lose;61.0;66.0
7354;nhl11.json;835;lose;55.0;51.0
7355;nhl11.json;836;lose;58.0;54.0
7356;nhl11.json;837;lose;54.0;64.0
7358;nhl11.json;839;lose;58.0;53.0
7362;nhl11.json;843;lose;54.0;66.0
7363;nhl11.json;844;lose;70.0;77.0
7365;nhl11.json;846;lose;69.0;55.0
7367;nhl11.json;848;lose;65.0;66.0
7372;nhl11.json;853;lose;79.0;65.0
7374;nhl11.json;855;lose;65.0;63.0
7378;nhl11.json;859;lose;71.0;69.0
7380;nhl11.json;861;lose;65.0;61.0
7381;nhl11.json;862;lose;50.0;60.0
7383;nhl11.json;864;lose;40.0;67.0
7390;nhl11.json;871;lose;65.0;63.0
7397;nhl11.json;878;lose;58.0;68.0
7398;nhl11.json;879;lose;58.0;70.0
7399;nhl11.json;880;lose;65.0;58.0
7400;nhl11.json;881;lose;50.0;80.0
7401;nhl11.json;882;lose;62.0;72.0
7408;nhl11.json;889;lose;58.0;62.0
7411;nhl11.json;892;lose;65.0;50.0
7414;nhl11.json;895;lose;79.0;72.0
7418;nhl11.json;899;lose;65.0;69.0
7423;nhl11.json;904;lose;73.0;64.0
7430;nhl11.json;911;lose;74.0;84.0
7431;nhl11.json;912;lose;54.0;71.0
7433;nhl11.json;914;lose;43.0;64.0
7435;nhl11.json;916;lose;65.0;65.0
7438;nhl11.json;919;lose;72.0;75.0
7440;nhl11.json;921;lose;74.0;60.0
7444;nhl11.json;925;lose;85.0;66.0
7450;nhl11.json;931;lose;68.0;54.0
7454;nhl11.json;935;lose;67.0;83.0
7456;nhl11.json;937;lose;65.0;70.0
7459;nhl11.json;940;lose;65.0;68.0
7460;nhl11.json;941;lose;43.0;85.0
7462;nhl11.json;943;lose;77.0;74.0
7464;nhl11.json;945;lose;56.0;85.0
7467;nhl11.json;948;lose;64.0;62.0
7470;nhl11.json;951;lose;73.0;64.0
7473;nhl11.json;954;lose;70.0;43.0
7474;nhl11.json;955;lose;61.0;86.0
7476;nhl11.json;957;lose;75.0;67.0
7477;nhl11.json;958;lose;69.0;75.0
7479;nhl11.json;960;lose;76.0;75.0
7480;nhl11.json;961;lose;56.0;71.0
7482;nhl11.json;963;lose;79.0;61.0
7484;nhl11.json;965;lose;90.0;66.0
7485;nhl11.json;966;lose;73.0;87.0
7488;nhl11.json;969;lose;60.0;65.0
7490;nhl11.json;971;lose;72.0;81.0
7491;nhl11.json;972;lose;89.0;77.0
7492;nhl11.json;973;lose;70.0;79.0
7494;nhl11.json;975;lose;75.0;45.0
7495;nhl11.json;976;lose;69.0;77.0
7496;nhl11.json;977;lose;66.0;70.0
7503;nhl11.json;984;lose;90.0;75.0
7504;nhl11.json;985;lose;67.0;79.0
7505;nhl11.json;986;lose;68.0;76.0
7510;nhl11.json;991;lose;83.0;72.0
7523;nhl11.json;1004;lose;58.0;60.0
7533;nhl11.json;1014;lose;83.0;72.0
7535;nhl11.json;1016;lose;92.0;62.0
7537;nhl11.json;1018;lose;69.0;65.0
7541;nhl11.json;1022;lose;65.0;81.0
7543;nhl11.json;1024;lose;68.0;74.0
7546;nhl11.json;1027;lose;51.0;95.0
7551;nhl11.json;1032;lose;59.0;75.0
7559;nhl11.json;1040;lose;68.0;81.0
7565;nhl11.json;1046;lose;92.0;79.0
7570;nhl11.json;1051;lose;71.0;68.0
7572;nhl11.json;1053;lose;95.0;89.0
7573;nhl11.json;1054;lose;67.0;87.0
7580;nhl11.json;1061;lose;87.0;91.0
7581;nhl11.json;1062;lose;68.0;69.0
7583;nhl11.json;1064;lose;83.0;84.0
7585;nhl11.json;1066;lose;71.0;78.0
7587;nhl11.json;1068;lose;71.0;98.0
7590;nhl11.json;1071;lose;84.0;70.0
7591;nhl11.json;1072;lose;95.0;81.0
7595;nhl11.json;1076;lose;76.0;71.0
7599;nhl11.json;1080;lose;71.0;90.0
7600;nhl11.json;1081;lose;71.0;76.0
7601;nhl11.json;1082;lose;82.0;71.0
7604;nhl11.json;1085;lose;92.0;78.0
7606;nhl11.json;1087;lose;72.0;69.0
7608;nhl11.json;1089;lose;92.0;83.0
7609;nhl11.json;1090;lose;84.0;87.0
7610;nhl11.json;1091;lose;92.0;64.0
7613;nhl11.json;1094;lose;53.0;88.0
7626;nhl11.json;1107;lose;85.0;95.0
7629;nhl11.json;1110;lose;99.0;80.0
7642;nhl11.json;1123;lose;86.0;87.0
7645;nhl11.json;1126;lose;55.0;69.0
7649;nhl11.json;1130;lose;92.0;94.0
7650;nhl11.json;1131;lose;87.0;101.0
7651;nhl11.json;1132;lose;75.0;89.0
7652;nhl11.json;1133;lose;78.0;86.0
7655;nhl11.json;1136;lose;96.0;75.0
7658;nhl11.json;1139;lose;84.0;84.0
7659;nhl11.json;1140;lose;75.0;75.0
7661;nhl11.json;1142;lose;100.0;73.0
7664;nhl11.json;1145;lose;72.0;101.0
7666;nhl11.json;1147;lose;78.0;103.0
7668;nhl11.json;1149;lose;71.0;87.0
7670;nhl11.json;1151;lose;85.0;86.0
7672;nhl11.json;1153;lose;75.0;96.0
7682;nhl11.json;1163;lose;77.0;94.0
7683;nhl11.json;1164;lose;71.0;88.0
7684;nhl11.json;1165;lose;97.0;96.0
7687;nhl11.json;1168;lose;85.0;86.0
7688;nhl11.json;1169;lose;86.0;100.0
7693;nhl11.json;1174;lose;106.0;59.0
7695;nhl11.json;1176;lose;102.0;99.0
7696;nhl11.json;1177;lose;77.0;90.0
7697;nhl11.json;1178;lose;98.0;95.0
7700;nhl11.json;1181;lose;78.0;94.0
7702;nhl11.json;1183;lose;107.0;96.0
7704;nhl11.json;1185;lose;77.0;71.0
7708;nhl11.json;1189;lose;101.0;107.0
7709;nhl11.json;1190;lose;92.0;78.0
7713;nhl11.json;1194;lose;89.0;90.0
7715;nhl11.json;1196;lose;98.0;102.0
7723;nhl11.json;1204;lose;92.0;98.0
7729;nhl11.json;1210;lose;101.0;98.0
7730;nhl11.json;1211;lose;88.0;61.0
7733;nhl11.json;1214;lose;107.0;93.0
7742;nhl11.json;1223;lose;109.0;90.0
7744;nhl11.json;1225;lose;81.0;95.0
7746;nhl11.json;1227;lose;89.0;107.0
7748;nhl11.json;1229;lose;88.0;102.0
7751;nhl13.json;125;lose;14.0;14.0
7752;nhl13.json;126;lose;12.0;8.0
7757;nhl13.json;131;lose;10.0;5.0
7762;nhl13.json;136;lose;13.0;8.0
7763;nhl13.json;137;lose;3.0;10.0
7771;nhl13.json;145;lose;7.0;8.0
7775;nhl13.json;149;lose;14.0;9.0
7776;nhl13.json;150;lose;10.0;14.0
7777;nhl13.json;151;lose;7.0;3.0
7783;nhl13.json;157;lose;10.0;17.0
7784;nhl13.json;158;lose;11.0;4.0
7785;nhl13.json;159;lose;13.0;12.0
7786;nhl13.json;160;lose;12.0;19.0
7790;nhl13.json;164;lose;10.0;16.0
7791;nhl13.json;165;lose;15.0;13.0
7793;nhl13.json;167;lose;14.0;6.0
7797;nhl13.json;171;lose;6.0;12.0
7798;nhl13.json;172;lose;15.0;15.0
7799;nhl13.json;173;lose;11.0;14.0
7800;nhl13.json;174;lose;5.0;9.0
7802;nhl13.json;176;lose;6.0;18.0
7803;nhl13.json;177;lose;11.0;6.0
7806;nhl13.json;180;lose;8.0;16.0
7809;nhl13.json;183;lose;19.0;14.0
7812;nhl13.json;186;lose;12.0;18.0
7816;nhl13.json;190;lose;12.0;19.0
7818;nhl13.json;192;lose;6.0;10.0
7821;nhl13.json;195;lose;8.0;16.0
7823;nhl13.json;197;lose;11.0;16.0
7824;nhl13.json;198;lose;12.0;16.0
7832;nhl13.json;206;lose;10.0;6.0
7833;nhl13.json;207;lose;18.0;14.0
7834;nhl13.json;208;lose;8.0;18.0
7835;nhl13.json;209;lose;10.0;20.0
7837;nhl13.json;211;lose;5.0;21.0
7841;nhl13.json;215;lose;12.0;23.0
7847;nhl13.json;221;lose;10.0;12.0
7852;nhl13.json;226;lose;24.0;16.0
7858;nhl13.json;232;lose;24.0;22.0
7859;nhl13.json;233;lose;9.0;10.0
7863;nhl13.json;237;lose;10.0;14.0
7875;nhl13.json;249;lose;18.0;24.0
7890;nhl13.json;264;lose;18.0;11.0
7891;nhl13.json;265;lose;18.0;15.0
7899;nhl13.json;273;lose;22.0;13.0
7901;nhl13.json;275;lose;10.0;18.0
7905;nhl13.json;279;lose;17.0;23.0
7907;nhl13.json;281;lose;15.0;20.0
7912;nhl13.json;286;lose;17.0;25.0
7914;nhl13.json;288;lose;10.0;29.0
7921;nhl13.json;295;lose;20.0;15.0
7925;nhl13.json;299;lose;22.0;18.0
7926;nhl13.json;300;lose;28.0;12.0
7927;nhl13.json;301;lose;15.0;10.0
7930;nhl13.json;304;lose;25.0;22.0
7931;nhl13.json;305;lose;20.0;27.0
7936;nhl13.json;310;lose;20.0;25.0
7940;nhl13.json;314;lose;20.0;27.0
7944;nhl13.json;318;lose;25.0;20.0
7946;nhl13.json;320;lose;11.0;29.0
7947;nhl13.json;321;lose;25.0;26.0
7948;nhl13.json;322;lose;20.0;30.0
7951;nhl13.json;325;lose;23.0;32.0
7952;nhl13.json;326;lose;27.0;22.0
7958;nhl13.json;332;lose;24.0;20.0
7962;nhl13.json;336;lose;25.0;24.0
7968;nhl13.json;342;lose;28.0;34.0
7973;nhl13.json;347;lose;24.0;22.0
7976;nhl13.json;350;lose;27.0;20.0
7978;nhl13.json;352;lose;11.0;27.0
7979;nhl13.json;353;lose;32.0;35.0
7981;nhl13.json;355;lose;29.0;19.0
7984;nhl13.json;358;lose;23.0;24.0
7987;nhl13.json;361;lose;16.0;36.0
7990;nhl13.json;364;lose;26.0;22.0
7994;nhl13.json;368;lose;19.0;26.0
7995;nhl13.json;369;lose;23.0;23.0
7996;nhl13.json;370;lose;34.0;32.0
7997;nhl13.json;371;lose;19.0;24.0
7999;nhl13.json;373;lose;21.0;26.0
8000;nhl13.json;374;lose;34.0;37.0
8001;nhl13.json;375;lose;20.0;38.0
8002;nhl13.json;376;lose;11.0;28.0
8004;nhl13.json;378;lose;33.0;33.0
8007;nhl13.json;381;lose;24.0;29.0
8008;nhl13.json;382;lose;19.0;31.0
8009;nhl13.json;383;lose;28.0;16.0
8013;nhl13.json;387;lose;34.0;34.0
8016;nhl13.json;390;lose;25.0;23.0
8019;nhl13.json;393;lose;24.0;33.0
8024;nhl13.json;398;lose;36.0;20.0
8025;nhl13.json;399;lose;19.0;35.0
8027;nhl13.json;401;lose;25.0;31.0
8029;nhl13.json;403;lose;34.0;42.0
8031;nhl13.json;405;lose;28.0;28.0
8035;nhl13.json;409;lose;30.0;25.0
8036;nhl13.json;410;lose;31.0;41.0
8038;nhl13.json;412;lose;29.0;33.0
8039;nhl13.json;413;lose;19.0;24.0
8040;nhl13.json;414;lose;20.0;34.0
8042;nhl13.json;416;lose;44.0;28.0
8045;nhl13.json;419;lose;35.0;26.0
8051;nhl13.json;425;lose;29.0;27.0
8056;nhl13.json;430;lose;14.0;28.0
8058;nhl13.json;432;lose;28.0;35.0
8063;nhl13.json;437;lose;24.0;38.0
8066;nhl13.json;440;lose;41.0;43.0
8072;nhl13.json;446;lose;37.0;21.0
8075;nhl13.json;449;lose;35.0;40.0
8076;nhl13.json;450;lose;31.0;32.0
8083;nhl13.json;457;lose;32.0;41.0
8086;nhl13.json;460;lose;31.0;29.0
8087;nhl13.json;461;lose;41.0;42.0
8090;nhl13.json;464;lose;33.0;47.0
8092;nhl13.json;466;lose;40.0;37.0
8093;nhl13.json;467;lose;26.0;42.0
8095;nhl13.json;469;lose;35.0;44.0
8104;nhl13.json;478;lose;31.0;29.0
8106;nhl13.json;480;lose;25.0;44.0
8109;nhl13.json;483;lose;33.0;33.0
8112;nhl13.json;486;lose;32.0;46.0
8121;nhl13.json;495;lose;39.0;45.0
8122;nhl13.json;496;lose;39.0;39.0
8125;nhl13.json;499;lose;41.0;33.0
8127;nhl13.json;501;lose;43.0;27.0
8132;nhl13.json;506;lose;32.0;33.0
8134;nhl13.json;508;lose;37.0;29.0
8135;nhl13.json;509;lose;48.0;46.0
8138;nhl13.json;512;lose;35.0;53.0
8142;nhl13.json;516;lose;39.0;51.0
8153;nhl13.json;527;lose;34.0;31.0
8162;nhl13.json;536;lose;34.0;25.0
8166;nhl13.json;540;lose;35.0;39.0
8171;nhl13.json;545;lose;27.0;55.0
8173;nhl13.json;547;lose;25.0;50.0
8178;nhl13.json;552;lose;42.0;57.0
8183;nhl13.json;557;lose;36.0;50.0
8184;nhl13.json;558;lose;54.0;40.0
8185;nhl13.json;559;lose;33.0;47.0
8187;nhl13.json;561;lose;43.0;27.0
8189;nhl13.json;563;lose;36.0;34.0
8199;nhl13.json;573;lose;34.0;27.0
8205;nhl13.json;579;lose;29.0;38.0
8208;nhl13.json;582;lose;33.0;43.0
8213;nhl13.json;587;lose;50.0;38.0
8215;nhl13.json;589;lose;45.0;29.0
8217;nhl13.json;591;lose;38.0;57.0
8219;nhl13.json;593;lose;34.0;50.0
8227;nhl13.json;601;lose;45.0;57.0
8232;nhl13.json;606;lose;34.0;42.0
8233;nhl13.json;607;lose;54.0;31.0
8236;nhl13.json;610;lose;53.0;50.0
8243;nhl13.json;617;lose;47.0;50.0
8246;nhl13.json;620;lose;49.0;38.0
8248;nhl13.json;622;lose;42.0;64.0
8250;nhl13.json;624;lose;34.0;52.0
8253;nhl13.json;627;lose;47.0;42.0
8256;nhl13.json;630;lose;35.0;41.0
8261;nhl13.json;635;lose;47.0;46.0
8263;nhl13.json;637;lose;49.0;44.0
8271;nhl13.json;645;lose;56.0;34.0
8272;nhl13.json;646;lose;43.0;54.0
8274;nhl13.json;648;lose;47.0;37.0
8278;nhl13.json;652;lose;33.0;63.0
8283;nhl13.json;657;lose;67.0;45.0
8284;nhl13.json;658;lose;56.0;46.0
8287;nhl13.json;661;lose;44.0;69.0
8290;nhl13.json;664;lose;36.0;65.0
8292;nhl13.json;666;lose;51.0;51.0
8295;nhl13.json;669;lose;50.0;56.0
8300;nhl13.json;674;lose;43.0;44.0
8302;nhl13.json;676;lose;62.0;58.0
8306;nhl13.json;680;lose;53.0;59.0
8307;nhl13.json;681;lose;59.0;48.0
8308;nhl13.json;682;lose;36.0;66.0
8309;nhl13.json;683;lose;51.0;71.0
8312;nhl13.json;686;lose;45.0;53.0
8313;nhl13.json;687;lose;47.0;41.0
8319;nhl13.json;693;lose;47.0;36.0
8322;nhl13.json;696;lose;51.0;58.0
8324;nhl13.json;698;lose;57.0;48.0
8325;nhl13.json;699;lose;55.0;48.0
8329;nhl13.json;703;lose;31.0;50.0
8330;nhl13.json;704;lose;60.0;49.0
8335;nhl13.json;709;lose;69.0;61.0
8340;nhl13.json;714;lose;43.0;64.0
8341;nhl13.json;715;lose;49.0;60.0
8343;nhl13.json;717;lose;38.0;45.0
8346;nhl13.json;720;lose;61.0;66.0
8347;nhl13.json;721;lose;51.0;53.0
8352;nhl13.json;726;lose;69.0;77.0
8354;nhl13.json;728;lose;49.0;65.0
8358;nhl13.json;732;lose;47.0;61.0
8366;nhl13.json;740;lose;70.0;43.0
8368;nhl13.json;742;lose;52.0;69.0
8369;nhl13.json;743;lose;55.0;55.0
8370;nhl13.json;744;lose;52.0;51.0
8371;nhl13.json;745;lose;57.0;47.0
8373;nhl13.json;747;lose;36.0;59.0
8376;nhl13.json;750;lose;67.0;57.0
8377;nhl13.json;751;lose;33.0;45.0
8378;nhl13.json;752;lose;79.0;49.0
8380;nhl13.json;754;lose;56.0;49.0
8383;nhl13.json;757;lose;61.0;51.0
8386;nhl13.json;760;lose;57.0;71.0
8387;nhl13.json;761;lose;49.0;72.0
8391;nhl13.json;765;lose;33.0;51.0
8393;nhl13.json;767;lose;56.0;65.0
8396;nhl13.json;770;lose;47.0;67.0
8397;nhl13.json;771;lose;36.0;55.0
8404;nhl13.json;778;lose;55.0;57.0
8405;nhl13.json;779;lose;59.0;52.0
8406;nhl13.json;780;lose;64.0;81.0
8409;nhl13.json;783;lose;56.0;33.0
8412;nhl13.json;786;lose;76.0;53.0
8413;nhl13.json;787;lose;63.0;38.0
8414;nhl13.json;788;lose;74.0;64.0
8416;nhl13.json;790;lose;50.0;67.0
8417;nhl13.json;791;lose;56.0;69.0
8419;nhl13.json;793;lose;55.0;54.0
8424;nhl13.json;798;lose;56.0;54.0
8429;nhl13.json;803;lose;83.0;62.0
8430;nhl13.json;804;lose;63.0;77.0
8431;nhl13.json;805;lose;50.0;59.0
8435;nhl13.json;809;lose;66.0;76.0
8440;nhl13.json;814;lose;71.0;61.0
8441;nhl13.json;815;lose;60.0;36.0
8447;nhl13.json;821;lose;66.0;58.0
8456;nhl13.json;830;lose;64.0;57.0
8460;nhl13.json;834;lose;85.0;57.0
8461;nhl13.json;835;lose;76.0;60.0
8464;nhl13.json;838;lose;66.0;80.0
8466;nhl13.json;840;lose;38.0;42.0
8467;nhl13.json;841;lose;85.0;60.0
8468;nhl13.json;842;lose;59.0;50.0
8474;nhl13.json;848;lose;59.0;59.0
8476;nhl13.json;850;lose;62.0;59.0
8478;nhl13.json;852;lose;38.0;80.0
8479;nhl13.json;853;lose;85.0;82.0
8481;nhl13.json;855;lose;69.0;66.0
8485;nhl13.json;859;lose;65.0;44.0
8486;nhl13.json;860;lose;52.0;49.0
8490;nhl13.json;864;lose;51.0;62.0
8502;nhl13.json;876;lose;52.0;77.0
8503;nhl13.json;877;lose;60.0;85.0
8505;nhl13.json;879;lose;61.0;68.0
8509;nhl13.json;883;lose;79.0;68.0
8513;nhl13.json;887;lose;66.0;80.0
8514;nhl13.json;888;lose;63.0;66.0
8519;nhl13.json;893;lose;51.0;63.0
8520;nhl13.json;894;lose;47.0;69.0
8522;nhl13.json;896;lose;51.0;70.0
8525;nhl13.json;899;lose;54.0;63.0
8526;nhl13.json;900;lose;62.0;64.0
8528;nhl13.json;902;lose;66.0;71.0
8532;nhl13.json;906;lose;79.0;65.0
8535;nhl13.json;909;lose;66.0;63.0
8536;nhl13.json;910;lose;54.0;51.0
8537;nhl13.json;911;lose;65.0;82.0
8541;nhl13.json;915;lose;69.0;79.0
8543;nhl13.json;917;lose;65.0;84.0
8545;nhl13.json;919;lose;72.0;65.0
8553;nhl13.json;927;lose;62.0;84.0
8556;nhl13.json;930;lose;86.0;83.0
8563;nhl13.json;937;lose;67.0;76.0
8564;nhl13.json;938;lose;73.0;44.0
8566;nhl13.json;940;lose;62.0;88.0
8573;nhl13.json;947;lose;67.0;65.0
8576;nhl13.json;950;lose;87.0;90.0
8577;nhl13.json;951;lose;63.0;70.0
8587;nhl13.json;961;lose;62.0;69.0
8588;nhl13.json;962;lose;55.0;87.0
8591;nhl13.json;965;lose;52.0;78.0
8592;nhl13.json;966;lose;46.0;88.0
8593;nhl13.json;967;lose;70.0;88.0
8594;nhl13.json;968;lose;68.0;57.0
8598;nhl13.json;972;lose;57.0;80.0
8599;nhl13.json;973;lose;93.0;76.0
8603;nhl13.json;977;lose;73.0;69.0
8605;nhl13.json;979;lose;55.0;71.0
8608;nhl13.json;982;lose;46.0;64.0
8610;nhl13.json;984;lose;77.0;89.0
8616;nhl13.json;990;lose;82.0;78.0
8620;nhl13.json;994;lose;69.0;74.0
8623;nhl13.json;997;lose;59.0;93.0
8627;nhl13.json;1001;lose;91.0;93.0
8628;nhl13.json;1002;lose;90.0;66.0
8632;nhl13.json;1006;lose;92.0;75.0
8633;nhl13.json;1007;lose;68.0;91.0
8634;nhl13.json;1008;lose;76.0;95.0
8636;nhl13.json;1010;lose;68.0;97.0
8639;nhl13.json;1013;lose;82.0;95.0
8641;nhl13.json;1015;lose;67.0;55.0
8645;nhl13.json;1019;lose;46.0;79.0
8648;nhl13.json;1022;lose;82.0;75.0
8650;nhl13.json;1024;lose;97.0;58.0
8653;nhl13.json;1027;lose;69.0;76.0
8654;nhl13.json;1028;lose;61.0;80.0
8655;nhl13.json;1029;lose;71.0;97.0
8659;nhl13.json;1033;lose;76.0;67.0
8661;nhl13.json;1035;lose;97.0;74.0
8664;nhl13.json;1038;lose;80.0;81.0
8668;nhl13.json;1042;lose;69.0;83.0
8670;nhl13.json;1044;lose;83.0;76.0
8672;nhl13.json;1046;lose;59.0;46.0
8677;nhl13.json;1051;lose;83.0;77.0
8680;nhl13.json;1054;lose;78.0;78.0
8681;nhl13.json;1055;lose;94.0;99.0
8683;nhl13.json;1057;lose;63.0;68.0
8684;nhl13.json;1058;lose;73.0;69.0
8685;nhl13.json;1059;lose;80.0;83.0
8687;nhl13.json;1061;lose;97.0;101.0
8689;nhl13.json;1063;lose;73.0;80.0
8690;nhl13.json;1064;lose;59.0;63.0
8691;nhl13.json;1065;lose;79.0;101.0
8695;nhl13.json;1069;lose;97.0;70.0
8698;nhl13.json;1072;lose;83.0;86.0
8704;nhl13.json;1078;lose;80.0;103.0
8705;nhl13.json;1079;lose;97.0;80.0
8709;nhl13.json;1083;lose;59.0;101.0
8712;nhl13.json;1086;lose;71.0;63.0
8714;nhl13.json;1088;lose;85.0;76.0
8715;nhl13.json;1089;lose;67.0;99.0
8718;nhl13.json;1092;lose;103.0;73.0
8719;nhl13.json;1093;lose;97.0;90.0
8722;nhl13.json;1096;lose;62.0;71.0
8723;nhl13.json;1097;lose;80.0;89.0
8726;nhl13.json;1100;lose;80.0;104.0
8731;nhl13.json;1105;lose;80.0;97.0
8734;nhl13.json;1108;lose;79.0;102.0
8735;nhl13.json;1109;lose;80.0;80.0
8736;nhl13.json;1110;lose;107.0;81.0
8741;nhl13.json;1115;lose;62.0;91.0
8745;nhl13.json;1119;lose;84.0;85.0
8748;nhl13.json;1122;lose;61.0;86.0
8751;nhl13.json;1125;lose;94.0;87.0
8753;nhl13.json;1127;lose;81.0;83.0
8754;nhl13.json;1128;lose;79.0;88.0
8759;nhl13.json;1133;lose;101.0;75.0
8764;nhl13.json;1138;lose;78.0;70.0
8768;nhl13.json;1142;lose;78.0;101.0
8770;nhl13.json;1144;lose;93.0;69.0
8773;nhl13.json;1147;lose;87.0;83.0
8777;nhl13.json;1151;lose;111.0;104.0
8778;nhl13.json;1152;lose;78.0;93.0
8781;nhl13.json;1155;lose;62.0;71.0
8783;nhl13.json;1157;lose;85.0;101.0
8786;nhl13.json;1160;lose;108.0;77.0
8788;nhl13.json;1162;lose;84.0;78.0
8789;nhl13.json;1163;lose;93.0;85.0
8790;nhl13.json;1164;lose;107.0;79.0
8791;nhl13.json;1165;lose;91.0;78.0
8796;nhl13.json;1170;lose;79.0;82.0
8801;nhl13.json;1175;lose;80.0;92.0
8802;nhl13.json;1176;lose;81.0;108.0
8803;nhl13.json;1177;lose;84.0;73.0
8805;nhl13.json;1179;lose;111.0;83.0
8807;nhl13.json;1181;lose;73.0;80.0
8809;nhl13.json;1183;lose;64.0;89.0
8810;nhl13.json;1184;lose;65.0;107.0
8813;nhl13.json;1187;lose;51.0;88.0
8815;nhl13.json;1189;lose;89.0;89.0
8820;nhl13.json;1194;lose;81.0;109.0
8825;nhl13.json;1199;lose;98.0;73.0
8828;nhl13.json;1202;lose;65.0;97.0
8829;nhl13.json;1203;lose;79.0;85.0
8835;nhl13.json;1209;lose;91.0;79.0
8837;nhl13.json;1211;lose;77.0;82.0
8840;nhl13.json;1214;lose;111.0;91.0
8847;nhl13.json;1221;lose;66.0;91.0
8850;nhl13.json;1224;lose;87.0;109.0
8853;nhl13.json;1227;lose;98.0;86.0
8861;nhl14.json;128;lose;12.0;6.0
8863;nhl14.json;130;lose;8.0;9.0
8865;nhl14.json;132;lose;11.0;14.0
8867;nhl14.json;134;lose;10.0;8.0
8868;nhl14.json;135;lose;10.0;10.0
8869;nhl14.json;136;lose;9.0;12.0
8882;nhl14.json;149;lose;8.0;9.0
8893;nhl14.json;160;lose;9.0;14.0
8898;nhl14.json;165;lose;10.0;7.0
8899;nhl14.json;166;lose;16.0;14.0
8900;nhl14.json;167;lose;17.0;14.0
8901;nhl14.json;168;lose;11.0;18.0
8902;nhl14.json;169;lose;13.0;11.0
8908;nhl14.json;175;lose;14.0;15.0
8909;nhl14.json;176;lose;17.0;13.0
8910;nhl14.json;177;lose;14.0;15.0
8911;nhl14.json;178;lose;12.0;14.0
8912;nhl14.json;179;lose;8.0;6.0
8913;nhl14.json;180;lose;11.0;16.0
8922;nhl14.json;189;lose;16.0;18.0
8926;nhl14.json;193;lose;12.0;16.0
8929;nhl14.json;196;lose;12.0;18.0
8931;nhl14.json;198;lose;15.0;11.0
8933;nhl14.json;200;lose;8.0;9.0
8937;nhl14.json;204;lose;19.0;18.0
8942;nhl14.json;209;lose;12.0;16.0
8943;nhl14.json;210;lose;9.0;19.0
8944;nhl14.json;211;lose;8.0;19.0
8945;nhl14.json;212;lose;13.0;16.0
8946;nhl14.json;213;lose;17.0;16.0
8947;nhl14.json;214;lose;14.0;11.0
8963;nhl14.json;230;lose;13.0;12.0
8966;nhl14.json;233;lose;24.0;18.0
8971;nhl14.json;238;lose;20.0;14.0
8973;nhl14.json;240;lose;13.0;18.0
8975;nhl14.json;242;lose;17.0;16.0
8976;nhl14.json;243;lose;24.0;13.0
8977;nhl14.json;244;lose;20.0;21.0
8978;nhl14.json;245;lose;16.0;9.0
8982;nhl14.json;249;lose;16.0;16.0
8987;nhl14.json;254;lose;18.0;15.0
8992;nhl14.json;259;lose;13.0;20.0
8995;nhl14.json;262;lose;14.0;15.0
8996;nhl14.json;263;lose;21.0;27.0
8998;nhl14.json;265;lose;26.0;15.0
8999;nhl14.json;266;lose;18.0;26.0
9001;nhl14.json;268;lose;20.0;24.0
9003;nhl14.json;270;lose;29.0;25.0
9005;nhl14.json;272;lose;16.0;13.0
9006;nhl14.json;273;lose;13.0;21.0
9012;nhl14.json;279;lose;14.0;24.0
9013;nhl14.json;280;lose;23.0;23.0
9017;nhl14.json;284;lose;16.0;20.0
9022;nhl14.json;289;lose;17.0;19.0
9023;nhl14.json;290;lose;26.0;21.0
9025;nhl14.json;292;lose;22.0;25.0
9026;nhl14.json;293;lose;14.0;18.0
9028;nhl14.json;295;lose;23.0;27.0
9029;nhl14.json;296;lose;21.0;12.0
9036;nhl14.json;303;lose;14.0;23.0
9040;nhl14.json;307;lose;26.0;31.0
9045;nhl14.json;312;lose;20.0;22.0
9052;nhl14.json;319;lose;14.0;23.0
9056;nhl14.json;323;lose;24.0;28.0
9059;nhl14.json;326;lose;24.0;27.0
9062;nhl14.json;329;lose;21.0;25.0
9063;nhl14.json;330;lose;14.0;25.0
9065;nhl14.json;332;lose;19.0;22.0
9067;nhl14.json;334;lose;33.0;27.0
9069;nhl14.json;336;lose;32.0;15.0
9074;nhl14.json;341;lose;14.0;31.0
9084;nhl14.json;351;lose;29.0;29.0
9087;nhl14.json;354;lose;17.0;32.0
9088;nhl14.json;355;lose;21.0;30.0
9089;nhl14.json;356;lose;26.0;34.0
