Count;Season;gameId;Result;X;Y
5777;nhl10.json;365;win;34.0;29.0
5781;nhl10.json;369;win;26.0;20.0
5782;nhl10.json;370;win;29.0;38.0
5783;nhl10.json;371;win;28.0;31.0
5784;nhl10.json;372;win;34.0;18.0
5785;nhl10.json;373;win;31.0;15.0
5786;nhl10.json;374;win;34.0;28.0
5790;nhl10.json;378;win;21.0;29.0
5794;nhl10.json;382;win;31.0;29.0
5798;nhl10.json;386;win;27.0;25.0
5805;nhl10.json;393;win;30.0;24.0
5809;nhl10.json;397;win;38.0;18.0
5812;nhl10.json;400;win;36.0;26.0
5815;nhl10.json;403;win;24.0;33.0
5818;nhl10.json;406;win;40.0;24.0
5821;nhl10.json;409;win;32.0;34.0
5824;nhl10.json;412;win;30.0;31.0
5826;nhl10.json;414;win;30.0;26.0
5827;nhl10.json;415;win;26.0;32.0
5828;nhl10.json;416;win;33.0;15.0
5831;nhl10.json;419;win;26.0;18.0
5833;nhl10.json;421;win;37.0;38.0
5838;nhl10.json;426;win;24.0;38.0
5843;nhl10.json;431;win;32.0;26.0
5845;nhl10.json;433;win;31.0;35.0
5848;nhl10.json;436;win;32.0;36.0
5849;nhl10.json;437;win;35.0;39.0
5851;nhl10.json;439;win;34.0;30.0
5854;nhl10.json;442;win;34.0;15.0
5856;nhl10.json;444;win;34.0;35.0
5858;nhl10.json;446;win;43.0;44.0
5864;nhl10.json;452;win;18.0;34.0
5865;nhl10.json;453;win;36.0;35.0
5868;nhl10.json;456;win;41.0;33.0
5870;nhl10.json;458;win;28.0;36.0
5872;nhl10.json;460;win;33.0;35.0
5874;nhl10.json;462;win;15.0;38.0
5875;nhl10.json;463;win;38.0;36.0
5877;nhl10.json;465;win;27.0;35.0
5879;nhl10.json;467;win;29.0;28.0
5880;nhl10.json;468;win;47.0;41.0
5882;nhl10.json;470;win;26.0;30.0
5884;nhl10.json;472;win;35.0;43.0
5885;nhl10.json;473;win;39.0;20.0
5886;nhl10.json;474;win;38.0;28.0
5887;nhl10.json;475;win;38.0;30.0
5893;nhl10.json;481;win;32.0;38.0
5895;nhl10.json;483;win;36.0;40.0
5897;nhl10.json;485;win;40.0;40.0
5898;nhl10.json;486;win;37.0;37.0
5900;nhl10.json;488;win;40.0;34.0
5902;nhl10.json;490;win;44.0;37.0
5904;nhl10.json;492;win;32.0;31.0
5907;nhl10.json;495;win;42.0;20.0
5908;nhl10.json;496;win;39.0;29.0
5909;nhl10.json;497;win;43.0;40.0
5910;nhl10.json;498;win;35.0;31.0
5912;nhl10.json;500;win;30.0;40.0
5913;nhl10.json;501;win;46.0;30.0
5916;nhl10.json;504;win;39.0;40.0
5918;nhl10.json;506;win;37.0;46.0
5919;nhl10.json;507;win;41.0;37.0
5929;nhl10.json;517;win;38.0;43.0
5931;nhl10.json;519;win;45.0;30.0
5932;nhl10.json;520;win;39.0;40.0
5933;nhl10.json;521;win;34.0;50.0
5934;nhl10.json;522;win;22.0;42.0
5937;nhl10.json;525;win;41.0;40.0
5939;nhl10.json;527;win;41.0;37.0
5942;nhl10.json;530;win;42.0;24.0
5946;nhl10.json;534;win;33.0;32.0
5947;nhl10.json;535;win;47.0;42.0
5948;nhl10.json;536;win;47.0;49.0
5951;nhl10.json;539;win;41.0;43.0
5952;nhl10.json;540;win;50.0;44.0
5959;nhl10.json;547;win;37.0;43.0
5961;nhl10.json;549;win;39.0;45.0
5964;nhl10.json;552;win;47.0;42.0
5965;nhl10.json;553;win;20.0;46.0
5970;nhl10.json;558;win;43.0;41.0
5975;nhl10.json;563;win;35.0;45.0
5976;nhl10.json;564;win;42.0;51.0
5982;nhl10.json;570;win;34.0;47.0
5985;nhl10.json;573;win;38.0;22.0
5988;nhl10.json;576;win;42.0;43.0
5991;nhl10.json;579;win;44.0;43.0
6001;nhl10.json;589;win;42.0;43.0
6002;nhl10.json;590;win;55.0;39.0
6003;nhl10.json;591;win;53.0;53.0
6013;nhl10.json;601;win;31.0;30.0
6017;nhl10.json;605;win;57.0;33.0
6018;nhl10.json;606;win;55.0;22.0
6024;nhl10.json;612;win;46.0;43.0
6025;nhl10.json;613;win;52.0;38.0
6031;nhl10.json;619;win;22.0;53.0
6033;nhl10.json;621;win;45.0;43.0
6037;nhl10.json;625;win;47.0;32.0
6038;nhl10.json;626;win;48.0;47.0
6042;nhl10.json;630;win;48.0;59.0
6046;nhl10.json;634;win;50.0;47.0
6048;nhl10.json;636;win;55.0;33.0
6052;nhl10.json;640;win;51.0;38.0
6053;nhl10.json;641;win;55.0;55.0
6055;nhl10.json;643;win;49.0;50.0
6056;nhl10.json;644;win;50.0;46.0
6058;nhl10.json;646;win;53.0;62.0
6061;nhl10.json;649;win;40.0;52.0
6062;nhl10.json;650;win;41.0;48.0
6063;nhl10.json;651;win;53.0;59.0
6064;nhl10.json;652;win;51.0;40.0
6072;nhl10.json;660;win;55.0;40.0
6074;nhl10.json;662;win;47.0;48.0
6075;nhl10.json;663;win;33.0;43.0
6077;nhl10.json;665;win;51.0;55.0
6078;nhl10.json;666;win;47.0;35.0
6081;nhl10.json;669;win;57.0;51.0
6082;nhl10.json;670;win;48.0;57.0
6083;nhl10.json;671;win;53.0;52.0
6086;nhl10.json;674;win;47.0;64.0
6087;nhl10.json;675;win;52.0;54.0
6088;nhl10.json;676;win;55.0;50.0
6090;nhl10.json;678;win;52.0;35.0
6093;nhl10.json;681;win;59.0;49.0
6095;nhl10.json;683;win;48.0;49.0
6096;nhl10.json;684;win;60.0;62.0
6104;nhl10.json;692;win;55.0;41.0
6109;nhl10.json;697;win;41.0;56.0
6111;nhl10.json;699;win;65.0;41.0
6113;nhl10.json;701;win;29.0;62.0
6117;nhl10.json;705;win;50.0;57.0
6124;nhl10.json;712;win;46.0;63.0
6129;nhl10.json;717;win;63.0;55.0
6131;nhl10.json;719;win;53.0;53.0
6132;nhl10.json;720;win;62.0;52.0
6134;nhl10.json;722;win;33.0;47.0
6140;nhl10.json;728;win;67.0;63.0
6141;nhl10.json;729;win;51.0;61.0
6142;nhl10.json;730;win;54.0;51.0
6143;nhl10.json;731;win;52.0;43.0
6144;nhl10.json;732;win;50.0;60.0
6145;nhl10.json;733;win;65.0;43.0
6146;nhl10.json;734;win;64.0;37.0
6147;nhl10.json;735;win;69.0;59.0
6153;nhl10.json;741;win;55.0;63.0
6154;nhl10.json;742;win;69.0;60.0
6157;nhl10.json;745;win;64.0;35.0
6158;nhl10.json;746;win;63.0;38.0
6160;nhl10.json;748;win;52.0;51.0
6161;nhl10.json;749;win;61.0;49.0
6165;nhl10.json;753;win;67.0;71.0
6166;nhl10.json;754;win;56.0;59.0
6168;nhl10.json;756;win;35.0;42.0
6174;nhl10.json;762;win;68.0;39.0
6176;nhl10.json;764;win;61.0;50.0
6181;nhl10.json;769;win;45.0;56.0
6182;nhl10.json;770;win;71.0;61.0
6185;nhl10.json;773;win;65.0;65.0
6186;nhl10.json;774;win;75.0;58.0
6188;nhl10.json;776;win;51.0;38.0
6189;nhl10.json;777;win;70.0;51.0
6191;nhl10.json;779;win;63.0;62.0
6195;nhl10.json;783;win;66.0;72.0
6197;nhl10.json;785;win;73.0;65.0
6198;nhl10.json;786;win;39.0;42.0
6199;nhl10.json;787;win;61.0;68.0
6201;nhl10.json;789;win;53.0;38.0
6204;nhl10.json;792;win;51.0;47.0
6205;nhl10.json;793;win;59.0;59.0
6206;nhl10.json;794;win;77.0;42.0
6207;nhl10.json;795;win;47.0;58.0
6209;nhl10.json;797;win;68.0;62.0
6210;nhl10.json;798;win;59.0;58.0
6211;nhl10.json;799;win;61.0;56.0
6219;nhl10.json;807;win;59.0;56.0
6224;nhl10.json;812;win;61.0;42.0
6225;nhl10.json;813;win;67.0;65.0
6228;nhl10.json;816;win;75.0;59.0
6231;nhl10.json;819;win;58.0;62.0
6234;nhl10.json;822;win;43.0;74.0
6235;nhl10.json;823;win;46.0;66.0
6238;nhl10.json;826;win;57.0;56.0
6242;nhl10.json;830;win;79.0;64.0
6245;nhl10.json;833;win;62.0;74.0
6246;nhl10.json;834;win;65.0;56.0
6247;nhl10.json;835;win;66.0;52.0
6248;nhl10.json;836;win;63.0;57.0
6249;nhl10.json;837;win;53.0;66.0
6250;nhl10.json;838;win;72.0;69.0
6255;nhl10.json;843;win;57.0;81.0
6257;nhl10.json;845;win;67.0;68.0
6263;nhl10.json;851;win;40.0;68.0
6265;nhl10.json;853;win;48.0;62.0
6269;nhl10.json;857;win;62.0;65.0
6270;nhl10.json;858;win;66.0;68.0
6274;nhl10.json;862;win;68.0;70.0
6277;nhl10.json;865;win;68.0;83.0
6278;nhl10.json;866;win;42.0;69.0
6279;nhl10.json;867;win;69.0;60.0
6281;nhl10.json;869;win;50.0;66.0
6282;nhl10.json;870;win;65.0;68.0
6284;nhl10.json;872;win;44.0;60.0
6286;nhl10.json;874;win;62.0;81.0
6288;nhl10.json;876;win;83.0;68.0
6291;nhl10.json;879;win;61.0;68.0
6292;nhl10.json;880;win;70.0;57.0
6294;nhl10.json;882;win;49.0;68.0
6301;nhl10.json;889;win;51.0;57.0
6302;nhl10.json;890;win;68.0;69.0
6305;nhl10.json;893;win;57.0;53.0
6308;nhl10.json;896;win;68.0;46.0
6311;nhl10.json;899;win;64.0;70.0
6314;nhl10.json;902;win;75.0;75.0
6316;nhl10.json;904;win;47.0;57.0
6318;nhl10.json;906;win;60.0;60.0
6320;nhl10.json;908;win;85.0;63.0
6324;nhl10.json;912;win;70.0;70.0
6328;nhl10.json;916;win;77.0;56.0
6329;nhl10.json;917;win;72.0;59.0
6331;nhl10.json;919;win;70.0;70.0
6332;nhl10.json;920;win;66.0;75.0
6333;nhl10.json;921;win;65.0;78.0
6335;nhl10.json;923;win;62.0;49.0
6340;nhl10.json;928;win;49.0;86.0
6343;nhl10.json;931;win;70.0;68.0
6344;nhl10.json;932;win;71.0;67.0
6349;nhl10.json;937;win;71.0;65.0
6350;nhl10.json;938;win;69.0;59.0
6361;nhl10.json;949;win;67.0;59.0
6364;nhl10.json;952;win;55.0;72.0
6365;nhl10.json;953;win;58.0;81.0
6366;nhl10.json;954;win;74.0;75.0
6369;nhl10.json;957;win;78.0;65.0
6371;nhl10.json;959;win;80.0;85.0
6374;nhl10.json;962;win;74.0;76.0
6376;nhl10.json;964;win;50.0;69.0
6378;nhl10.json;966;win;81.0;81.0
6381;nhl10.json;969;win;57.0;65.0
6384;nhl10.json;972;win;76.0;71.0
6385;nhl10.json;973;win;75.0;69.0
6391;nhl10.json;979;win;72.0;86.0
6398;nhl10.json;986;win;77.0;75.0
6404;nhl10.json;992;win;84.0;72.0
6405;nhl10.json;993;win;86.0;54.0
6408;nhl10.json;996;win;79.0;84.0
6409;nhl10.json;997;win;75.0;60.0
6410;nhl10.json;998;win;61.0;80.0
6412;nhl10.json;1000;win;84.0;54.0
6418;nhl10.json;1006;win;75.0;74.0
6420;nhl10.json;1008;win;69.0;81.0
6422;nhl10.json;1010;win;76.0;77.0
6425;nhl10.json;1013;win;79.0;81.0
6427;nhl10.json;1015;win;86.0;72.0
6430;nhl10.json;1018;win;62.0;85.0
6432;nhl10.json;1020;win;80.0;77.0
6436;nhl10.json;1024;win;68.0;74.0
6439;nhl10.json;1027;win;86.0;55.0
6442;nhl10.json;1030;win;78.0;60.0
6447;nhl10.json;1035;win;74.0;59.0
6449;nhl10.json;1037;win;99.0;77.0
6451;nhl10.json;1039;win;82.0;86.0
6453;nhl10.json;1041;win;76.0;65.0
6454;nhl10.json;1042;win;68.0;70.0
6462;nhl10.json;1050;win;101.0;60.0
6463;nhl10.json;1051;win;90.0;92.0
6465;nhl10.json;1053;win;79.0;71.0
6467;nhl10.json;1055;win;88.0;77.0
6468;nhl10.json;1056;win;59.0;70.0
6472;nhl10.json;1060;win;65.0;72.0
6474;nhl10.json;1062;win;82.0;84.0
6476;nhl10.json;1064;win;81.0;60.0
6478;nhl10.json;1066;win;78.0;85.0
6482;nhl10.json;1070;win;72.0;88.0
6483;nhl10.json;1071;win;90.0;73.0
6486;nhl10.json;1074;win;82.0;94.0
6494;nhl10.json;1082;win;76.0;72.0
6501;nhl10.json;1089;win;82.0;68.0
6502;nhl10.json;1090;win;86.0;56.0
6506;nhl10.json;1094;win;76.0;63.0
6507;nhl10.json;1095;win;88.0;72.0
6508;nhl10.json;1096;win;89.0;73.0
6509;nhl10.json;1097;win;92.0;85.0
6512;nhl10.json;1100;win;86.0;68.0
6513;nhl10.json;1101;win;73.0;56.0
6517;nhl10.json;1105;win;88.0;87.0
6520;nhl10.json;1108;win;90.0;87.0
6521;nhl10.json;1109;win;91.0;77.0
6525;nhl10.json;1113;win;65.0;96.0
6526;nhl10.json;1114;win;90.0;64.0
6527;nhl10.json;1115;win;81.0;68.0
6532;nhl10.json;1120;win;90.0;86.0
6536;nhl10.json;1124;win;95.0;78.0
6540;nhl10.json;1128;win;83.0;73.0
6544;nhl10.json;1132;win;89.0;64.0
6546;nhl10.json;1134;win;78.0;85.0
6547;nhl10.json;1135;win;91.0;68.0
6551;nhl10.json;1139;win;87.0;76.0
6554;nhl10.json;1142;win;94.0;90.0
6556;nhl10.json;1144;win;73.0;70.0
6558;nhl10.json;1146;win;82.0;89.0
6560;nhl10.json;1148;win;85.0;87.0
6562;nhl10.json;1150;win;111.0;94.0
6563;nhl10.json;1151;win;93.0;98.0
6564;nhl10.json;1152;win;97.0;87.0
6566;nhl10.json;1154;win;70.0;87.0
6567;nhl10.json;1155;win;80.0;57.0
6572;nhl10.json;1160;win;75.0;102.0
6575;nhl10.json;1163;win;94.0;87.0
6577;nhl10.json;1165;win;97.0;78.0
6581;nhl10.json;1169;win;99.0;93.0
6587;nhl10.json;1175;win;100.0;82.0
6593;nhl10.json;1181;win;101.0;96.0
6594;nhl10.json;1182;win;89.0;99.0
6596;nhl10.json;1184;win;82.0;66.0
6597;nhl10.json;1185;win;100.0;77.0
6598;nhl10.json;1186;win;70.0;103.0
6599;nhl10.json;1187;win;95.0;78.0
6601;nhl10.json;1189;win;59.0;113.0
6602;nhl10.json;1190;win;89.0;81.0
6603;nhl10.json;1191;win;90.0;99.0
6604;nhl10.json;1192;win;105.0;70.0
6605;nhl10.json;1193;win;77.0;85.0
6608;nhl10.json;1196;win;87.0;102.0
6609;nhl10.json;1197;win;91.0;61.0
6610;nhl10.json;1198;win;99.0;72.0
6611;nhl10.json;1199;win;93.0;103.0
6612;nhl10.json;1200;win;113.0;82.0
6615;nhl10.json;1203;win;91.0;66.0
6617;nhl10.json;1205;win;99.0;70.0
6618;nhl10.json;1206;win;91.0;79.0
6620;nhl10.json;1208;win;97.0;81.0
6625;nhl10.json;1213;win;101.0;74.0
6626;nhl10.json;1214;win;97.0;103.0
6627;nhl10.json;1215;win;95.0;98.0
6630;nhl10.json;1218;win;85.0;99.0
6631;nhl10.json;1219;win;103.0;99.0
6632;nhl10.json;1220;win;104.0;73.0
6633;nhl10.json;1221;win;79.0;103.0
6635;nhl10.json;1223;win;70.0;107.0
6641;nhl10.json;1229;win;84.0;95.0
6642;nhl11.json;123;win;5.0;12.0
6645;nhl11.json;126;win;8.0;10.0
6647;nhl11.json;128;win;7.0;10.0
6649;nhl11.json;130;win;10.0;14.0
6651;nhl11.json;132;win;10.0;3.0
6653;nhl11.json;134;win;8.0;9.0
6657;nhl11.json;138;win;9.0;12.0
6658;nhl11.json;139;win;7.0;10.0
6659;nhl11.json;140;win;9.0;14.0
6660;nhl11.json;141;win;13.0;18.0
6661;nhl11.json;142;win;10.0;7.0
6662;nhl11.json;143;win;11.0;11.0
6664;nhl11.json;145;win;9.0;11.0
6665;nhl11.json;146;win;8.0;6.0
6666;nhl11.json;147;win;9.0;10.0
6667;nhl11.json;148;win;14.0;9.0
6668;nhl11.json;149;win;3.0;11.0
6669;nhl11.json;150;win;12.0;3.0
6672;nhl11.json;153;win;12.0;15.0
6673;nhl11.json;154;win;14.0;10.0
6674;nhl11.json;155;win;12.0;14.0
6675;nhl11.json;156;win;9.0;12.0
6680;nhl11.json;161;win;11.0;12.0
6682;nhl11.json;163;win;6.0;14.0
6690;nhl11.json;171;win;13.0;13.0
6697;nhl11.json;178;win;10.0;13.0
6701;nhl11.json;182;win;12.0;11.0
6704;nhl11.json;185;win;16.0;5.0
6706;nhl11.json;187;win;13.0;12.0
6707;nhl11.json;188;win;8.0;18.0
6709;nhl11.json;190;win;15.0;12.0
6712;nhl11.json;193;win;11.0;13.0
6714;nhl11.json;195;win;14.0;18.0
6715;nhl11.json;196;win;15.0;12.0
6718;nhl11.json;199;win;15.0;15.0
6719;nhl11.json;200;win;10.0;10.0
6722;nhl11.json;203;win;12.0;19.0
6723;nhl11.json;204;win;13.0;13.0
6725;nhl11.json;206;win;15.0;16.0
6726;nhl11.json;207;win;13.0;15.0
6734;nhl11.json;215;win;17.0;19.0
6738;nhl11.json;219;win;12.0;20.0
6740;nhl11.json;221;win;21.0;22.0
6741;nhl11.json;222;win;19.0;13.0
6743;nhl11.json;224;win;15.0;20.0
6744;nhl11.json;225;win;21.0;13.0
6745;nhl11.json;226;win;18.0;15.0
6746;nhl11.json;227;win;13.0;17.0
6749;nhl11.json;230;win;15.0;18.0
6752;nhl11.json;233;win;17.0;19.0
6754;nhl11.json;235;win;17.0;22.0
6755;nhl11.json;236;win;5.0;13.0
6757;nhl11.json;238;win;13.0;23.0
6759;nhl11.json;240;win;17.0;11.0
6760;nhl11.json;241;win;23.0;20.0
6762;nhl11.json;243;win;13.0;18.0
6766;nhl11.json;247;win;17.0;19.0
6767;nhl11.json;248;win;23.0;17.0
6769;nhl11.json;250;win;19.0;21.0
6773;nhl11.json;254;win;16.0;17.0
6775;nhl11.json;256;win;17.0;15.0
6778;nhl11.json;259;win;15.0;21.0
6780;nhl11.json;261;win;18.0;25.0
6781;nhl11.json;262;win;19.0;21.0
6782;nhl11.json;263;win;19.0;19.0
6783;nhl11.json;264;win;23.0;21.0
6784;nhl11.json;265;win;11.0;19.0
6785;nhl11.json;266;win;23.0;17.0
6789;nhl11.json;270;win;17.0;25.0
6791;nhl11.json;272;win;17.0;22.0
6793;nhl11.json;274;win;15.0;27.0
6794;nhl11.json;275;win;22.0;21.0
6798;nhl11.json;279;win;19.0;23.0
6800;nhl11.json;281;win;21.0;25.0
6801;nhl11.json;282;win;20.0;27.0
6803;nhl11.json;284;win;15.0;24.0
6808;nhl11.json;289;win;21.0;23.0
6809;nhl11.json;290;win;25.0;13.0
6812;nhl11.json;293;win;23.0;21.0
6813;nhl11.json;294;win;22.0;22.0
6814;nhl11.json;295;win;10.0;17.0
6819;nhl11.json;300;win;25.0;27.0
6823;nhl11.json;304;win;27.0;24.0
6824;nhl11.json;305;win;25.0;23.0
6825;nhl11.json;306;win;23.0;17.0
6830;nhl11.json;311;win;23.0;16.0
6832;nhl11.json;313;win;27.0;23.0
6837;nhl11.json;318;win;24.0;17.0
6838;nhl11.json;319;win;28.0;22.0
6839;nhl11.json;320;win;25.0;29.0
6843;nhl11.json;324;win;13.0;25.0
6846;nhl11.json;327;win;22.0;28.0
6848;nhl11.json;329;win;22.0;20.0
6851;nhl11.json;332;win;27.0;24.0
6852;nhl11.json;333;win;19.0;26.0
6853;nhl11.json;334;win;25.0;25.0
6854;nhl11.json;335;win;27.0;22.0
6855;nhl11.json;336;win;25.0;27.0
6859;nhl11.json;340;win;29.0;24.0
6860;nhl11.json;341;win;26.0;27.0
6865;nhl11.json;346;win;27.0;15.0
6866;nhl11.json;347;win;27.0;32.0
6869;nhl11.json;350;win;19.0;26.0
6873;nhl11.json;354;win;29.0;24.0
6874;nhl11.json;355;win;21.0;25.0
6875;nhl11.json;356;win;16.0;24.0
6876;nhl11.json;357;win;22.0;29.0
6880;nhl11.json;361;win;28.0;30.0
6881;nhl11.json;362;win;29.0;26.0
6884;nhl11.json;365;win;33.0;25.0
6886;nhl11.json;367;win;27.0;17.0
6891;nhl11.json;372;win;24.0;25.0
6900;nhl11.json;381;win;31.0;30.0
6902;nhl11.json;383;win;29.0;24.0
6903;nhl11.json;384;win;25.0;33.0
6906;nhl11.json;387;win;27.0;24.0
6908;nhl11.json;389;win;32.0;27.0
6910;nhl11.json;391;win;26.0;35.0
6911;nhl11.json;392;win;31.0;27.0
6913;nhl11.json;394;win;31.0;33.0
6915;nhl11.json;396;win;21.0;24.0
6918;nhl11.json;399;win;24.0;20.0
6919;nhl11.json;400;win;19.0;30.0
6923;nhl11.json;404;win;33.0;21.0
6924;nhl11.json;405;win;29.0;31.0
6925;nhl11.json;406;win;35.0;36.0
6931;nhl11.json;412;win;33.0;33.0
6933;nhl11.json;414;win;26.0;27.0
6935;nhl11.json;416;win;28.0;22.0
6936;nhl11.json;417;win;29.0;33.0
6938;nhl11.json;419;win;29.0;27.0
6940;nhl11.json;421;win;35.0;31.0
6941;nhl11.json;422;win;37.0;26.0
6944;nhl11.json;425;win;30.0;21.0
6946;nhl11.json;427;win;35.0;30.0
6948;nhl11.json;429;win;28.0;31.0
6951;nhl11.json;432;win;36.0;37.0
6954;nhl11.json;435;win;30.0;43.0
6959;nhl11.json;440;win;32.0;30.0
6960;nhl11.json;441;win;31.0;24.0
6965;nhl11.json;446;win;37.0;30.0
6968;nhl11.json;449;win;21.0;33.0
6971;nhl11.json;452;win;37.0;38.0
6972;nhl11.json;453;win;33.0;29.0
6974;nhl11.json;455;win;34.0;39.0
6977;nhl11.json;458;win;23.0;38.0
6978;nhl11.json;459;win;33.0;31.0
6980;nhl11.json;461;win;32.0;38.0
6981;nhl11.json;462;win;33.0;37.0
6983;nhl11.json;464;win;42.0;23.0
6984;nhl11.json;465;win;33.0;35.0
6985;nhl11.json;466;win;32.0;23.0
6987;nhl11.json;468;win;35.0;31.0
6988;nhl11.json;469;win;38.0;35.0
6993;nhl11.json;474;win;39.0;32.0
6995;nhl11.json;476;win;29.0;33.0
6997;nhl11.json;478;win;40.0;22.0
6998;nhl11.json;479;win;44.0;32.0
6999;nhl11.json;480;win;40.0;45.0
7002;nhl11.json;483;win;37.0;23.0
7004;nhl11.json;485;win;43.0;33.0
7006;nhl11.json;487;win;33.0;38.0
7007;nhl11.json;488;win;40.0;46.0
7008;nhl11.json;489;win;34.0;35.0
7011;nhl11.json;492;win;32.0;45.0
7012;nhl11.json;493;win;42.0;43.0
7013;nhl11.json;494;win;37.0;30.0
7015;nhl11.json;496;win;33.0;42.0
7016;nhl11.json;497;win;46.0;33.0
7018;nhl11.json;499;win;35.0;33.0
7019;nhl11.json;500;win;36.0;35.0
7021;nhl11.json;502;win;42.0;28.0
7022;nhl11.json;503;win;38.0;22.0
7024;nhl11.json;505;win;31.0;45.0
7025;nhl11.json;506;win;34.0;43.0
7029;nhl11.json;510;win;44.0;46.0
7032;nhl11.json;513;win;39.0;40.0
7035;nhl11.json;516;win;45.0;43.0
7037;nhl11.json;518;win;44.0;33.0
7038;nhl11.json;519;win;44.0;41.0
7040;nhl11.json;521;win;46.0;28.0
7043;nhl11.json;524;win;37.0;39.0
7044;nhl11.json;525;win;48.0;22.0
7045;nhl11.json;526;win;28.0;39.0
7046;nhl11.json;527;win;35.0;36.0
7047;nhl11.json;528;win;31.0;46.0
7048;nhl11.json;529;win;44.0;30.0
7050;nhl11.json;531;win;43.0;40.0
7051;nhl11.json;532;win;45.0;46.0
7054;nhl11.json;535;win;36.0;48.0
7056;nhl11.json;537;win;39.0;37.0
7061;nhl11.json;542;win;33.0;35.0
7063;nhl11.json;544;win;28.0;40.0
7064;nhl11.json;545;win;46.0;33.0
7066;nhl11.json;547;win;39.0;40.0
7069;nhl11.json;550;win;38.0;37.0
7070;nhl11.json;551;win;35.0;32.0
7073;nhl11.json;554;win;30.0;33.0
7074;nhl11.json;555;win;41.0;46.0
7076;nhl11.json;557;win;50.0;47.0
7077;nhl11.json;558;win;41.0;41.0
7079;nhl11.json;560;win;42.0;50.0
7080;nhl11.json;561;win;45.0;35.0
7081;nhl11.json;562;win;47.0;47.0
7082;nhl11.json;563;win;41.0;49.0
7087;nhl11.json;568;win;44.0;41.0
7092;nhl11.json;573;win;42.0;41.0
7093;nhl11.json;574;win;41.0;37.0
7094;nhl11.json;575;win;47.0;42.0
7097;nhl11.json;578;win;38.0;35.0
7098;nhl11.json;579;win;51.0;48.0
7100;nhl11.json;581;win;35.0;43.0
7102;nhl11.json;583;win;43.0;43.0
7103;nhl11.json;584;win;49.0;35.0
7104;nhl11.json;585;win;46.0;25.0
7105;nhl11.json;586;win;48.0;52.0
7106;nhl11.json;587;win;45.0;37.0
7110;nhl11.json;591;win;51.0;41.0
7113;nhl11.json;594;win;44.0;48.0
7115;nhl11.json;596;win;45.0;35.0
7117;nhl11.json;598;win;33.0;40.0
7119;nhl11.json;600;win;26.0;34.0
7120;nhl11.json;601;win;45.0;51.0
7121;nhl11.json;602;win;51.0;47.0
7122;nhl11.json;603;win;48.0;44.0
7124;nhl11.json;605;win;48.0;52.0
7125;nhl11.json;606;win;46.0;35.0
7126;nhl11.json;607;win;37.0;37.0
7127;nhl11.json;608;win;41.0;48.0
7129;nhl11.json;610;win;43.0;34.0
7131;nhl11.json;612;win;28.0;27.0
7132;nhl11.json;613;win;47.0;44.0
7133;nhl11.json;614;win;48.0;55.0
7134;nhl11.json;615;win;47.0;41.0
7138;nhl11.json;619;win;34.0;53.0
7142;nhl11.json;623;win;53.0;27.0
7144;nhl11.json;625;win;43.0;48.0
7145;nhl11.json;626;win;53.0;45.0
7146;nhl11.json;627;win;30.0;47.0
7147;nhl11.json;628;win;44.0;46.0
7157;nhl11.json;638;win;55.0;50.0
7159;nhl11.json;640;win;55.0;39.0
7161;nhl11.json;642;win;46.0;38.0
7166;nhl11.json;647;win;27.0;47.0
7167;nhl11.json;648;win;41.0;49.0
7168;nhl11.json;649;win;48.0;37.0
7172;nhl11.json;653;win;36.0;43.0
7173;nhl11.json;654;win;52.0;56.0
7176;nhl11.json;657;win;37.0;57.0
7180;nhl11.json;661;win;40.0;60.0
7182;nhl11.json;663;win;58.0;55.0
7183;nhl11.json;664;win;47.0;50.0
7184;nhl11.json;665;win;58.0;49.0
7187;nhl11.json;668;win;57.0;43.0
7191;nhl11.json;672;win;38.0;59.0
7194;nhl11.json;675;win;56.0;51.0
7195;nhl11.json;676;win;60.0;56.0
7196;nhl11.json;677;win;52.0;47.0
7198;nhl11.json;679;win;29.0;38.0
7201;nhl11.json;682;win;60.0;43.0
7202;nhl11.json;683;win;37.0;49.0
7203;nhl11.json;684;win;47.0;43.0
7204;nhl11.json;685;win;49.0;51.0
7205;nhl11.json;686;win;60.0;38.0
7213;nhl11.json;694;win;60.0;57.0
7217;nhl11.json;698;win;62.0;52.0
7218;nhl11.json;699;win;40.0;52.0
7220;nhl11.json;701;win;39.0;60.0
7223;nhl11.json;704;win;62.0;43.0
7227;nhl11.json;708;win;58.0;64.0
7228;nhl11.json;709;win;51.0;50.0
7233;nhl11.json;714;win;41.0;54.0
7234;nhl11.json;715;win;51.0;44.0
7235;nhl11.json;716;win;60.0;32.0
7236;nhl11.json;717;win;56.0;60.0
7238;nhl11.json;719;win;65.0;64.0
7239;nhl11.json;720;win;43.0;50.0
7240;nhl11.json;721;win;53.0;64.0
7242;nhl11.json;723;win;44.0;32.0
7244;nhl11.json;725;win;64.0;50.0
7248;nhl11.json;729;win;50.0;43.0
7252;nhl11.json;733;win;50.0;60.0
7253;nhl11.json;734;win;45.0;67.0
7256;nhl11.json;737;win;60.0;32.0
7262;nhl11.json;743;win;41.0;54.0
7265;nhl11.json;746;win;64.0;60.0
7267;nhl11.json;748;win;56.0;62.0
7268;nhl11.json;749;win;58.0;32.0
7269;nhl11.json;750;win;55.0;56.0
7274;nhl11.json;755;win;62.0;54.0
7275;nhl11.json;756;win;64.0;66.0
7276;nhl11.json;757;win;57.0;47.0
