match_id,team,teams,venue,venue_country,venue_location,competition,match_status,series_no,comp_match_no,captain,wicketkeeper,umpire1,umpire2,umpire3,umpire4,player1_of_match_team,player1_of_match,player2_of_match_team,player2_of_match,player3_of_match_team,player3_of_match,player4_of_match_team,player4_of_match,toss_winner,season_start_year,season_end_year,start_date,end_date,inns_per_side,overs_per_inns,days_for_match,winner,result_type,winning_margin,follow_on,reduced_balls,amended_target,amended_balls,innings,wickets,declared,runs,wides,noballs,byes,legbyes,penalties,time,team_batted,rest_days
20220327_01338_Brabrne,Delhi Capitals,2,Mumbai (Brabourne),India,India,Indian Premier League,ordinary,315,2,"Pant, RR {b1997-10-4}","Pant, RR {b1997-10-4}","Khalid, HAS","Tucker, RJ",NA,NA,Delhi Capitals,Kuldeep Yadav {b1994-12-14},NA,NA,NA,NA,NA,NA,Delhi Capitals,2022,2022,2022-03-27,2022-03-27,1,20,1,Delhi Capitals,wickets,4,0,NA,NA,NA,1,6,0,179,7,0,0,4,0,105,1,0
20220327_01339_MmbDYP,Royal Challengers Bangalore,1,Mumbai (DY Patil),India,India,Indian Premier League,ordinary,315,3,"du Plessis, F {b1984-7-13}","Karthik, KD {b1985-6-1}","Barde, YC","Menon, NN",NA,NA,Punjab Kings,"Smith, OF {b1996-11-1}",NA,NA,NA,NA,NA,NA,Punjab Kings,2022,2022,2022-03-27,2022-03-27,1,20,1,Punjab Kings,wickets,5,0,NA,NA,NA,1,2,0,205,12,0,5,6,0,98,1,0
20220327_01339_MmbDYP,Punjab Kings,2,Mumbai (DY Patil),India,India,Indian Premier League,ordinary,315,3,"Agarwal, MA {b1991-2-16}","Rajapaksa, PBB {b1991-10-24}","Barde, YC","Menon, NN",NA,NA,Punjab Kings,"Smith, OF {b1996-11-1}",NA,NA,NA,NA,NA,NA,Punjab Kings,2022,2022,2022-03-27,2022-03-27,1,20,1,Punjab Kings,wickets,5,0,NA,NA,NA,1,5,0,208,21,0,0,1,0,115,1,0
20220328_01340_Wankhed,Lucknow Super Giants,1,Mumbai (Wankhede),India,India,Indian Premier League,ordinary,315,4,"Rahul, KL {b1992-4-18}","de Kock, Q {b1992-12-17}","Pathak, PG","Sharma, VK",NA,NA,Gujarat Titans,Mohammed Shami {b1990-9-3},NA,NA,NA,NA,NA,NA,Gujarat Titans,2022,2022,2022-03-28,2022-03-28,1,20,1,Gujarat Titans,wickets,5,0,NA,NA,NA,1,6,0,158,4,0,0,0,0,112,1,0
20220328_01340_Wankhed,Gujarat Titans,2,Mumbai (Wankhede),India,India,Indian Premier League,ordinary,315,4,"Pandya, HH {b1993-10-11}","Wade, MS {b1987-12-26}","Pathak, PG","Sharma, VK",NA,NA,Gujarat Titans,Mohammed Shami {b1990-9-3},NA,NA,NA,NA,NA,NA,Gujarat Titans,2022,2022,2022-03-28,2022-03-28,1,20,1,Gujarat Titans,wickets,5,0,NA,NA,NA,1,5,0,161,3,0,0,6,0,105,1,0
20220329_01341_PuneM,Rajasthan Royals,1,Pune (MCA),India,India,Indian Premier League,ordinary,315,5,"Samson, SV {b1994-11-11}","Samson, SV {b1994-11-11}","Gandhe, UV","Oxenford, BNJ",NA,NA,Rajasthan Royals,"Samson, SV {b1994-11-11}",NA,NA,NA,NA,NA,NA,Sunrisers Hyderabad,2022,2022,2022-03-29,2022-03-29,1,20,1,Rajasthan Royals,runs,61,0,NA,NA,NA,1,6,0,210,6,4,0,4,0,107,1,0
20220329_01341_PuneM,Sunrisers Hyderabad,2,Pune (MCA),India,India,Indian Premier League,ordinary,315,5,"Williamson, KS {b1990-8-8}","Pooran, N {b1995-10-2}","Gandhe, UV","Oxenford, BNJ",NA,NA,Rajasthan Royals,"Samson, SV {b1994-11-11}",NA,NA,NA,NA,NA,NA,Sunrisers Hyderabad,2022,2022,2022-03-29,2022-03-29,1,20,1,Rajasthan Royals,runs,61,0,NA,NA,NA,1,7,0,149,4,1,0,5,0,94,1,0
20220330_01342_MmbDYP,Kolkata Knight Riders,1,Mumbai (DY Patil),India,India,Indian Premier League,ordinary,315,6,"Iyer, SS {b1994-12-6}","Jackson, SP {b1986-9-27}","Madanagopal, J",Navdeep Singh,NA,NA,Royal Challengers Bangalore,"Hasaranga, W {b1997-7-29}",NA,NA,NA,NA,NA,NA,Royal Challengers Bangalore,2022,2022,2022-03-30,2022-03-30,1,20,1,Royal Challengers Bangalore,wickets,3,0,NA,NA,NA,1,10,0,128,1,1,2,2,0,106,1,0
20220330_01342_MmbDYP,Royal Challengers Bangalore,2,Mumbai (DY Patil),India,India,Indian Premier League,ordinary,315,6,"du Plessis, F {b1984-7-13}","Karthik, KD {b1985-6-1}","Madanagopal, J",Navdeep Singh,NA,NA,Royal Challengers Bangalore,"Hasaranga, W {b1997-7-29}",NA,NA,NA,NA,NA,NA,Royal Challengers Bangalore,2022,2022,2022-03-30,2022-03-30,1,20,1,Royal Challengers Bangalore,wickets,3,0,NA,NA,NA,1,7,0,132,8,1,4,1,0,108,1,0
20220331_01343_Brabrne,Chennai Super Kings,1,Mumbai (Brabourne),India,India,Indian Premier League,ordinary,315,7,"Jadeja, RA {b1988-12-6}","Dhoni, MS {b1981-7-7}","Sharma, VK","Tucker, RJ",NA,NA,Lucknow Super Giants,"Lewis, E {b1991-12-27}",NA,NA,NA,NA,NA,NA,Lucknow Super Giants,2022,2022,2022-03-31,2022-03-31,1,20,1,Lucknow Super Giants,wickets,6,0,NA,NA,NA,1,7,0,210,3,0,4,7,0,110,1,0
20220331_01343_Brabrne,Lucknow Super Giants,2,Mumbai (Brabourne),India,India,Indian Premier League,ordinary,315,7,"Rahul, KL {b1992-4-18}","de Kock, Q {b1992-12-17}","Sharma, VK","Tucker, RJ",NA,NA,Lucknow Super Giants,"Lewis, E {b1991-12-27}",NA,NA,NA,NA,NA,NA,Lucknow Super Giants,2022,2022,2022-03-31,2022-03-31,1,20,1,Lucknow Super Giants,wickets,6,0,NA,NA,NA,1,4,0,211,12,0,0,6,0,117,1,0
20220401_01344_Wankhed,Punjab Kings,1,Mumbai (Wankhede),India,India,Indian Premier League,ordinary,315,8,"Agarwal, MA {b1991-2-16}","Rajapaksa, PBB {b1991-10-24}","Chaudhary, AK","Khalid, HAS",NA,NA,Kolkata Knight Riders,"Yadav, UT {b1987-10-25}",NA,NA,NA,NA,NA,NA,Kolkata Knight Riders,2022,2022,2022-04-01,2022-04-01,1,20,1,Kolkata Knight Riders,wickets,6,0,NA,NA,NA,1,10,0,137,7,2,0,2,0,0,1,0
20220401_01344_Wankhed,Kolkata Knight Riders,2,Mumbai (Wankhede),India,India,Indian Premier League,ordinary,315,8,"Iyer, SS {b1994-12-6}","Billings, SW {b1991-6-15}","Chaudhary, AK","Khalid, HAS",NA,NA,Kolkata Knight Riders,"Yadav, UT {b1987-10-25}",NA,NA,NA,NA,NA,NA,Kolkata Knight Riders,2022,2022,2022-04-01,2022-04-01,1,20,1,Kolkata Knight Riders,wickets,6,0,NA,NA,NA,1,4,0,141,3,2,0,1,0,0,1,0
20220402_01345_MmbDYP,Rajasthan Royals,1,Mumbai (DY Patil),India,India,Indian Premier League,ordinary,315,9,"Samson, SV {b1994-11-11}","Samson, SV {b1994-11-11}","Menon, NN","Pathak, PG",NA,NA,Rajasthan Royals,"Buttler, JC {b1990-9-8}",NA,NA,NA,NA,NA,NA,Mumbai Indians,2022,2022,2022-04-02,2022-04-02,1,20,1,Rajasthan Royals,runs,23,0,NA,NA,NA,1,8,0,193,6,0,0,5,0,107,1,0
20220402_01345_MmbDYP,Mumbai Indians,2,Mumbai (DY Patil),India,India,Indian Premier League,ordinary,315,9,"Sharma, RG {b1987-4-30}","Kishan, IP {b1998-7-18}","Menon, NN","Pathak, PG",NA,NA,Rajasthan Royals,"Buttler, JC {b1990-9-8}",NA,NA,NA,NA,NA,NA,Mumbai Indians,2022,2022,2022-04-02,2022-04-02,1,20,1,Rajasthan Royals,runs,23,0,NA,NA,NA,1,8,0,170,8,2,0,1,0,114,1,0
20220402_01346_PuneM,Gujarat Titans,1,Pune (MCA),India,India,Indian Premier League,ordinary,315,10,"Pandya, HH {b1993-10-11}","Wade, MS {b1987-12-26}","Ananthapadmanabhan, KN","Gandhe, UV",NA,NA,Gujarat Titans,"Ferguson, LH {b1991-6-13}",NA,NA,NA,NA,NA,NA,Delhi Capitals,2022,2022,2022-04-02,2022-04-02,1,20,1,Gujarat Titans,runs,14,0,NA,NA,NA,1,6,0,171,3,1,1,2,0,97,1,0
20220402_01346_PuneM,Delhi Capitals,2,Pune (MCA),India,India,Indian Premier League,ordinary,315,10,"Pant, RR {b1997-10-4}","Pant, RR {b1997-10-4}","Ananthapadmanabhan, KN","Gandhe, UV",NA,NA,Gujarat Titans,"Ferguson, LH {b1991-6-13}",NA,NA,NA,NA,NA,NA,Delhi Capitals,2022,2022,2022-04-02,2022-04-02,1,20,1,Gujarat Titans,runs,14,0,NA,NA,NA,1,9,0,157,7,0,0,4,0,107,1,0
20220403_01347_Brabrne,Punjab Kings,1,Mumbai (Brabourne),India,India,Indian Premier League,ordinary,315,11,"Agarwal, MA {b1991-2-16}","Sharma, JM {b1993-10-22}","Barde, YC","Tucker, RJ",NA,NA,Punjab Kings,"Livingstone, LS {b1993-8-4}",NA,NA,NA,NA,NA,NA,Chennai Super Kings,2022,2022,2022-04-03,2022-04-03,1,20,1,Punjab Kings,runs,54,0,NA,NA,NA,1,8,0,180,13,0,0,1,0,113,1,0
20220403_01347_Brabrne,Chennai Super Kings,2,Mumbai (Brabourne),India,India,Indian Premier League,ordinary,315,11,"Jadeja, RA {b1988-12-6}","Dhoni, MS {b1981-7-7}","Barde, YC","Tucker, RJ",NA,NA,Punjab Kings,"Livingstone, LS {b1993-8-4}",NA,NA,NA,NA,NA,NA,Chennai Super Kings,2022,2022,2022-04-03,2022-04-03,1,20,1,Punjab Kings,runs,54,0,NA,NA,NA,1,10,0,126,2,2,0,0,0,95,1,0
20220404_01348_MmbDYP,Lucknow Super Giants,1,Mumbai (DY Patil),India,India,Indian Premier League,ordinary,315,12,"Rahul, KL {b1992-4-18}","de Kock, Q {b1992-12-17}","Madanagopal, J",Navdeep Singh,NA,NA,Lucknow Super Giants,Aavesh Khan {b1996-12-13},NA,NA,NA,NA,NA,NA,Sunrisers Hyderabad,2022,2022,2022-04-04,2022-04-04,1,20,1,Lucknow Super Giants,runs,12,0,NA,NA,NA,1,7,0,169,3,0,0,1,0,106,1,0
20220404_01348_MmbDYP,Sunrisers Hyderabad,2,Mumbai (DY Patil),India,India,Indian Premier League,ordinary,315,12,"Williamson, KS {b1990-8-8}","Pooran, N {b1995-10-2}","Madanagopal, J",Navdeep Singh,NA,NA,Lucknow Super Giants,Aavesh Khan {b1996-12-13},NA,NA,NA,NA,NA,NA,Sunrisers Hyderabad,2022,2022,2022-04-04,2022-04-04,1,20,1,Lucknow Super Giants,runs,12,0,NA,NA,NA,1,9,0,157,5,1,0,4,0,110,1,0
20220405_01349_Wankhed,Rajasthan Royals,1,Mumbai (Wankhede),India,India,Indian Premier League,ordinary,315,13,"Samson, SV {b1994-11-11}","Samson, SV {b1994-11-11}","Chaudhary, AK","Khalid, HAS",NA,NA,Royal Challengers Bangalore,"Karthik, KD {b1985-6-1}",NA,NA,NA,NA,NA,NA,Royal Challengers Bangalore,2022,2022,2022-04-05,2022-04-05,1,20,1,Royal Challengers Bangalore,wickets,4,0,NA,NA,NA,1,3,0,169,4,1,0,3,0,109,1,0
20220405_01349_Wankhed,Royal Challengers Bangalore,2,Mumbai (Wankhede),India,India,Indian Premier League,ordinary,315,13,"du Plessis, F {b1984-7-13}","Karthik, KD {b1985-6-1}","Chaudhary, AK","Khalid, HAS",NA,NA,Royal Challengers Bangalore,"Karthik, KD {b1985-6-1}",NA,NA,NA,NA,NA,NA,Royal Challengers Bangalore,2022,2022,2022-04-05,2022-04-05,1,20,1,Royal Challengers Bangalore,wickets,4,0,NA,NA,NA,1,6,0,173,6,1,0,3,0,107,1,0
20220406_01350_PuneM,Mumbai Indians,1,Pune (MCA),India,India,Indian Premier League,ordinary,315,14,"Sharma, RG {b1987-4-30}","Kishan, IP {b1998-7-18}","Ananthapadmanabhan, KN","Oxenford, BNJ",NA,NA,Kolkata Knight Riders,"Cummins, PJ {b1993-5-8}",NA,NA,NA,NA,NA,NA,Kolkata Knight Riders,2022,2022,2022-04-06,2022-04-06,1,20,1,Kolkata Knight Riders,wickets,5,0,NA,NA,NA,1,4,0,161,1,0,0,2,0,103,1,0
20220406_01350_PuneM,Kolkata Knight Riders,2,Pune (MCA),India,India,Indian Premier League,ordinary,315,14,"Iyer, SS {b1994-12-6}","Billings, SW {b1991-6-15}","Ananthapadmanabhan, KN","Oxenford, BNJ",NA,NA,Kolkata Knight Riders,"Cummins, PJ {b1993-5-8}",NA,NA,NA,NA,NA,NA,Kolkata Knight Riders,2022,2022,2022-04-06,2022-04-06,1,20,1,Kolkata Knight Riders,wickets,5,0,NA,NA,NA,1,5,0,162,0,1,0,2,0,86,1,0
20220407_01351_MmbDYP,Delhi Capitals,1,Mumbai (DY Patil),India,India,Indian Premier League,ordinary,315,15,"Pant, RR {b1997-10-4}","Pant, RR {b1997-10-4}","Sharma, T","Tucker, RJ",NA,NA,Lucknow Super Giants,"de Kock, Q {b1992-12-17}",NA,NA,NA,NA,NA,NA,Lucknow Super Giants,2022,2022,2022-04-07,2022-04-07,1,20,1,Lucknow Super Giants,wickets,6,0,NA,NA,NA,1,3,0,149,4,0,0,2,0,100,1,0
20220407_01351_MmbDYP,Lucknow Super Giants,2,Mumbai (DY Patil),India,India,Indian Premier League,ordinary,315,15,"Rahul, KL {b1992-4-18}","de Kock, Q {b1992-12-17}","Sharma, T","Tucker, RJ",NA,NA,Lucknow Super Giants,"de Kock, Q {b1992-12-17}",NA,NA,NA,NA,NA,NA,Lucknow Super Giants,2022,2022,2022-04-07,2022-04-07,1,20,1,Lucknow Super Giants,wickets,6,0,NA,NA,NA,1,4,0,155,2,2,0,2,0,123,1,0
20220408_01352_Brabrne,Punjab Kings,1,Mumbai (Brabourne),India,India,Indian Premier League,ordinary,315,16,"Agarwal, MA {b1991-2-16}","Bairstow, JM {b1989-9-26}","Sharma, VK","Chaudhary, AK",NA,NA,Gujarat Titans,"Gill, Sh {b1999-9-8}",NA,NA,NA,NA,NA,NA,Gujarat Titans,2022,2022,2022-04-08,2022-04-08,1,20,1,Gujarat Titans,wickets,6,0,NA,NA,NA,1,9,0,189,3,0,0,1,0,116,1,0
20220408_01352_Brabrne,Gujarat Titans,2,Mumbai (Brabourne),India,India,Indian Premier League,ordinary,315,16,"Pandya, HH {b1993-10-11}","Wade, MS {b1987-12-26}","Sharma, VK","Chaudhary, AK",NA,NA,Gujarat Titans,"Gill, Sh {b1999-9-8}",NA,NA,NA,NA,NA,NA,Gujarat Titans,2022,2022,2022-04-08,2022-04-08,1,20,1,Gujarat Titans,wickets,6,0,NA,NA,NA,1,4,0,190,4,1,0,2,0,108,1,0
20220409_01353_MmbDYP,Chennai Super Kings,1,Mumbai (DY Patil),India,India,Indian Premier League,ordinary,315,17,"Jadeja, RA {b1988-12-6}","Dhoni, MS {b1981-7-7}","Menon, NN",Navdeep Singh,NA,NA,Sunrisers Hyderabad,"Sharma, Ab {b2000-9-4}",NA,NA,NA,NA,NA,NA,Sunrisers Hyderabad,2022,2022,2022-04-09,2022-04-09,1,20,1,Sunrisers Hyderabad,wickets,8,0,NA,NA,NA,1,7,0,154,5,0,0,0,0,109,1,0
20220409_01353_MmbDYP,Sunrisers Hyderabad,2,Mumbai (DY Patil),India,India,Indian Premier League,ordinary,315,17,"Williamson, KS {b1990-8-8}","Pooran, N {b1995-10-2}","Menon, NN",Navdeep Singh,NA,NA,Sunrisers Hyderabad,"Sharma, Ab {b2000-9-4}",NA,NA,NA,NA,NA,NA,Sunrisers Hyderabad,2022,2022,2022-04-09,2022-04-09,1,20,1,Sunrisers Hyderabad,wickets,8,0,NA,NA,NA,1,2,0,155,3,1,0,0,0,85,1,0
20220409_01354_PuneM,Mumbai Indians,1,Pune (MCA),India,India,Indian Premier League,ordinary,315,18,"Sharma, RG {b1987-4-30}","Kishan, IP {b1998-7-18}","Ananthapadmanabhan, KN","Oxenford, BNJ",NA,NA,Royal Challengers Bangalore,"Rawat, A {b1999-10-17}",NA,NA,NA,NA,NA,NA,Royal Challengers Bangalore,2022,2022,2022-04-09,2022-04-09,1,20,1,Royal Challengers Bangalore,wickets,7,0,NA,NA,NA,1,6,0,151,1,1,0,2,0,113,1,0
20220409_01354_PuneM,Royal Challengers Bangalore,2,Pune (MCA),India,India,Indian Premier League,ordinary,315,18,"du Plessis, F {b1984-7-13}","Karthik, KD {b1985-6-1}","Ananthapadmanabhan, KN","Oxenford, BNJ",NA,NA,Royal Challengers Bangalore,"Rawat, A {b1999-10-17}",NA,NA,NA,NA,NA,NA,Royal Challengers Bangalore,2022,2022,2022-04-09,2022-04-09,1,20,1,Royal Challengers Bangalore,wickets,7,0,NA,NA,NA,1,3,0,152,3,0,0,4,0,100,1,0
20220410_01355_Brabrne,Delhi Capitals,1,Mumbai (Brabourne),India,India,Indian Premier League,ordinary,315,19,"Pant, RR {b1997-10-4}","Pant, RR {b1997-10-4}","Gaffaney, CB","Madanagopal, J",NA,NA,Delhi Capitals,Kuldeep Yadav {b1994-12-14},NA,NA,NA,NA,NA,NA,Kolkata Knight Riders,2022,2022,2022-04-10,2022-04-10,1,20,1,Delhi Capitals,runs,44,0,NA,NA,NA,1,5,0,215,2,3,4,7,0,111,1,0
20220410_01355_Brabrne,Kolkata Knight Riders,2,Mumbai (Brabourne),India,India,Indian Premier League,ordinary,315,19,"Iyer, SS {b1994-12-6}","Billings, SW {b1991-6-15}","Gaffaney, CB","Madanagopal, J",NA,NA,Delhi Capitals,Kuldeep Yadav {b1994-12-14},NA,NA,NA,NA,NA,NA,Kolkata Knight Riders,2022,2022,2022-04-10,2022-04-10,1,20,1,Delhi Capitals,runs,44,0,NA,NA,NA,1,10,0,171,3,0,0,3,0,114,1,0
20220410_01356_Wankhed,Rajasthan Royals,1,Mumbai (Wankhede),India,India,Indian Premier League,ordinary,315,20,"Samson, SV {b1994-11-11}","Samson, SV {b1994-11-11}","Chaudhary, AK","Sharma, T",NA,NA,Rajasthan Royals,"Chahal, YS {b1990-7-23}",NA,NA,NA,NA,NA,NA,Lucknow Super Giants,2022,2022,2022-04-10,2022-04-10,1,20,1,Rajasthan Royals,runs,3,0,NA,NA,NA,1,6,0,165,6,0,0,3,0,107,1,0
20220410_01356_Wankhed,Lucknow Super Giants,2,Mumbai (Wankhede),India,India,Indian Premier League,ordinary,315,20,"Rahul, KL {b1992-4-18}","de Kock, Q {b1992-12-17}","Chaudhary, AK","Sharma, T",NA,NA,Rajasthan Royals,"Chahal, YS {b1990-7-23}",NA,NA,NA,NA,NA,NA,Lucknow Super Giants,2022,2022,2022-04-10,2022-04-10,1,20,1,Rajasthan Royals,runs,3,0,NA,NA,NA,1,8,0,162,4,0,0,1,0,119,1,0
20220411_01357_MmbDYP,Gujarat Titans,1,Mumbai (DY Patil),India,India,Indian Premier League,ordinary,315,21,"Pandya, HH {b1993-10-11}","Wade, MS {b1987-12-26}","Ravikanthreddy, C","Tucker, RJ",NA,NA,Sunrisers Hyderabad,"Williamson, KS {b1990-8-8}",NA,NA,NA,NA,NA,NA,Sunrisers Hyderabad,2022,2022,2022-04-11,2022-04-11,1,20,1,Sunrisers Hyderabad,wickets,8,0,NA,NA,NA,1,7,0,162,20,0,0,2,0,105,1,0
20220411_01357_MmbDYP,Sunrisers Hyderabad,2,Mumbai (DY Patil),India,India,Indian Premier League,ordinary,315,21,"Williamson, KS {b1990-8-8}","Pooran, N {b1995-10-2}","Ravikanthreddy, C","Tucker, RJ",NA,NA,Sunrisers Hyderabad,"Williamson, KS {b1990-8-8}",NA,NA,NA,NA,NA,NA,Sunrisers Hyderabad,2022,2022,2022-04-11,2022-04-11,1,20,1,Sunrisers Hyderabad,wickets,8,0,NA,NA,NA,1,2,0,168,3,0,1,2,0,104,1,0
20220412_01358_MmbDYP,Chennai Super Kings,1,Mumbai (DY Patil),India,India,Indian Premier League,ordinary,315,22,"Jadeja, RA {b1988-12-6}","Dhoni, MS {b1981-7-7}","Menon, NN","Pandit, N",NA,NA,Chennai Super Kings,"Dubey, SR {b1993-6-26}",NA,NA,NA,NA,NA,NA,Royal Challengers Bangalore,2022,2022,2022-04-12,2022-04-12,1,20,1,Chennai Super Kings,runs,23,0,NA,NA,NA,1,4,0,216,6,1,4,2,0,108,1,0
20220412_01358_MmbDYP,Royal Challengers Bangalore,2,Mumbai (DY Patil),India,India,Indian Premier League,ordinary,315,22,"du Plessis, F {b1984-7-13}","Karthik, KD {b1985-6-1}","Menon, NN","Pandit, N",NA,NA,Chennai Super Kings,"Dubey, SR {b1993-6-26}",NA,NA,NA,NA,NA,NA,Royal Challengers Bangalore,2022,2022,2022-04-12,2022-04-12,1,20,1,Chennai Super Kings,runs,23,0,NA,NA,NA,1,9,0,193,8,1,0,0,0,111,1,0
20220413_01359_PuneM,Punjab Kings,1,Pune (MCA),India,India,Indian Premier League,ordinary,315,23,"Agarwal, MA {b1991-2-16}","Sharma, JM {b1993-10-22}","Gandhe, UV","Oxenford, BNJ",NA,NA,Punjab Kings,"Agarwal, MA {b1991-2-16}",NA,NA,NA,NA,NA,NA,Mumbai Indians,2022,2022,2022-04-13,2022-04-13,1,20,1,Punjab Kings,runs,12,0,NA,NA,NA,1,5,0,198,8,0,0,8,0,110,1,0
20220413_01359_PuneM,Mumbai Indians,2,Pune (MCA),India,India,Indian Premier League,ordinary,315,23,"Sharma, RG {b1987-4-30}","Kishan, IP {b1998-7-18}","Gandhe, UV","Oxenford, BNJ",NA,NA,Punjab Kings,"Agarwal, MA {b1991-2-16}",NA,NA,NA,NA,NA,NA,Mumbai Indians,2022,2022,2022-04-13,2022-04-13,1,20,1,Punjab Kings,runs,12,0,NA,NA,NA,1,9,0,186,4,1,0,0,0,111,1,0
20220414_01360_MmbDYP,Gujarat Titans,1,Mumbai (DY Patil),India,India,Indian Premier League,ordinary,315,24,"Pandya, HH {b1993-10-11}","Wade, MS {b1987-12-26}","Gaffaney, CB","Pandit, RR",NA,NA,Gujarat Titans,"Pandya, HH {b1993-10-11}",NA,NA,NA,NA,NA,NA,Rajasthan Royals,2022,2022,2022-04-14,2022-04-14,1,20,1,Gujarat Titans,runs,37,0,NA,NA,NA,1,4,0,192,3,1,0,0,0,104,1,0
20220414_01360_MmbDYP,Rajasthan Royals,2,Mumbai (DY Patil),India,India,Indian Premier League,ordinary,315,24,"Samson, SV {b1994-11-11}","Samson, SV {b1994-11-11}","Gaffaney, CB","Pandit, RR",NA,NA,Gujarat Titans,"Pandya, HH {b1993-10-11}",NA,NA,NA,NA,NA,NA,Rajasthan Royals,2022,2022,2022-04-14,2022-04-14,1,20,1,Gujarat Titans,runs,37,0,NA,NA,NA,1,9,0,155,2,0,0,1,0,115,1,0
20220415_01361_Brabrne,Kolkata Knight Riders,1,Mumbai (Brabourne),India,India,Indian Premier League,ordinary,315,25,"Iyer, SS {b1994-12-6}","Jackson, SP {b1986-9-27}","Sadashiv Iyer, GR","Dixon, FW",NA,NA,Sunrisers Hyderabad,"Tripathi, RA {b1991-3-2}",NA,NA,NA,NA,NA,NA,Sunrisers Hyderabad,2022,2022,2022-04-15,2022-04-15,1,20,1,Sunrisers Hyderabad,wickets,7,0,NA,NA,NA,1,8,0,175,3,0,2,4,0,0,1,0
20220415_01361_Brabrne,Sunrisers Hyderabad,2,Mumbai (Brabourne),India,India,Indian Premier League,ordinary,315,25,"Williamson, KS {b1990-8-8}","Pooran, N {b1995-10-2}","Sadashiv Iyer, GR","Dixon, FW",NA,NA,Sunrisers Hyderabad,"Tripathi, RA {b1991-3-2}",NA,NA,NA,NA,NA,NA,Sunrisers Hyderabad,2022,2022,2022-04-15,2022-04-15,1,20,1,Sunrisers Hyderabad,wickets,7,0,NA,NA,NA,1,3,0,176,8,0,4,0,0,0,1,0
20220416_01362_Brabrne,Lucknow Super Giants,1,Mumbai (Brabourne),India,India,Indian Premier League,ordinary,315,26,"Rahul, KL {b1992-4-18}","de Kock, Q {b1992-12-17}","Chaudhary, AK","Patwardhan, NA",NA,NA,Lucknow Super Giants,"Rahul, KL {b1992-4-18}",NA,NA,NA,NA,NA,NA,Mumbai Indians,2022,2022,2022-04-16,2022-04-16,1,20,1,Lucknow Super Giants,runs,18,0,NA,NA,NA,1,4,0,199,5,0,0,3,0,106,1,0
20220416_01362_Brabrne,Mumbai Indians,2,Mumbai (Brabourne),India,India,Indian Premier League,ordinary,315,26,"Sharma, RG {b1987-4-30}","Kishan, IP {b1998-7-18}","Chaudhary, AK","Patwardhan, NA",NA,NA,Lucknow Super Giants,"Rahul, KL {b1992-4-18}",NA,NA,NA,NA,NA,NA,Mumbai Indians,2022,2022,2022-04-16,2022-04-16,1,20,1,Lucknow Super Giants,runs,18,0,NA,NA,NA,1,9,0,181,9,0,0,6,0,122,1,0
20220416_01363_Wankhed,Royal Challengers Bangalore,1,Mumbai (Wankhede),India,India,Indian Premier League,ordinary,315,27,"du Plessis, F {b1984-7-13}","Karthik, KD {b1985-6-1}","Patwardhan, NA","Madanagopal, J",NA,NA,Royal Challengers Bangalore,"Karthik, KD {b1985-6-1}",NA,NA,NA,NA,NA,NA,Delhi Capitals,2022,2022,2022-04-16,2022-04-16,1,20,1,Royal Challengers Bangalore,runs,16,0,NA,NA,NA,1,5,0,189,7,0,0,3,0,111,1,0
20220416_01363_Wankhed,Delhi Capitals,2,Mumbai (Wankhede),India,India,Indian Premier League,ordinary,315,27,"Pant, RR {b1997-10-4}","Pant, RR {b1997-10-4}","Patwardhan, NA","Madanagopal, J",NA,NA,Royal Challengers Bangalore,"Karthik, KD {b1985-6-1}",NA,NA,NA,NA,NA,NA,Delhi Capitals,2022,2022,2022-04-16,2022-04-16,1,20,1,Royal Challengers Bangalore,runs,16,0,NA,NA,NA,1,7,0,173,4,0,0,1,0,106,1,0
20220417_01364_MmbDYP,Punjab Kings,1,Mumbai (DY Patil),India,India,Indian Premier League,ordinary,315,28,"Dhawan, S {b1985-12-5}","Sharma, JM {b1993-10-22}","Pandit, RR","Pathak, PG",NA,NA,Sunrisers Hyderabad,Umran Malik {b1999-11-22},NA,NA,NA,NA,NA,NA,Sunrisers Hyderabad,2022,2022,2022-04-17,2022-04-17,1,20,1,Sunrisers Hyderabad,wickets,7,0,NA,NA,NA,1,10,0,151,7,0,0,0,0,93,1,0
20220417_01364_MmbDYP,Sunrisers Hyderabad,2,Mumbai (DY Patil),India,India,Indian Premier League,ordinary,315,28,"Williamson, KS {b1990-8-8}","Pooran, N {b1995-10-2}","Pandit, RR","Pathak, PG",NA,NA,Sunrisers Hyderabad,Umran Malik {b1999-11-22},NA,NA,NA,NA,NA,NA,Sunrisers Hyderabad,2022,2022,2022-04-17,2022-04-17,1,20,1,Sunrisers Hyderabad,wickets,7,0,NA,NA,NA,1,3,0,152,7,0,0,1,0,113,1,0
20220417_01365_PuneM,Chennai Super Kings,1,Pune (MCA),India,India,Indian Premier League,ordinary,315,29,"Jadeja, RA {b1988-12-6}","Dhoni, MS {b1981-7-7}","Ananthapadmanabhan, KN","Gandhe, UV",NA,NA,Gujarat Titans,"Miller, DA {b1989-6-10}",NA,NA,NA,NA,NA,NA,Gujarat Titans,2022,2022,2022-04-17,2022-04-17,1,20,1,Gujarat Titans,wickets,3,0,NA,NA,NA,1,5,0,169,4,1,0,0,0,103,1,0
