Count;Season;gameId;Result;X;Y
4603;nhl09.json;298;draw;0.61764705;0.5
4604;nhl09.json;299;draw;0.44444445;0.5714286
4606;nhl09.json;301;draw;0.55263156;0.7368421
4608;nhl09.json;303;draw;0.275;0.28947368
4610;nhl09.json;305;draw;0.39473686;0.6111111
4616;nhl09.json;311;draw;0.6052632;0.47368422
4617;nhl09.json;312;draw;0.6944444;0.52380955
4619;nhl09.json;314;draw;0.6111111;0.6052632
4620;nhl09.json;315;draw;0.3;0.6818182
4624;nhl09.json;319;draw;0.575;0.65
4625;nhl09.json;320;draw;0.5;0.6
4632;nhl09.json;327;draw;0.33333334;0.5
4634;nhl09.json;329;draw;0.625;0.67391306
4637;nhl09.json;332;draw;0.52380955;0.65217394
4641;nhl09.json;336;draw;0.4047619;0.6666667
4649;nhl09.json;344;draw;0.4090909;0.5652174
4650;nhl09.json;345;draw;0.52272725;0.54347825
4653;nhl09.json;348;draw;0.6086956;0.47619048
4654;nhl09.json;349;draw;0.6458333;0.6136364
4662;nhl09.json;357;draw;0.5833333;0.70454544
4668;nhl09.json;363;draw;0.46;0.6923077
4674;nhl09.json;369;draw;0.5217391;0.5416667
4677;nhl09.json;372;draw;0.5;0.68
4678;nhl09.json;373;draw;0.5769231;0.7083333
4679;nhl09.json;374;draw;0.58;0.5869565
4680;nhl09.json;375;draw;0.5625;0.6875
4681;nhl09.json;376;draw;0.61538464;0.4375
4683;nhl09.json;378;draw;0.58;0.6304348
4685;nhl09.json;380;draw;0.47916666;0.5576923
4696;nhl09.json;391;draw;0.7;0.5769231
4699;nhl09.json;394;draw;0.46;0.59615386
4700;nhl09.json;395;draw;0.46153846;0.625
4704;nhl09.json;399;draw;0.7241379;0.5
4715;nhl09.json;410;draw;0.48076922;0.44444445
4716;nhl09.json;411;draw;0.62068963;0.5192308
4717;nhl09.json;412;draw;0.58928573;0.4642857
4722;nhl09.json;417;draw;0.6896552;0.6851852
4724;nhl09.json;419;draw;0.71153843;0.5555556
4726;nhl09.json;421;draw;0.4642857;0.62
4732;nhl09.json;427;draw;0.44642857;0.5555556
4739;nhl09.json;434;draw;0.46551725;0.4827586
4745;nhl09.json;440;draw;0.44827586;0.5862069
4748;nhl09.json;443;draw;0.6935484;0.62903225
4753;nhl09.json;448;draw;0.6964286;0.5
4758;nhl09.json;453;draw;0.6;0.55
4760;nhl09.json;455;draw;0.640625;0.6166667
4762;nhl09.json;457;draw;0.7096774;0.31666666
4764;nhl09.json;459;draw;0.6875;0.5833333
4766;nhl09.json;461;draw;0.55;0.46666667
4767;nhl09.json;462;draw;0.6060606;0.5
4768;nhl09.json;463;draw;0.68333334;0.51666665
4770;nhl09.json;465;draw;0.5689655;0.5
4773;nhl09.json;468;draw;0.671875;0.46875
4776;nhl09.json;471;draw;0.46774194;0.6166667
4778;nhl09.json;473;draw;0.61290324;0.5645161
4779;nhl09.json;474;draw;0.6515151;0.5967742
4786;nhl09.json;481;draw;0.48387095;0.5833333
4806;nhl09.json;501;draw;0.578125;0.59375
4808;nhl09.json;503;draw;0.484375;0.6911765
4813;nhl09.json;508;draw;0.5;0.61764705
4821;nhl09.json;516;draw;0.703125;0.59375
4832;nhl09.json;527;draw;0.6666667;0.7
4835;nhl09.json;530;draw;0.5735294;0.47297296
4836;nhl09.json;531;draw;0.45833334;0.6617647
4858;nhl09.json;553;draw;0.62857145;0.5285714
4863;nhl09.json;558;draw;0.4473684;0.5
4866;nhl09.json;561;draw;0.527027;0.46052632
4873;nhl09.json;568;draw;0.3243243;0.4864865
4874;nhl09.json;569;draw;0.6527778;0.5405405
4882;nhl09.json;577;draw;0.69736844;0.64102566
4887;nhl09.json;582;draw;0.44871795;0.56578946
4889;nhl09.json;584;draw;0.4625;0.4625
4892;nhl09.json;587;draw;0.6375;0.5897436
4894;nhl09.json;589;draw;0.5;0.5
4903;nhl09.json;598;draw;0.5;0.5875
4904;nhl09.json;599;draw;0.55;0.47560975
4908;nhl09.json;603;draw;0.46341464;0.6125
4912;nhl09.json;607;draw;0.6025641;0.51282054
4913;nhl09.json;608;draw;0.64634144;0.7125
4915;nhl09.json;610;draw;0.525;0.3375
4918;nhl09.json;613;draw;0.6666667;0.51282054
4922;nhl09.json;617;draw;0.47619048;0.5125
4940;nhl09.json;635;draw;0.42857143;0.627907
4943;nhl09.json;638;draw;0.7093023;0.4878049
4949;nhl09.json;644;draw;0.5;0.54651165
4965;nhl09.json;660;draw;0.625;0.625
4971;nhl09.json;666;draw;0.51086956;0.74390244
4972;nhl09.json;667;draw;0.5113636;0.7386364
4975;nhl09.json;670;draw;0.6976744;0.6
4976;nhl09.json;671;draw;0.62222224;0.4888889
4983;nhl09.json;678;draw;0.6333333;0.6086956
4989;nhl09.json;684;draw;0.5555556;0.73255813
4994;nhl09.json;689;draw;0.47777778;0.6666667
4997;nhl09.json;692;draw;0.51111114;0.6931818
5001;nhl09.json;696;draw;0.71276593;0.56666666
5011;nhl09.json;706;draw;0.5851064;0.57608694
5012;nhl09.json;707;draw;0.5212766;0.5869565
5019;nhl09.json;714;draw;0.5106383;0.7
5022;nhl09.json;717;draw;0.5851064;0.7291667
5046;nhl09.json;741;draw;0.5;0.5104167
5047;nhl09.json;742;draw;0.38541666;0.6041667
5050;nhl09.json;745;draw;0.48979592;0.42156863
5055;nhl09.json;750;draw;0.52;0.5
5056;nhl09.json;751;draw;0.51;0.5714286
5057;nhl09.json;752;draw;0.5816327;0.6875
5068;nhl09.json;763;draw;0.5;0.51
5069;nhl09.json;764;draw;0.51;0.51960784
5088;nhl09.json;783;draw;0.5686275;0.6057692
5095;nhl09.json;790;draw;0.52884614;0.5576923
5096;nhl09.json;791;draw;0.65686274;0.6764706
5097;nhl09.json;792;draw;0.7358491;0.7169811
5104;nhl09.json;799;draw;0.6132075;0.5566038
5106;nhl09.json;801;draw;0.5192308;0.5092593
5108;nhl09.json;803;draw;0.58181816;0.5
5109;nhl09.json;804;draw;0.6730769;0.4074074
5115;nhl09.json;810;draw;0.5185185;0.45535713
5117;nhl09.json;812;draw;0.6090909;0.5648148
5123;nhl09.json;818;draw;0.5192308;0.6203704
5134;nhl09.json;829;draw;0.5833333;0.6339286
5153;nhl09.json;848;draw;0.5092593;0.50877196
5159;nhl09.json;854;draw;0.6964286;0.6403509
5161;nhl09.json;856;draw;0.5090909;0.625
5163;nhl09.json;858;draw;0.7413793;0.61206895
5165;nhl09.json;860;draw;0.52678573;0.5689655
5181;nhl09.json;876;draw;0.5;0.55172414
5183;nhl09.json;878;draw;0.46551725;0.57894737
5184;nhl09.json;879;draw;0.69827586;0.54310346
5186;nhl09.json;881;draw;0.622807;0.51754385
5189;nhl09.json;884;draw;0.63793105;0.5350877
5190;nhl09.json;885;draw;0.51666665;0.7457627
5193;nhl09.json;888;draw;0.62068963;0.50877196
5197;nhl09.json;892;draw;0.63559324;0.3559322
5199;nhl09.json;894;draw;0.5508475;0.725
5200;nhl09.json;895;draw;0.43220338;0.62068963
5203;nhl09.json;898;draw;0.6166667;0.49166667
5210;nhl09.json;905;draw;0.5163934;0.7295082
5211;nhl09.json;906;draw;0.6147541;0.575
5217;nhl09.json;912;draw;0.475;0.5338983
5219;nhl09.json;914;draw;0.47580644;0.7033898
5220;nhl09.json;915;draw;0.7033898;0.5169492
5236;nhl09.json;931;draw;0.47619048;0.6229508
5248;nhl09.json;943;draw;0.515873;0.61904764
5252;nhl09.json;947;draw;0.5327869;0.3951613
5256;nhl09.json;951;draw;0.34920636;0.5322581
5260;nhl09.json;955;draw;0.6048387;0.5564516
5266;nhl09.json;961;draw;0.5846154;0.3968254
5275;nhl09.json;970;draw;0.50769234;0.6111111
5277;nhl09.json;972;draw;0.5234375;0.5151515
5278;nhl09.json;973;draw;0.73846155;0.53125
5281;nhl09.json;976;draw;0.4;0.5390625
5284;nhl09.json;979;draw;0.5234375;0.484375
5289;nhl09.json;984;draw;0.7348485;0.46923077
5291;nhl09.json;986;draw;0.7;0.63076925
5293;nhl09.json;988;draw;0.6287879;0.6363636
5294;nhl09.json;989;draw;0.4090909;0.5
5297;nhl09.json;992;draw;0.45454547;0.5307692
5298;nhl09.json;993;draw;0.5294118;0.36363637
5302;nhl09.json;997;draw;0.46969697;0.6363636
5306;nhl09.json;1001;draw;0.719697;0.4848485
5309;nhl09.json;1004;draw;0.530303;0.6287879
5312;nhl09.json;1007;draw;0.49253732;0.63432837
5322;nhl09.json;1017;draw;0.5671642;0.6136364
5325;nhl09.json;1020;draw;0.69402987;0.72794116
5338;nhl09.json;1033;draw;0.5869565;0.5588235
5348;nhl09.json;1043;draw;0.42857143;0.6304348
5353;nhl09.json;1048;draw;0.4852941;0.65
5355;nhl09.json;1050;draw;0.46376812;0.73571426
5357;nhl09.json;1052;draw;0.62142855;0.47142857
5358;nhl09.json;1053;draw;0.35;0.5797101
5362;nhl09.json;1057;draw;0.5217391;0.47857141
5364;nhl09.json;1059;draw;0.64084506;0.57857144
5365;nhl09.json;1060;draw;0.43661973;0.5492958
5369;nhl09.json;1064;draw;0.6041667;0.48591548
5376;nhl09.json;1071;draw;0.6549296;0.6857143
5379;nhl09.json;1074;draw;0.52816904;0.6597222
5382;nhl09.json;1077;draw;0.62142855;0.6056338
5386;nhl09.json;1081;draw;0.4722222;0.4722222
5394;nhl09.json;1089;draw;0.7361111;0.6164383
5398;nhl09.json;1093;draw;0.6041667;0.62676054
5399;nhl09.json;1094;draw;0.6197183;0.5410959
5400;nhl09.json;1095;draw;0.51369864;0.43835616
5403;nhl09.json;1098;draw;0.5410959;0.5205479
5405;nhl09.json;1100;draw;0.625;0.5
5406;nhl09.json;1101;draw;0.6013514;0.6554054
5409;nhl09.json;1104;draw;0.47260273;0.739726
5417;nhl09.json;1112;draw;0.44594595;0.5067568
5419;nhl09.json;1114;draw;0.62;0.45333335
5421;nhl09.json;1116;draw;0.6066667;0.6013514
5424;nhl09.json;1119;draw;0.4864865;0.47297296
5434;nhl09.json;1129;draw;0.47972974;0.6052632
5437;nhl09.json;1132;draw;0.7266667;0.57236844
5442;nhl09.json;1137;draw;0.62;0.53333336
5455;nhl09.json;1150;draw;0.5779221;0.48701298
5462;nhl09.json;1157;draw;0.6168831;0.51282054
5465;nhl09.json;1160;draw;0.6184211;0.6644737
5467;nhl09.json;1162;draw;0.6168831;0.6075949
5470;nhl09.json;1165;draw;0.5394737;0.6233766
5471;nhl09.json;1166;draw;0.4551282;0.53246754
5475;nhl09.json;1170;draw;0.6103896;0.53896105
5480;nhl09.json;1175;draw;0.64102566;0.35714287
5481;nhl09.json;1176;draw;0.6282051;0.51282054
5482;nhl09.json;1177;draw;0.5779221;0.67948717
5483;nhl09.json;1178;draw;0.7307692;0.53846157
5484;nhl09.json;1179;draw;0.5448718;0.48734176
5487;nhl09.json;1182;draw;0.6329114;0.5833333
5491;nhl09.json;1186;draw;0.4871795;0.5443038
5496;nhl09.json;1191;draw;0.5448718;0.60897434
5498;nhl09.json;1193;draw;0.36708862;0.5886076
5502;nhl09.json;1197;draw;0.46835443;0.58125
5505;nhl09.json;1200;draw;0.613924;0.65
5507;nhl09.json;1202;draw;0.525;0.5443038
5509;nhl09.json;1204;draw;0.55625;0.50625
5514;nhl09.json;1209;draw;0.6125;0.375
5515;nhl09.json;1210;draw;0.4814815;0.6125
5519;nhl09.json;1214;draw;0.7407407;0.5493827
5521;nhl09.json;1216;draw;0.475;0.475
5522;nhl09.json;1217;draw;0.6851852;0.654321
5523;nhl09.json;1218;draw;0.5308642;0.5308642
5525;nhl09.json;1220;draw;0.4875;0.6111111
5528;nhl09.json;1223;draw;0.60493827;0.5493827
5529;nhl09.json;1224;draw;0.537037;0.44444445
5530;nhl09.json;1225;draw;0.5123457;0.5308642
5532;nhl09.json;1227;draw;0.5802469;0.6111111
5533;nhl09.json;1228;draw;0.6851852;0.61728394
5545;nhl10.json;133;draw;0.625;0.35714287
5548;nhl10.json;136;draw;0.5;0.35
5555;nhl10.json;143;draw;0.75;0.55
5575;nhl10.json;163;draw;0.6363636;0.5
5583;nhl10.json;171;draw;0.375;0.75
5598;nhl10.json;186;draw;0.53846157;0.5
5599;nhl10.json;187;draw;0.6923077;0.65384614
5601;nhl10.json;189;draw;0.5;0.2857143
5609;nhl10.json;197;draw;0.7;0.8
5610;nhl10.json;198;draw;0.45833334;0.4642857
5614;nhl10.json;202;draw;0.7083333;0.46153846
5616;nhl10.json;204;draw;0.5416667;0.5
5623;nhl10.json;211;draw;0.3;0.33333334
5630;nhl10.json;218;draw;0.7692308;0.5
5631;nhl10.json;219;draw;0.53846157;0.33333334
5633;nhl10.json;221;draw;0.5;0.375
5639;nhl10.json;227;draw;0.3125;0.35714287
5651;nhl10.json;239;draw;0.53571427;0.4722222
5655;nhl10.json;243;draw;0.38235295;0.7647059
5658;nhl10.json;246;draw;0.47368422;0.5833333
5660;nhl10.json;248;draw;0.5277778;0.5588235
5663;nhl10.json;251;draw;0.41666666;0.6875
5673;nhl10.json;261;draw;0.5625;0.55
5677;nhl10.json;265;draw;0.5588235;0.625
5683;nhl10.json;271;draw;0.5625;0.61764705
5687;nhl10.json;275;draw;0.55;0.5
5688;nhl10.json;276;draw;0.32352942;0.5833333
5689;nhl10.json;277;draw;0.78125;0.5882353
5694;nhl10.json;282;draw;0.475;0.30555555
5695;nhl10.json;283;draw;0.725;0.65
5702;nhl10.json;290;draw;0.7647059;0.44444445
5703;nhl10.json;291;draw;0.5882353;0.6052632
5704;nhl10.json;292;draw;0.5;0.5588235
5706;nhl10.json;294;draw;0.6764706;0.6666667
5723;nhl10.json;311;draw;0.3;0.68421054
5724;nhl10.json;312;draw;0.33333334;0.425
5725;nhl10.json;313;draw;0.55263156;0.65789473
5733;nhl10.json;321;draw;0.6956522;0.42857143
5742;nhl10.json;330;draw;0.3478261;0.6875
5748;nhl10.json;336;draw;0.7083333;0.5
5749;nhl10.json;337;draw;0.6086956;0.42857143
5752;nhl10.json;340;draw;0.52380955;0.5625
5764;nhl10.json;352;draw;0.4318182;0.6041667
5767;nhl10.json;355;draw;0.5869565;0.5625
5771;nhl10.json;359;draw;0.6458333;0.39130434
5773;nhl10.json;361;draw;0.6363636;0.54347825
5787;nhl10.json;375;draw;0.5;0.44
5789;nhl10.json;377;draw;0.47916666;0.5833333
5793;nhl10.json;381;draw;0.41666666;0.625
5795;nhl10.json;383;draw;0.44230768;0.44230768
5799;nhl10.json;387;draw;0.5833333;0.7826087
5800;nhl10.json;388;draw;0.44;0.5625
5801;nhl10.json;389;draw;0.6458333;0.5
5803;nhl10.json;391;draw;0.6041667;0.41666666
5807;nhl10.json;395;draw;0.5740741;0.58
5808;nhl10.json;396;draw;0.6785714;0.44
5811;nhl10.json;399;draw;0.58;0.66
5813;nhl10.json;401;draw;0.44;0.5576923
5814;nhl10.json;402;draw;0.46153846;0.5
5816;nhl10.json;404;draw;0.62;0.46296296
5817;nhl10.json;405;draw;0.62;0.51666665
5819;nhl10.json;407;draw;0.6785714;0.5769231
5832;nhl10.json;420;draw;0.46296296;0.58928573
5834;nhl10.json;422;draw;0.6296296;0.48076922
5835;nhl10.json;423;draw;0.516129;0.44827586
5837;nhl10.json;425;draw;0.63461536;0.5862069
5839;nhl10.json;427;draw;0.5925926;0.4814815
5840;nhl10.json;428;draw;0.5714286;0.56666666
5844;nhl10.json;432;draw;0.61538464;0.5185185
5847;nhl10.json;435;draw;0.6481481;0.68333334
5852;nhl10.json;440;draw;0.5862069;0.62068963
5853;nhl10.json;441;draw;0.4516129;0.5833333
5857;nhl10.json;445;draw;0.45;0.58928573
5860;nhl10.json;448;draw;0.609375;0.54545456
5861;nhl10.json;449;draw;0.64285713;0.5862069
5862;nhl10.json;450;draw;0.6;0.5967742
5871;nhl10.json;459;draw;0.59375;0.51724136
5873;nhl10.json;461;draw;0.59090906;0.5862069
5878;nhl10.json;466;draw;0.6333333;0.5645161
5883;nhl10.json;471;draw;0.61290324;0.46969697
5889;nhl10.json;477;draw;0.29310346;0.5833333
5891;nhl10.json;479;draw;0.6935484;0.62903225
5914;nhl10.json;502;draw;0.3;0.6363636
5915;nhl10.json;503;draw;0.6875;0.67741936
5917;nhl10.json;505;draw;0.6111111;0.6857143
5920;nhl10.json;508;draw;0.5857143;0.63235295
5923;nhl10.json;511;draw;0.609375;0.453125
5924;nhl10.json;512;draw;0.6617647;0.44285715
5930;nhl10.json;518;draw;0.5972222;0.64285713
5943;nhl10.json;531;draw;0.4848485;0.6060606
5944;nhl10.json;532;draw;0.5285714;0.5294118
5945;nhl10.json;533;draw;0.6;0.6857143
5957;nhl10.json;545;draw;0.3529412;0.68421054
5962;nhl10.json;550;draw;0.5641026;0.62857145
5967;nhl10.json;555;draw;0.4852941;0.55263156
5968;nhl10.json;556;draw;0.42857143;0.5972222
5972;nhl10.json;560;draw;0.7027027;0.37142858
5974;nhl10.json;562;draw;0.5540541;0.47368422
5977;nhl10.json;565;draw;0.6447368;0.6052632
5980;nhl10.json;568;draw;0.5641026;0.5609756
5986;nhl10.json;574;draw;0.45945945;0.625
5989;nhl10.json;577;draw;0.527027;0.5540541
5995;nhl10.json;583;draw;0.5405405;0.5
5997;nhl10.json;585;draw;0.6375;0.65384614
6000;nhl10.json;588;draw;0.5769231;0.47368422
6004;nhl10.json;592;draw;0.5875;0.5394737
6008;nhl10.json;596;draw;0.42105263;0.59210527
6011;nhl10.json;599;draw;0.5625;0.6707317
6020;nhl10.json;608;draw;0.63414633;0.597561
6021;nhl10.json;609;draw;0.5731707;0.39473686
6022;nhl10.json;610;draw;0.53571427;0.4625
6023;nhl10.json;611;draw;0.47560975;0.6875
6026;nhl10.json;614;draw;0.7375;0.69512194
6032;nhl10.json;620;draw;0.5731707;0.61538464
6034;nhl10.json;622;draw;0.55;0.5681818
6035;nhl10.json;623;draw;0.575;0.4875
6045;nhl10.json;633;draw;0.4;0.73170733
6047;nhl10.json;635;draw;0.475;0.64285713
6050;nhl10.json;638;draw;0.5609756;0.47619048
6070;nhl10.json;658;draw;0.5;0.68604654
6073;nhl10.json;661;draw;0.4651163;0.48863637
6076;nhl10.json;664;draw;0.60465115;0.56666666
6079;nhl10.json;667;draw;0.5;0.30232558
6080;nhl10.json;668;draw;0.6818182;0.5113636
6091;nhl10.json;679;draw;0.5888889;0.5
6092;nhl10.json;680;draw;0.5116279;0.5425532
6094;nhl10.json;682;draw;0.6195652;0.51111114
6097;nhl10.json;685;draw;0.7;0.6195652
6098;nhl10.json;686;draw;0.4347826;0.5625
6100;nhl10.json;688;draw;0.5777778;0.7111111
6102;nhl10.json;690;draw;0.48863637;0.59782606
6105;nhl10.json;693;draw;0.5113636;0.51086956
6107;nhl10.json;695;draw;0.5520833;0.62765956
6108;nhl10.json;696;draw;0.70652175;0.5425532
6110;nhl10.json;698;draw;0.5555556;0.67391306
6121;nhl10.json;709;draw;0.51111114;0.6354167
6126;nhl10.json;714;draw;0.5510204;0.5816327
6127;nhl10.json;715;draw;0.70212764;0.5
6135;nhl10.json;723;draw;0.6041667;0.56
6138;nhl10.json;726;draw;0.38043478;0.61702126
6139;nhl10.json;727;draw;0.63265306;0.59
6148;nhl10.json;736;draw;0.41836736;0.5104167
6156;nhl10.json;744;draw;0.5408163;0.56122446
6163;nhl10.json;751;draw;0.61764705;0.59
6164;nhl10.json;752;draw;0.4387755;0.5
6167;nhl10.json;755;draw;0.58653843;0.66
6169;nhl10.json;757;draw;0.6;0.5294118
6170;nhl10.json;758;draw;0.56122446;0.55
6190;nhl10.json;778;draw;0.38235295;0.49019608
6196;nhl10.json;784;draw;0.6509434;0.53
6202;nhl10.json;790;draw;0.53846157;0.5277778
6203;nhl10.json;791;draw;0.5471698;0.5576923
6216;nhl10.json;804;draw;0.3962264;0.5471698
6222;nhl10.json;810;draw;0.6132075;0.57272726
6226;nhl10.json;814;draw;0.4722222;0.4074074
6227;nhl10.json;815;draw;0.6545454;0.5660377
6229;nhl10.json;817;draw;0.59090906;0.38679245
6230;nhl10.json;818;draw;0.49056605;0.52884614
6233;nhl10.json;821;draw;0.53846157;0.5754717
6237;nhl10.json;825;draw;0.6111111;0.5555556
6239;nhl10.json;827;draw;0.5625;0.58181816
6243;nhl10.json;831;draw;0.6454545;0.54464287
6252;nhl10.json;840;draw;0.5377358;0.4090909
6253;nhl10.json;841;draw;0.58035713;0.55454546
6258;nhl10.json;846;draw;0.65178573;0.7
6259;nhl10.json;847;draw;0.39285713;0.41964287
6260;nhl10.json;848;draw;0.59821427;0.57894737
6261;nhl10.json;849;draw;0.5964912;0.537037
6267;nhl10.json;855;draw;0.54464287;0.58035713
6268;nhl10.json;856;draw;0.49122807;0.63793105
6275;nhl10.json;863;draw;0.55172414;0.5877193
6289;nhl10.json;877;draw;0.4827586;0.38793105
6290;nhl10.json;878;draw;0.63793105;0.48245615
6296;nhl10.json;884;draw;0.57758623;0.67241377
6297;nhl10.json;885;draw;0.55172414;0.6440678
6307;nhl10.json;895;draw;0.7033898;0.60833335
6312;nhl10.json;900;draw;0.53333336;0.5409836
6315;nhl10.json;903;draw;0.63114756;0.60655737
6321;nhl10.json;909;draw;0.7;0.43442622
6326;nhl10.json;914;draw;0.4918033;0.475
6334;nhl10.json;922;draw;0.5645161;0.61290324
6336;nhl10.json;924;draw;0.55737704;0.57377046
6337;nhl10.json;925;draw;0.4919355;0.5
6339;nhl10.json;927;draw;0.5;0.61904764
6346;nhl10.json;934;draw;0.53333336;0.6557377
6348;nhl10.json;936;draw;0.57377046;0.5952381
6354;nhl10.json;942;draw;0.6031746;0.42857143
6355;nhl10.json;943;draw;0.6904762;0.55737704
6357;nhl10.json;945;draw;0.61904764;0.46825397
6360;nhl10.json;948;draw;0.3809524;0.5714286
6363;nhl10.json;951;draw;0.5;0.625
6367;nhl10.json;955;draw;0.56349206;0.6666667
6377;nhl10.json;965;draw;0.5390625;0.5403226
6382;nhl10.json;970;draw;0.47619048;0.6230769
6386;nhl10.json;974;draw;0.5703125;0.5873016
6387;nhl10.json;975;draw;0.4846154;0.4609375
6392;nhl10.json;980;draw;0.4469697;0.484375
6393;nhl10.json;981;draw;0.46153846;0.61538464
6395;nhl10.json;983;draw;0.6484375;0.6212121
6396;nhl10.json;984;draw;0.57575756;0.65384614
6397;nhl10.json;985;draw;0.5692308;0.546875
6400;nhl10.json;988;draw;0.6230769;0.6212121
6401;nhl10.json;989;draw;0.5;0.5390625
6402;nhl10.json;990;draw;0.5846154;0.5923077
6403;nhl10.json;991;draw;0.6212121;0.5681818
6406;nhl10.json;994;draw;0.4477612;0.50757575
6411;nhl10.json;999;draw;0.58208954;0.69402987
6413;nhl10.json;1001;draw;0.6212121;0.5970149
6415;nhl10.json;1003;draw;0.5984849;0.5808824
6416;nhl10.json;1004;draw;0.53846157;0.50757575
6417;nhl10.json;1005;draw;0.5378788;0.49242425
6421;nhl10.json;1009;draw;0.6268657;0.6985294
6424;nhl10.json;1012;draw;0.6363636;0.54545456
6426;nhl10.json;1014;draw;0.5;0.4848485
6431;nhl10.json;1019;draw;0.64179105;0.3970588
6435;nhl10.json;1023;draw;0.6376812;0.5955882
6438;nhl10.json;1026;draw;0.625;0.5362319
6440;nhl10.json;1028;draw;0.67164177;0.5
6441;nhl10.json;1029;draw;0.49253732;0.46376812
6443;nhl10.json;1031;draw;0.4632353;0.61764705
6459;nhl10.json;1047;draw;0.5367647;0.625
6466;nhl10.json;1054;draw;0.5;0.67391306
6469;nhl10.json;1057;draw;0.5714286;0.6304348
6470;nhl10.json;1058;draw;0.5928571;0.62142855
6480;nhl10.json;1068;draw;0.5422535;0.5285714
6481;nhl10.json;1069;draw;0.52112675;0.45774648
6485;nhl10.json;1073;draw;0.42957747;0.6197183
6488;nhl10.json;1076;draw;0.59859157;0.57857144
6489;nhl10.json;1077;draw;0.471831;0.45833334
6490;nhl10.json;1078;draw;0.38732395;0.42857143
6491;nhl10.json;1079;draw;0.5915493;0.67142856
6493;nhl10.json;1081;draw;0.54285717;0.5833333
6496;nhl10.json;1084;draw;0.58450705;0.5684931
6497;nhl10.json;1085;draw;0.5972222;0.5684931
6498;nhl10.json;1086;draw;0.6527778;0.625
6500;nhl10.json;1088;draw;0.6760563;0.6438356
6505;nhl10.json;1093;draw;0.43661973;0.5277778
6511;nhl10.json;1099;draw;0.5902778;0.5902778
6514;nhl10.json;1102;draw;0.6736111;0.63013697
6515;nhl10.json;1103;draw;0.5675676;0.43150684
6518;nhl10.json;1106;draw;0.60273975;0.6351351
6524;nhl10.json;1112;draw;0.6351351;0.49315068
6529;nhl10.json;1117;draw;0.5;0.44666666
6530;nhl10.json;1118;draw;0.64;0.45333335
6535;nhl10.json;1123;draw;0.3783784;0.55921054
6543;nhl10.json;1131;draw;0.64666665;0.5945946
6545;nhl10.json;1133;draw;0.6447368;0.53333336
6548;nhl10.json;1136;draw;0.5133333;0.52
6553;nhl10.json;1141;draw;0.5133333;0.45394737
6555;nhl10.json;1143;draw;0.6038961;0.5810811
6561;nhl10.json;1149;draw;0.64285713;0.5197368
6570;nhl10.json;1158;draw;0.6315789;0.5194805
6573;nhl10.json;1161;draw;0.6025641;0.6363636
6576;nhl10.json;1164;draw;0.5194805;0.59210527
6578;nhl10.json;1166;draw;0.60897434;0.42105263
6579;nhl10.json;1167;draw;0.6474359;0.5649351
6582;nhl10.json;1170;draw;0.65384614;0.5576923
6589;nhl10.json;1177;draw;0.55128205;0.5641026
6595;nhl10.json;1183;draw;0.5316456;0.65189874
6600;nhl10.json;1188;draw;0.5759494;0.5897436
6606;nhl10.json;1194;draw;0.6075949;0.6075949
6607;nhl10.json;1195;draw;0.5886076;0.525
6613;nhl10.json;1201;draw;0.45;0.58125
6619;nhl10.json;1207;draw;0.45;0.6375
6624;nhl10.json;1212;draw;0.575;0.64375
6637;nhl10.json;1225;draw;0.4074074;0.37654322
6640;nhl10.json;1228;draw;0.5740741;0.70987654
6643;nhl11.json;124;draw;0.72727275;0.42857143
6654;nhl11.json;135;draw;0.5;0.5
6663;nhl11.json;144;draw;0.4375;0.625
6671;nhl11.json;152;draw;0.5555556;0.7222222
6676;nhl11.json;157;draw;0.6;0.35
6677;nhl11.json;158;draw;0.7;0.55
6678;nhl11.json;159;draw;0.7777778;0.5
6679;nhl11.json;160;draw;0.5555556;0.55
6686;nhl11.json;167;draw;0.6;0.6923077
6687;nhl11.json;168;draw;0.625;0.45
6688;nhl11.json;169;draw;0.55;0.5
6692;nhl11.json;173;draw;0.59090906;0.72727275
6696;nhl11.json;177;draw;0.5;0.75
6699;nhl11.json;180;draw;0.72727275;0.5833333
6703;nhl11.json;184;draw;0.6363636;0.5833333
6705;nhl11.json;186;draw;0.5;0.5833333
6708;nhl11.json;189;draw;0.5;0.45833334
6710;nhl11.json;191;draw;0.5833333;0.6785714
6711;nhl11.json;192;draw;0.5833333;0.53846157
6728;nhl11.json;209;draw;0.61538464;0.42857143
6729;nhl11.json;210;draw;0.5714286;0.64285713
6733;nhl11.json;214;draw;0.5;0.6333333
6737;nhl11.json;218;draw;0.5;0.41666666
6739;nhl11.json;220;draw;0.61538464;0.42857143
6747;nhl11.json;228;draw;0.71428573;0.53571427
6751;nhl11.json;232;draw;0.6;0.46666667
6763;nhl11.json;244;draw;0.5;0.625
6765;nhl11.json;246;draw;0.61764705;0.6333333
6776;nhl11.json;257;draw;0.5588235;0.44117647
6787;nhl11.json;268;draw;0.5625;0.20588236
6797;nhl11.json;278;draw;0.6388889;0.22222222
6799;nhl11.json;280;draw;0.65789473;0.5833333
6805;nhl11.json;286;draw;0.5;0.525
6818;nhl11.json;299;draw;0.6052632;0.475
6820;nhl11.json;301;draw;0.64285713;0.55
6821;nhl11.json;302;draw;0.3611111;0.625
6822;nhl11.json;303;draw;0.55263156;0.3
6826;nhl11.json;307;draw;0.6;0.5952381
